team,year,text
UMBC-Maryland,2015,"Team:UMBC-Maryland/Collaborations
HOME
TEAM
PROJECT
Description
Experiments & Protocols
Results
PARTS
Team Parts
Basic Parts
Composite Parts
Part Collection
NOTEBOOK
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICES
SAFETY
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
TU-Eindhoven,2012,"""
Page
Discussion
View source
History
teams
Log in
 
Team:TU-Eindhoven/Collaborations
From 2012.igem.org
 
Introduction
Home page
Background
information
About us
Contact us
Our photos
Project
Project description
Lab approach
Device information
Initial model
Yeast model
Lab results
Our BioBricksTM
Our
accomplishments
Considerations
Public outreach
Safety questions
Other thoughts
Future applications
Human interest
Further
developments
Notebook
Before week 1
Week 1
Week 2
Week 3
Week 4
Week 5
Week 6
Week 7
Week 8
Week 9
Week 10
Week 11
Week 12
After week 12
Lab protocols
Partners
ICMS TU/e
Team collaborations
Attributions and Contributions
Our sponsors
Symposium Wageningen – getting to know our Dutch competition
Once we decided upon our subject and made a start in the lab, in MATLAB and in the manufacturing of the device, we started wondering how the other Dutch teams were coping. We were very curious to see their approach and ideas for the iGEM competition. Perhaps we could exchange valuable experiences in the first stages of the project, especially since this is the first time the Eindhoven University of Technology participated. Also important, we might be able to set up the first collaborations. No sooner said than done, we sent an email to the four other Dutch teams to gauge their interest for a get-together.
The Wageningen-UR team were enthusiastic and offered to organize the symposium at a location in Wageningen, which is a somewhat central location for all Dutch teams. The date for the symposium was the 9th of July. The Wageningen-UR team arranged the location, a lunch and the day ended with a barbeque. The program contained a presentation by all the Dutch teams, but started with a presentation by the Wageningen-UR team 2011. They gave insights and useful tips for this year's competition.  All Dutch teams gave a presentation on the current status of their projects and there was room for worthy discussion. At the end of the day, the barbecue offered a great opportunity to get to know each other; something which wiki pages and email contact could not substitute.  The Wageningen-UR team also arranged recordings of the day, which were streamed live. They are still available online: presentations part 1 , presentations part 2 .
All in"
Ecuador,2018,"Team:Ecuador/Collaborations
iGEM ECUADOR
PROJECT
DESCRIPTION
BACKGROUND
MODELING
DESIGN
EXPERIMENTS
NOTEBOOK
RESULTS
PARTS
HUMAN PRACTICES
HUMAN PRACTICES
PUBLIC ENGAGEMENT
BEST INTEGRADED HUMAN PRACTICES
SAFETY
INTERLAB
JUDGING FORMS
TEAM
TEAM MEMBERS
COLLABORATIONS
ATTRIBUTIONS
ATRIBUTTIONS
SPONSORING
C-lastin, Modeling
COLLABORATIONS
Index
Estonia
Spain
Mexico
MEETUP Latin America
Chile
Surveys, Supporting development in iGEM.
 
Collaborations have been one of the greatest parts of iGEM, it was amazing to meet lovers of the science from all over the world, share whit them and make contacts. It was wonderful to hear all the ideas of their projects and share our idea too.
As newbies, we asked many questions and all the teams were always willing to answer, thank you very much. We shared whit teams from Mexico, Estonia, España, Chile and we participated in the MeetUp Latinametica. Below are the different iGEM teams that have collaborated with us.
ESTONIA
The iGEM team from Tartu Estonia, is working in the  production of mycosporine-like amino acids, UV  radiation protection compounds, in yeast using the genes from two different  cyanobacterial species. This compounds work not only as sunscreen but also are  able to protect skin from photoaging, have the anti-inflammatory effect and  antioxidant activity and even could be considered as anti-cancer agents.
As Ecuador is located on the equatorial line or parallel 0 °, is subjected to extremely high UV radiation indices, especially in the Andean area. In our country, there are constant campaigns to prevent skin cancer and protection against intense radiation.
In the meetings with the iGEM team from Tartu we talked about the importance of your project and how it would benefit tropical countries like ours. We also comment on experiences on how the sunscreens contain chemical compounds which are extremely toxic to the oceans and the environment.
 
SPAIN
SynBio has never been easier, UPV Valencia is working in ""Printeria"", a fully equipped bioengineering device, literally a mini lab that opens the door to a world of affordable applications for the general public. Printeria is able to automate the process of printing genetic circuits in bacteria and is as easy to operate as a common printer. It uses a system of"
WHU-China,2017,"zation of the three organic acids in six soil samples using HPLC and they helped us in transferring some plasmids into B. megaterium by protoplast transformation and verifying the function of our bricks. We visited their labs during the CCiC, and discussed a lot about using the B. megaterium as an engineering strain, its potential applications and related drawbacks.
FAFU-China https://2017.igem.org/Team:FAFU-CHINA/Collaborations
China University Alliance: Safety Video
    We joined the China University Alliance for propagandizing Biosafety by making safety videos with other 10 teams of China, including SHTU，AHUT，BNU，UESTC，FAFU，HZAU and other universities. We took charge of the part concerning to safe operation of experimental apparatus with BNU-iGEM.This video collection has been uploaded online and is freely available at our homepage on YouTube and Bilibili , a popular Chinese video-sharing website.
Teams participated the production:
ShanghaiTech University
University of Chinese Academy of Science
Tianjin University
Tianjin University of Science & Technology
University of Electronic Science and Technology of China
Beijing Normal University
Wuhan University
Huazhong Agricultural University
Anhui University of Technology
Nanjing Agricultural University
Fujian Agriculture and Forestry University
Your browser does not support the video tag.
Your browser does not support the video tag.
LJU-iGEM, ZJU-iGEM: Interlab
    We received lots of experimental guidance about interlab from JLU-iGEM. After we finished analyzing data of interlab, we discussed a lot with iGEMer from ZJU-iGEM.
SCU: Transformation Protocol
    We offered a protocol of electroporation in Bacillus subtilis to SCU-China and they expressed thanks to us in their presentation in CCiC."
Mingdao,2015,", 1.0, 1.0, 3.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 4.0, 1.0,  1.0, 1.0, 2.0, 1.0, 1.0, 3.0, 1.5, 1.5 }; const float aaMass [] = {  89.09404, 121.15404, 133.10384, 147.13074, 165.19184, 75.06714, 155.15634, 131.17464,  146.18934, 131.17464, 149.20784, 132.11904, 115.13194, 146.14594, 174.20274, 105.09344,  119.12034, 117.14784, 204.22844, 181.19124, 168.053, 255.31, 146.63834, 132.61144 }; const int aaConvert [] ={  //  A  B   C  D  E  F  G  H  I  J  K  L   M   N   O   P   Q   R   S   T   U   V   W   X   Y   Z      1, 24, 2, 3, 4, 5, 6, 7, 8, 0, 9, 10, 11, 12, 22, 13, 14, 15, 16, 17, 21, 18, 19, 25, 20, 23 };  void main(){    printf(""Analization Start...\n"");    start = clock();    FILE *input, *output;    //input = fopen(""uniprot_sprot_test.fasta"",""r"");  input = fopen(""uniprot_sprot.fasta"",""r"");    if(input == NULL){      printf(""Fail To Open File: uniprot_sprot.fasta!"");      return;  }    output = fopen(""output_uniport_N_rate.txt"",""w+"");    if(output == NULL){      printf(""Fail To Open File: output_uniport_N_rate.txt!"");      return;  }    fprintf(output, ""Serial Number\t"");  fprintf(output"
XMU-China,2016," METU HS Ankara translate iGEM experiment protocols into Chinese. Besides, we contributed the spread of surveys of Exeter , Pasteur_Paris and Groningen by our translation. Among them, Groningen sent us a badge. In a word, XMU-China was making effort to push synthetic biology, an emerging discipline, to go further in China.
Software test and Modelling
We tested the software developed by SJTU-Software , which is expected to be an efficient tool for iGEMers, no matter for individuals or for teams. The software integrates calendar function, instrument appointment system into a social media. The function which impressed me most is its way to find the team nearby.
We also tested HFUT-China's software called BioDesigner Coral. They built it helping iGEM teams design and construct their device. Besides, BioDesigner Coral shows the relationship between genes, providing a reference of related genes. This function was expanded to the system recommendation, which provided a reference for the device designer.
Besides, we appreciate TecCEM for helping us in construct our Modelling . Because of the limited time, we got in trouble finishing our mathematical model. TecCEM gave a hand to us without hesitation once they saw the trouble in front us. Thanks to their assistance, our model can be shown on our wiki on time. They built the model to simulate the effect of sRNA towards pathogens. The first step was to
simulate the growth of the bacteria which produce sRNA. Multiplying a parmeter, the growth of the pathogens which was affected by sRNA can be shown. Finally, the growth curve of engineering bacteria should minus the curve of pathogens. On the basis of their effort, our project can be more complete and mathematically proved. Here, we sincerely thank them for their help.
Oxford
They sent us a BioBrick of great importance, the quorum sensing system of MRSA. Quorum sensing system was the key part in the detection of antibiotic resistance bacteria. With their help, our project can be more systematic and convincing.
EPFL
We had a skype meeting with them. They interviewed us about the drug-resistance. We show our project to them. With their spread, we found a new method to show our project wider by the collaboration, where we felt to be connected with more iGEMers. Sincerely thanks to their interview.
CONTACT US
https://www.facebook.com/IGEM-XMU-China-1067638406629389
https://www.twitter.com/Amoy_igem
igemxmu@gmail.com
Name: XMU-China   School:"
Bordeaux,2015," in their project and allowed us to discuss general safety issues such as containing genetically modified organisms and ensuring that they do not become out of our control. You can see the little videos which have been made this day following this link: LINK.  Afterwards, we had a discussion about Paris Pasteur's project and answered their Survey in order to help them with their project.
We would like to thank again all of the teams which came to our meetup, Cap Sciences for the loan of their place and for the videos. We also thank all the people who took pictures and videos this week-end and shared them with us.
Paris- Saclay
When talking with Paris-Saclay during our meetup we were very interested in their project this year which is concerned about safety. Safety in our project is not a particular problem since we are using our genetically modified organisms for production and all cells are destroyed during Curdlan purification. However, when thinking about alternatives where our bacteria would be directly applied on grapevine leaves, these safety issues are extremely important. We spent some time with them during the meetup and afterwards thinking about Safety of our project.
Oxford
The Oxford team of 2015 has generously proposed to help us to establish a short toxicology review of our Curdlan molecule. Our lab does not have the required material to do so and this would help complete our project. So we sent them a sample of our produced Curdlan so they could do tests on it.
Other collaborations
Throughout the year, we have been contacted to answer surveys and to share surveys. We answered to the best of our abilities all of the following surveys: UI-Indonesian , UCL , TEC-Monterry. When possible we gave feedback to improve their surveys. We also participated in Paris-Bettencourt's rhizi project
Policy & Practice ☚ Previous Page . Next Page ☛ Next Page: Attributions
Contacts
igembordeaux@gmail.com"
Dundee,2016,"Team:Dundee/Collaborations
Dundee 2016
Toggle navigation
UoD iGEM 2016
Project
Description
Design
Results
Hardware
Modelling
Proof of Concept
Human Practices
Human Practices Overview
Integrated Human Practices
HP/silver
HP/gold
Public Engagement
Achievements
Parts
Basic Parts
Composite Parts
Parts Collection
Awards
Notebook
Lab Book
Safety
Team
Meet The Agents
Attributions
Collaboration
Collaboration
Collaboration
Surveys
We completed surveys for multiple teams throughout the project including University College London, Delft University of Technology and University of Westminster, and joined in an international survey consisting of teams from Germany, Mexico, Israel, Taiwan, England, Austria, India, Pakistan, France and Lithuania.
We completed surveys for other teams to help enhance their scope of knowledge of genetic engineering and modification.  We took part in the international survey as it represents public attitudes across the globe – here in Scotland we feel that GMOs are represented in a negative light and wanted to understand whether this attitude was constricted to Scotland, the United Kingdom (by checking Sheffield’s results), Europe (other European teams) or global.
Northern Meet Up at the University of Edinburgh
The undergraduate team at the University of Edinburgh organised for all teams in Scotland and the team from Newcastle University to meet up near the end of August to practice our presentations and receive constructive feedback on how to better deliver our project.
This was the first time we had presented to other teams and received encouraging feedback that our project and delivery were interesting enough to keep listener’s attention, however our presentation should be reordered as it was difficult to follow. There were also some slides that were not important that we should remove, as well as using that time to include greater detail on our lab work. We were told we had the knowledge to answer questions effectively however we needed to be more concise. This feedback was vital in shaping our presentation.
UK Meet Up at the University of Westminster
The University of Westminster hosted a similar meet up to Edinburgh’s, this time inviting all the teams in the UK. We delivered our presentation again; incorporating the feedback received in Edinburgh, and were met with similar enthusiasm.  We were advised to make our presentation more of a story with one slide following on from the former, as it seemed like we were just rattling off what we had completed over the summer. Once again this enabled us to improve.  The questions in London were tougher but our answers held up to scrutiny and we considered the presentation a success.
We also presented"
Leicester,2015,"Team:Leicester/Collaborations
Live Preview
University of Leicester
Project
Description
Research
About Us
Team
Attributions
Sponsors
Lab Work
Methods
Results
Notebook
Interlab Study
Human Practices
Safety
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
Groningen,2016,"Team:Groningen/Collaborations
CryptoGE®M
Team
Members Supervisors Collaborations Achievements Contact
Project
Tour Description Design Results Demonstrate Applications Future Notebook
Biology
Experiments Parts Safety Lab journal
Computing
Modelling Software Encoding Decoding
Human Practices
Human Practices Gold Silver
Support
Sponsors Attributions
Collaborations
As a communication system, the use of CryptoGErM requires     collaboration and so, to test our system, we asked the other iGEM     teams in the Netherlands to help us with this. However, we also    collaborated with iGEM teams abroad. This article describes all our    collaborations with the other iGEM teams.
Sending our message in spores to iGEM Wageningen and Eindhoven :
The idea of CryptoGErM is to send information integrated in the     sequence of DNA. Our system is using highly resistant spores in     which the DNA is stored. Spores are then transmitted to the     receiver who can get the DNA from them and therefore the stored     information as well.  We wanted to prove that this form of     information transmission works. Therefore we decided to cooperate     with two other iGEM teams from the Netherlands and send our     CryptoGErM spores with a secret message to Wageningen and Eindhoven . Read the accompanying letter here .     Follow this link to see how we constructed the message B. subtilis strain.
Figure 1. (A) Microscopy picture of the CryptoGErM      message spores aka B. subtilis spores. (B) Tubes that were send      via mail. (C) This map indicates how the CryptoGErM spores      traveled through the Netherlands.
We went through all the 6 steps of our project. The message was     encrypted with our program and converted to a DNA sequence. This     sequence was synthesized by IDT. When this synthesized DNA sequence     was obtained, we integrated the message sequence into the genome of Bacillus subtilis. Subsequently we sporulated B. subtilis and     spores were obtained. These spores together with primers were sent     to Wageningen and Eindhoven via mail under GMO conditions. Spores     and primers were in the mail from the 6th September till the 9th.     In this case we sent primers for PCR amplification of the message     because we assumed the other teams did not include a whole genome     sequencing in their finance plan. We sent this CryptoGErM protocol     along with the message"
ETH_Zurich,2018," the official fifth International InterLaboratory Measurement Study in synthetic biology, which is carried out by the iGEM competition itself but also in the InterLab study from this year’s Marburg iGEM team.       They are working with Vibrio natriegens as a possible new chassis for synthetic biology. In their project „Vibrigens - Accelerating Synbio“ they aim to establish Vibrio natriegens, the fastest-growing organism known to date (doubling time ~ 10 min) as the new go-to organism for everyday lab work in both academic and industrial applications. The task in their InterLab study was similar to the official iGEM InterLab study, i.e.       to measure fluorescence of different test devices at different time points.
Show Results
Show Protocols
Workflow
Workflow of the Marburg InterLab study. Two colonies from each transformation are picked and a day culture is inoculated at 37°C. At two time-points (0h and 3h) a sample is taken and analysed in terms           of OD600 and fluorescence intensity
Cell measurement
Test Devices used for transformation and subsequent fluorescence measurements.
Device
Part number
Negative control
BBa_R0040
Positive control
BBa_I20270
Test Device 1
BBa_J364000
Test Device 2
BBa_J364001
Test Device 3
BBa_J364002 B
Test Device 4
Ba_J364007
Test Device 5
BBa_J364008
Test Device 6
BBa_J364009
Depicts the plate layout for the fluorescence and OD600 measurements. For both time-points (0h and 3h) a plate is measured.
Fluorescence at 0h
Negative Control
Positive Control
Device 1
Device 2
Device 3
Device 4
Device 5
Device 6
Colony 1, Replicate 1
0.0120
0.0153
0.0134
0.0153
0.0182
0.0221
0.0196
0.0172
Colony 1, Replicate 2
0.0127
0.0157
0.0132
0.0150
0.0164
0.0218
0.0123
0.0197
Colony 1, Replicate 3
0.0135
0.0167
0.0135
0.0157
0.0139
0.021"
Gifu,2018," Paris Bettencourt
iGEM Thessaloniki
Take a look at iGEM Thessaloniki's wiki to know this collaboration.
Go to the wiki page of iGEM Thessaloniki"
UST_Beijing,2018,"Team:UST Beijing/Collaborations
Team:UST_Beijing/Collaborations
Home
Team
Team member
Facilities
Project
Background
Experiments
Notebook
Model
Parts
Safety
Awards
Attribution
Collaboration
Demonstrate
InterLab
HumanPractice
Improve
Collaborations
No one can whistle a symphony. It takes a whole orchestra to play it. - H.E. Luccock
With Team CIEI-BJ , Team BCU and BIT_China
May 9th is the day when we first met up. iGEM participants and instructors from two universities gathered together in USTB.Our journey started from then. Their fermenter and notoginseng by artifical cultivated gave us new perspective of our project     On July 24th, Team CIEI-BJ has invited Team BIT_China, Team BFSUICC_China, Team UST_Beijing and Team The Colorful Ladies together to exchange ideas.
Make acquaintances
Exchange ideas
Enlighten sparkles
It's our pleasure to be engaged in these activities and appreciate others' charm.
By inviting junior and graduate students talking us through, we have a better overview of our university's iGEM project in last year. No matter the legendary figure——Pangu in Chinese mythology or the algorithm Pangu named after him , both attracted the biology enthusiasts. Moreover, students form BCU introduced the methods of planting notoginseng, which increased our knowledge.
Undergraduate, high school, junior high students and their instructors together learned from other strong points and close the gap.
UST_Beijing ©
.igem.org"
Mingdao,2016," and helped them to confirm a protein expression of one of their BioBrick.
We learned some experiment skills in molecular biology at Mingdao’s lab from our instructors. After discussion with NCTU-FORMOSA, we went to their place not only for learning more especially from an experienced iGEM team, but for doing them a favor by experiment skills we knew so far.
The following data was performed by us for a part of NCTU-FORMOSA’s project. We prepared E. coli BL21 with a plasmid of pSB1A3 carrying T7 promoter-driven Hv1a-lectin gene. When bacteria grew to OD600 around 0.6, 500uM of IPTG was added for induction. After incubation for 4hr, the lysates were collected and subject to SDS-PAGE with a 12% gel. And the proteins were observed by Coomassie Blue staining. (Lanes 1&2: samples without induction; 3: a sample with induction; 4: wild-type bacteria as control lysates. M refers to a protein marker).
Collaborating with another team definitely helped us improve our skills of doing experiments, especially when working with college students. By helping NCTU-FORMOSA team to do a part of an iGEM project, we once again proved ourselves that we are capable of doing lab experiments well although we are high school students. By working with NCTU-FORMOSA, we learned details of the experiment and got to know more about their project this year.
The following is the message from iGEM team NCTU-FORMOSA:
“To test the enzyme activity of AOX protein, which catalyzes the oxidation of alcohol and generates H2O2 products, produced by iGEM Team Mingdao, we performed HRP-TMB assay. TMB (3,3',5,5'-Tetramethylbenzidine) is oxidized and changed to a deep blue color during the enzymatic degradation of H2O2 by horse radish peroxidase (HRP). The concentration of H2O2 can be determined by checking the color change, indicating TMB assay can be used to examine the enzyme activity of AOX with the substrate of alcohol.
We cultivated 3ml of the E.coli DH5α carrying the Mingdao iGEM team’s biobrick (i.e., Pcons-RBS-LO-AOX/pSB1C3, BBa_K1991009) in the LB media supplemented with Chloramphen"
