team,year,text
Athens,2018," a very similar project to ours, so they were in a unique positions to give us more information about the toehold switch mechanism. The team, and especially their team leader, who continued working on their project, gave us tips about the design and the assembly of the switches and generally about many wet lab issues that we came up against.
iGEM Bielefeld-CeBiTec 2018 Team
The Bielefeld-CeBiTec team shared with us a slide-show they prepared about Dual Use and Research of Concern. They informed us on these topics in the context of science and explained how they form a part of Biosecurity issues. We supported their commendable effort to raise awareness on such important topics by viewing the slides at the Molecular Virology Laboratory of the Hellenic Pasteur Institute where we conduct our experiments. The Bielefeld-CeBiTec team granted us the Dual Use Awareness button.
iGEM Erlangen 2018 Team
Both team Erlangen and our team created a video for their Human Practices. In order to make it accessible to more teams and people around the world, our teams translated each other’s video script in their own language, so that the translated script can be used as subtitles. Thus, our video has German subtitles, and iGEM Erlangen Team’s video has Greek subtitles!
iGEM EPFL 2018 Team
Having just started our iGEM journey, we sought out for teams with previous experience on the diagnostic mechanism we had chosen: the toehold switch. We initially contacted the iGEM EPFL team in order to work as a liaison with Aptasense, the previous year’s team. Yet, that was only to find out that we share much more in common than what we initially thought; cell - free systems utilization and materialization of a diagnostic kit stands in the core of both of our projects. That stood as the beginning of a meaningful collaboration. The EPFL team shared with us their expertise on cell-free system optimization and provided insightful tips on our experimental design. From our part, we assisted the EPFL team set the basic lines and specifications for their kit design. Throughout several skype calls during this summer, we tried to identify the key characteristics our suggested mechanisms should enclose, as well as the needs we should address. Yannis had the chance to meet in person with the team, spend time in the lab with them and discuss future collaboration plans. Since both teams are planning to keep on working on their projects after the course of the competition, we decided to set a common timetable on realizing our kits. To this"
Tec-Chihuahua,2017,"ajara and Tec-CEM, working together in the development of an experiment manual validated by SEP (Secretaria de Educación Pública) containing 30 scientific experiments. Our main objective was to motivate and involve elementary schools’ children in scientific subjects. The experiments were divided into three blocks by complexity: easy level experiments were planned for to 6-8-year-old children, intermediate level for 9-11 years and finally the expert level for 12-13 year-olds.
The three teams planned to present one experiment of each section in three different elementary schools. The team attempted to explain the theoretical framework of the experiment widely and performed step by step each experiment together with the children to ensure the correct realization of each experiment. At the end of the experiments, a survey and some general questions about the experiments were asked to the children to know the quality of the information given by the team and the satisfaction level of the children while they carried the experiments out.
Meetup
The ""Mexican Teams Meetup"" had several activities. Amongst them was a collaboration in Human Practices, which laid the foundations for the Laboratory Handbook. This handbook is a guide that aims to introduce children from elementary school to science, and a presentation of the progress that we had until that point regarding our project. It also helped us see our areas of opportunity, which consequently allowed us to improve and be able to be more competitive in the Giant Jamboree. Although these were the technical aspects of the meeting, it was thanks to this meetup that we were able to establish relationships with the members of the various teams that participated. This experience has not only helped us with areas concerning the project but has also made the iGEM community of Mexico closer and stronger than ever.
IONIS PARIS
The IONIS Paris team contacted us for a team collaboration. We worked together for several months, mainly focusing in Human Practices and Modeling. The IONIS modeling team helped us to visualize one of our enzymes: “yhjH,” based on bibliography and the optimal enzyme conditions, they managed to simulate it in silico, helping us to establish and assume model parameters and enzyme behavior, among other things. Our teams also managed to collaborate in Human Practices. Based on the IONIS human practices project, some of our team members contacted winegrowers and oenologists to interview them about how climate change has affected their vineyards. The information gathered was used for a comparative framework between French and Mexican wine production actual adversities. During the meetings with the experts, we also discussed the IONIS team proposal, so they could let them know their points of view"
Aalto-Helsinki,2018," His-tag instead. We also discussed about which E. coli strains would be more suitable for cloning and producing the protein and ended up using different production chassis which we could then compare. Besides silk-related work, together we went through troubleshooting about several parts of our project, such as Human Practices.
iGEM Toulouse
iGEM Toulouse
As the iGEM Toulouse team was working on functionalizing cellulose, we met them on Skype to discuss our respective approaches on cellulose binding. We planned to have a collaboration in which we would send them our birch cellulose nanofibrils and receive their bacterial cellulose produced by Gluconacetobacter hansenii, so that both teams could test their own products on two different substrates. Unfortunately, due to time limitations we could not complete this collaboration, but it would have been a great opportunity to further test the binding affinity of our final products.
iGEM Düsseldorf
iGEM Düsseldorf
We decided to participate in iGEM Düsseldorf’s Postcards collaboration idea. The goal of this collaboration was to design synthetic biology themed postcards to bring the topic closer to the general public. Every participating team created a postcard related to their project or synthetic biology in general and sent 100 printed postcards to Düsseldorf iGEM team. They then took care of sending back to each team 50 postcards together with 50 postcards from other teams. In this way, each team would have a range of hands-on materials to share with their local community during public engagement events. Our postcard design represented the theme of our project: colors and dyeing.
Our postcard design.
NUS_Singapore
NUS_Singapore
In their project, the NUS_Singapore team was also tackling the environmental pollution caused by the textile dyeing industry by producing natural dyes with synthetic biology. Given the affinity of our goals, we decided to collaborate on human practices. On the one hand, we joined our efforts in finding reliable and unambiguous sources on the issue, to have a better and more consistent picture of the damages that textile dyeing is doing to the environment and human populations. On the other hand, we agreed to parallelly write learning materials about sustainability that could be potentially used to educate the fashion industry players about natural dyes. Unfortunately, this second part of the collaboration was not completed due to our busy schedules, yet both projects benefited from our thorough discussions about the textile industry.
Skype meeting.
iGEM Vilnius-Lithuania
iGEM Vilnius-Lithuania
Aalto"
SCUT-China_A,2017,"Team:SCUT-China A/Collaborations
菜单列表
SCUT-China_ A
Home
Achievement
Result
Parts
Judging
Project
Overview
Design
Lysis
Chromogenic Reaction
Colourimetric App
Demonstrate
Modelling
Practice
Overview
Sliver
Gold
Engagement
Collabaration
Safety
Interlab
About Us
Team
Attribution
Notebook
COLLABORATIONS
SCUT-FSE-CHINA
        We mentored a new team SCUT-FSE-CHINA. We shared with them                     the experience of how to form an iGEM team, and guided them in the rules, timelines and precautions of                     the competition. Besides, we mentored them how to standardize the genes. In return, they assisted us the design of modeling and help us write some parts of code of the MATLAB.
Linkage to SCUT-FSE-CHINA's Collaborations pages
SYSU-Software
        We met SYSU-Software in April on a meet-up meeting among                     teams in Southern China. This year we use the Mer-merr bi-direction promoter to sense mercury (Hg) in                     the environment. If the concentration of Hg transcend a threshold, Hg can repress the repressor of cds                     of SRRz protein, which will lead to the expression of SRRz protein. Cells lysis process could be detected                     because the release of the beta-galactosidase which is not able to spread cross the cell membrane at                     a normal situation will trigger the chromogenic reaction of oNPG whose tube will turn yellow. Since we                     were not aware of whether the design could work and the approximate range of expression level of the                     SRRz gene before the experiment, we reached out for them to do a simulation for their genetic circuits.
Solution & Results
        They built a model for our project using the same algorithm                     that utilized in their software simulation section. The following is the circuit we designed for our                     project redrawn by their design platform.
        For a preciser measurement of the expression of their                     gene, SRRz gene, we used GFP as a reporter in this case alternatively. Their model simulated the concentration                     of the GFP expressed in our system. The mathematic formula and parameters' and the results are as follows:
        The simulation result is as follow:
        The real line chart is as follow:
        The fitted curve of all the spots generated from real experiment can be seen from                     here:
        From"
BNU-CHINA,2015,"(H+)
X11
p-asr and H+
X12
Flp mRNA
X13
Flp mRNA
X14
Flp mRNA
X15
J23119 that can express base
X16
gadA mRNA
X17
gadA
X18
GABA
Group A(condition: 7 \(\leq\) pH \(\leq\) 9)
\(\begin{equation} \left\{ \begin{array}{l} dx_1 = -0.003 *x_1*x_2 + 0.002 x_3\\ dx_2 = -0.003＊x_1*x_2 + 0.002*x_3 - 0.03*x_2*x_9 \\ dx_3 = 0.003*x_1*x_2 - 0.002*x_3 \\ dx_4 = 0.02*x_3 - 0.002*x_4 \\ dx_5 = 0.03*x_4 - 0.003*x_5 \\ dx_6 = 0.02*x_5 \\ dx_7 = 0.002*x_6 - 0.02*x_7 \\ dx_8 = 0.003*x_7 - 0.03*x_8 \\ dx_9 = 0.07*0.2*x_8 /(((0.07+0.0005)/0.003)+0.2)- 0.03*x_2*x_9 \\ dx_{10} = 0 \\ dx_{11} = 0 \\ dx_{12} = 0 \\ dx_{13} = 0 \\ dx_{14} = 0 \\ dx_{15} = 0\\ dx_{16} = 0\\ dx_{17} = 0\\ dx_{18} = 0\\ \end{array} \right. \end{equation} \)
Group B(condition: 5 < pH <7)
\(\begin{equation} \left\{ \begin{array}{l} dx_1 = 0\\ dx_2 = -0.03*x_2*x_9 \\ dx_3 = 0 \\ dx_4 = 0 \\ dx_5 = 0 \\ dx_6 = 0 \\ dx_7 = 0.02*x_6-0.003*x_7 \\ dx_8 = 0.03*x_7 - 0.03*x_8 \\ dx"
Kingsborough_NY,2017,"Team:Kingsborough NY/Collaborations
Kingsborough Community College || City Unversity of New York || 2017 iGEM Team
MENU
TEAM
Home Page
Our Project
Our Team
Sponsors / Support
Collaborations
Attributions
DESIGN
Part Design
Methods
Model
RESULTS
Seawater Survival
Bootcamp
RFP Characterization
BioBrick Construction
LacZ-alpha Controls
Demonstrated Results
SAFETY
HUMAN PRACTICES
Human Practices
Integrated and Gold
Public Engagement
JUDGING FORM
Collaboration with EpiphanyNYC
We collaborated with the nearby EpiphanyNYC team, located in Manhattan, New York City.
We sent EpiphanyNYC some DNA samples to quantify, since they have equipment we do not have access to that can accurately quantify the concentration of DNA. This will help validate our method for DNA quantification (a type of dot-blot technique using Ethidium Bromide) and test the standard curves we generated.
In return, we completed a survey for EpiphanyNYC on genetic safety."
CMUQ,2017," concentrated at areas of high SRB growth this will be more efficient.
Since the Pitt iGEM’s project works with optical control of bacteria movement, while iGEM CMUQ’s project works with biosensors and biofilm degradation, combining these projects to optically direct the degradation of bacterial biofilms to appropriate sites will be beneficial for regulating the localization to a greater degree.
REFERENCES
Lucht JM, Bremer E. 1990. Characterization of Mutations Affecting the osmo-regulated proU Promoter of Escherichia coli and Identification of 5' Sequences Required for High-Level Expression. J Bactereol. 173:801-809.
May G, Faatz E, Lucht JM, Haardt M, Bolliger M, Bremer E. 1989. Characterization of the osmoregulated Escherichia coli proU promoter and identification of ProV as a membrane-associated protein G. Mol Microbiol 3:1521-1531."
Berlin_diagnostX,2017,"Team:Berlin diagnostX/Collaborations
Team
Team Attributions What makes us special?
Project
Description Design Experiments Results Demonstration
InterLab Study Basic Parts Improved Part
Collaborations
Human Practices
Human Practices Integrated Practices Education and Public Engagement HP Summary Safety
Notebook
Entrepreneurship
Social Entrepreneurship Applied Design
For Judges
Medals
Attributions InterLab Study Basic Parts Collaborations HP Silver HP Gold Integrated Improved Part Demonstration
Prizes
Integrated HP Engagement Entrepreneurship Applied Design
Collaborations
IIT Delhi
TU Darmstadt
EPF Lausanne
Potsdam
IIT Delhi
Together with IIT Delhi we were increasing each other’s Social Media impact, jointly built up an RNA isolation and purification pipeline in India and helped each other with circling samples and research equipment between India, Germany and the US.
How everything came into existence:
In the beginning of 2017 Berlin diagnostX launched their Facebook Page. Back then the team did not even know whether they would ever participate in the iGEM competition. They were a group of students lacking funding and a laboratory, but were planning on building a diagnostic test for Taenia Solium. They wanted to do so within the framework of the iGEM competition. Since social media is an important factor to gain financial support, Noa from Berlin diagnostX contacted iGEM IIT Delhi to ask whether they would be willing to share each others posts to gain more followers and increase the reach of our posts. This small-scale collaboration worked promoting each other on social media. This initial collaboration laid the foundation for our extensive collaboration – because without this pre-existing contact, Berlin diagnostX may not have skyped with iGEM IIT Delhi before travelling to India.
A first Gasp of transcontinental research
Later in 2017 Henrik and Dimi of Team diagnostX flew to India to establish new research cooperations. Because their journey would lead them through Delhi they contacted iGEM IIT to visit their lab and exchange research ideas. Throughout a first skype call with Kshitij and Tarun, all got along so well, that the idea emerged to jointly build a pipeline, that would allow local PCR and RNA isolation of/on lysed, non-infectious S1-security level samples, that Berlin diagnostX planned to acquire from India.
With that in mind Berlin diagnostX tried to order some RNA isolation kits and PCR reagents to the lab of iGEM IIT but it turned out that multinational companies like NEB, ThermoFisher and QI"
NTU-Singapore,2016," operon genes)-Ct(Induced Ampicillin gene)
Finally, use ΔCt(test)2- ΔCt(control)1 to get ΔΔCt
As shown from the above bar charts, with 0.5Mm,1.0mM and 1.5mM of IPTG induction, there is only slight increase of gene expression level by only 2-3 fold. However, with 2.0Mm of IPTG induction, there is much greater fold change of more than 2-3 folds. It is worth to notice that the RT-PCR efficiency might be different for different genes due to their size of PCR products and the formula used above is assuming the PCR efficiency to be 100% that eventually resulted in 2 copies of products.
Advise and information sharing with Team Macquarie on HemH gene knock-out in bacterial genome
Macquaire iGEM team members wish to knock-out HemH gene in DH5α using CRIPSR-based system. HemH gene is responsible to encode ferrochelatase enzyme that insert ferrous ion into protoporphyrin ring IX. By knocking out this gene, protoporphyrin ring IX can be redirected for the production of chlorophyll a instead of heme.
As the CRISPR-Cas based bacterial genome editing application is relatively unexplored and underpresented, our team is helpful in advising Macquiare iGem team that it is not preferable to use CRISPR-Cas based system for bacterial genome editing . This is because later we have realized that lethal effect has been associated with CRISPR-induced double-stranded break on targeted gene. This phenomenon can be explained by low occurrence of non-homologous end joining (NHEJ), one of the DNA break repairing mechanism in bacteria.  Hence, this lead to irreversible DNA breakage . Thus, in this situation, CRISPR-Cas system is used as a selection force rather as primary editing tool.By this selection system, only successfully recombined or modified cells are able to survive.
As a proof of concept, this lethal effect can be shown from CRISPR-based HemH gene knock-out results that accomplished by Macquarie team. When they try to introduce purified Cas9 protein with a series of concentrations for HemH gene targeting,cells with higher amount of Cas9 protein shows significant slower cell growth. For Cas9 concentration such as 17uM, cell growth are almost negligible.This again highlight the lethal effect of high concentration of Cas9.
Generate HemH knock-out using"
Franconia,2017,"asmid for selection.             We performed the test with different concentrations of the antibiotic and – for control – with ampicillin, water and MeOH, resulting in the pictures presented below.
Hence, the tested antibiotic works just as well as ampicillin against C. glutamicum.    We really enjoyed this collaboration, as we think the project from Tübingen is very interesting and the work on novel antibiotics is very important – especially in the fight against bacteria that are resistant against traditional antibiotics. So, thank you very much Tübingen!
Sample
1 Clorobiocin (CB)
2 CB
3CB
4CB
5 CB
6 MeOH
7 Ampicillin
8 H2O
Amount
40 µg
20 µg
10 µg
5 µg
2.5 µg
10 µl
10 µl
10 µl
Radius in cm (left)
2
1.4
1.0
0.6
0.4
0.3
2.3
0.0
Radius in cm (right)
1.8
1.4
1.0
0.5
0.4
0.4
2.2
0.0
Sponsors
Foundations
FOLLOW US"
Sydney_Australia,2016,". The UNSW team performed a Western Blot for us using anti-His antibody conjugated to HRP to verify our proteins were expressed with a His6-Tag.  Additionally we both looked at the laws surrounding the use of GMOs in Australia and in other countries such as the contrast between developed countries and developing countries.
We also shared progress and experiences through an informal meet-up overflowing with laughs and pizza!
Michigan, USA: Misconceptions of SynBio Articles
We contributed two articles to the Michigan iGEM team’s website about common misconceptions in the synthetic biology world. We wrote about the misconception that antibiotics can treat all infections, like the common cold or the flu, and the misconception that all E. coli are dangerous.
Skype meeting(s) with iGEM Toronto, Auckland and NCKU-Tainan
Despite being from land down under, we conducted skype meetings with a variety of other iGEM teams to discuss our projects so far, and to share any advice and learning experiences that we’ve had. It was great to learn so much about the brilliant work going on in other labs and super-exciting to see all the potential improvements synbio can bring to the world!
Specifically, we shared ideas and codes for phone apps for readout of reporter protein biosensing systems with iGEM Toronto. We also exchanged thoughts about biosensor design, particularly on having cell-free extracts on paper. We love your project on gold – in this case, all that glitters is definitely gold!
With iGEM Auckland, we shared protocols for protein expression and His-Tag purification and also collaborated on contacting industry partners relevant to each other’s respective projects. We reached out to waste management companies and thought leaders in Sydney for the Auckland team, and they reached out to horticultural companies in Auckland for us to get advice from!
With iGEM Auckland, we shared protocols for protein expression and His-Tag purification and also collaborated on contacting industry partners relevant to each other’s respective projects. We reached out to waste management companies and thought leaders in Sydney for the Auckland team, and they reached out to horticultural companies in Auckland for us to get advice from!
The USYD iGEM Survey
We had a great response from the iGEM community about our survey! Every team we talked to was more than happy to answer our survey and to distribute it amongst their friends and contacts! We had responses from the following countries:
Australia
USA
Germany
Instagram
Instagram was a super platform for communication of scientific ideas and procedures, not only to the general public, but also with other iGEM"
AHUT_China,2018," gas ratio which can be found in literatures .The corresponding proportion of the gas was mixed manually and the gas was injected into water to prepare an unsaturated solution. The content of carbon dioxide in the solution was tested continuously according to the time of the gas entering, and this was used as the data source of our mathematical modeling.
First of all.By using MATLAB to conduct the correlation analysis of the experimental data,we found that the color readings (five dimensions: B, G, R, H, S) showed a certain linear correlation with the concentration of carbon dioxide.This conclusion is consistent with the other conclusion ,which obtains its conclusion by using lambert-beer's absorption law. That is, there is a certain relationship between the substance concentration and the color reading. Secondly, using the multiple regression of statistics to carry out regression analysis on the data, the relationship between the material concentration and the color reading (five-dimensional) is obtained, and the appropriate mathematical expression (or mathematical model) between them is determined as the empirical formula or regression equation.
A mathematical model for determining color readings and carbon dioxide concentration - a linear regression equation. Firstly, a linear regression model between carbon dioxide concentration and color reading is established. The residual of the model is large and the fitting effect is not good.
Considering establishing a nonlinear quadratic regression model.Using the rstool function modeling in the MATLAB statistical toolbox, and evaluating the pros and cons of the model by residual standard deviation and residual. In the final nonlinear quadratic regression model, the residual standard deviation is small, the prediction model is very good, and the residual of the model is reduced by an order of magnitude compared with the multiple linear regression model. Therefore, the linear quadratic regression model is better than the linear regression model. The comparison of the errors of the two models shows that the nonlinear regression quadratic equation has higher precision.
In the process of project communication with each other, we learned that they had a little trouble in modeling. It may be that Northeast Forestry University-China did not fully consider the influence of external factors on the experiment, which led to some errors in the model establishment. Through our tests, we found that the lethal efficiency of their calculations was wrong. After we found the problem, we told them in time and helped them improve the model.
The Northeast Forestry University iGEM team (NEFU-China) also helped us to test the safe reliability of our model. Through this cooperation, the friendship between our two teams was strengthened and the progress of the project was promoted. Both sides regard it as a fairly successful collaboration.
Thanks to the iGEM team of Northeast Forestry University (NEFU"
