team,year,text
TecMonterrey_GDL,2018," 4th 2018
Description: We answered a survey they sent us regarding laboratory  practices.
Why is it  important? Because this survey helped them  to validate their project.
#ScienceEverywhere with iGEM Team ICT Mumbai
Date: October 7th 2018
Description: They helped us by taking a picture in an iconic place from their city (monument, structure, etc.) holding a sign with the #ScienceEverywhere , they also indicated how far they were  from the Giant Jamboree (in km). They published this picture  in their social media.
Why is it  important? Because they helped us to diffuse how science is present around the world.
#ScienceEverywhere with iGEM Bordeaux
Date: October 9th 2018
Description: They helped us by taking a picture in an iconic place from their city (monument, structure, etc.) holding a sign with the #ScienceEverywhere , they also indicated how far they were  from the Giant Jamboree (in km). They published this picture  in their social media.
Why is it  important? Because they helped us to diffuse how science is present around the world.
#ScienceEverywhere with iGEM Toronto
Date: October 13th 2018
Description: They helped us by taking a picture in an iconic place from their city (monument, structure, etc.) holding a sign with the #ScienceEverywhere, they also indicated how far they were  from the Giant Jamboree (in km). They published this picture  in their social media.
Why is it  important? Because they helped us to diffuse how science is present around the world.
SBU iGEM’s Instagram Challenge with Stony Brook
Date:June 28th 2018
Description: We uploaded a series of pictures and infographics to our social media according to an agenda the Stony Brook team gave us.
Why is it  important? Because with this we helped them show the fun part of science , as well as we helped to create awareness about iGEM and synthetic biology in our community.
Participation on iGEM LATAM Magazine with Team UChile_Biotec
Date:July 13th 2018
Description: We answered  an extensive survey about our project, our country and  our city. We described our traditions, regional food and usages.
Why is it  important? Because it creates awareness about the presence of iGEM in Latin America, as well as we were able share our culture with other countries.
Inter"
TUDelft,2017," in order corroborate our results and help us find the cause of such an unexpected finding. As observed in Figure 1, the same unexpected trend is described when Munich’s Cas13a is dried with our CAHS 94205 , hence verifying our CAHS+Cas13a results.
Figure 4: Cas13a activity with CAHS 94205 in RNase Alert Assay by Munich. Fluorescence intensities over time triggered by RNase activity of Cas13a after drying with the TDP CAHS 94205, with and without crRNA and target RNA. Data from iGEM  Munich 2017.
Not only did their results help us discard a problem in our Cas13a or an experimental error as the issue, but also proved a similar behaviour of the TDPs in combination with our  Cas13a’s (which were actually based on the sequences of different organisms and purified according to different protocols) and therefore further substantiated the use of TDPs for the preservation of Cas13a.
Drylab Collaboration iGEM Munich
Both the iGEM TU Delft and iGEM LMU-TUM Munich teams realized that optimal crRNA is a prerequisite in utilizing Cas13a for their respective detection purposes. In addition to sensitively detecting a sequence of interest, modeling the off-target effects of a chosen crRNA is important in assessing the reliability of the system, as it provides information about the probability of a false positive output. Both teams took a different approach: we employed a kinetic model ( Klein et al. 2017 ) while iGEM LMU-TUM Munich applied an alignment algorithm. Please find the full model here .
Biophysical modeling has the advantage of providing a unified targeting framework that is able to take into account tiny (local) off-target effects that together may add to affect the reliability of the system. However, it is computationally intensive as compared to homology search and requires the development of the software, which is already available from NCBI for homology search.
We ran 4 off-target simulations for 2 different crRNAs spacer sequences (crRNA1-3 and crRNA4) designed by iGEM LMU-TUM Munich for targeting the 16s ribosomal RNA of two different bacterial species (E. coli DH5α and B. subtilis). The on and off-target activities are modeled for sequences on all possible frames on the genome (Figure 4). From the simulation results, we deduce that the crRNAs specifically target the different bacterial species.
Figure 4: On and off-target effects of Munich"
TUST_China,2017,"! If that doesn't happen, don't worry! You are also lucky because you can chase your own interests now! If you think about why iGEM wants undergraduate students to be involved majorly rather than postgraduate or Ph.D. That is because college student has the advantage of boldness and imagination. Only in this case can the team come up with a novel idea. Innovation is the key!
Persuade the University
The reason why iGEM is having survival issue in many universities is that it is literally a jamboree of the rich, a competition that burns money, with registration fee+ entrance fee more than 100,000 yuan. In this case, places like International communication center, teacher’s affair office or office of your college is your best shot to raise funds. If you can get your professor to help, you will be much more persuasive than on your own. That is the exact reason why you want a nice professor. The biggest cost comes from the funds the experiment needs. If your professor is willing to offer his own lab's funds, things will be easier. If that is still not sufficient enough, you might need to talk to more faculty members or started applying some projects that provide funds.
Tips: the funds from cooperation is also a good alternative
Training and project initiation(This is serious)
A good project is fundamental for everything.                             (I am not suggesting our project is the best actually I deem it not good enough).                             It helps your persuasion with the university,                             the professors and supports the sustainable development of iGEM in your university.                             You need to show your potential of winning the awards and                             makes your project looks like a good investment to the school's faculty.                             Even with the fact that there aren't many universi-ties opening courses of synthetic biology,                             you shouldn't be discouraged and former years' wiki is a good start. Gradually,                             you will find yourself capable of reading paper which is the basis of brainstorming.                             Communication is the key and you need to trust your team. When encountered with problems,                             stop hesitating to ask. Here I recommend a qq group created by Zhang Haoqian---iGEM China&Syn Bio.                             It is a great platform with many friendly pro-fessors or experienced researchers willing to answer academic question.
Tips Read a book called ""molecular biology lab work handbook"" before you start your lab work. Don't ask me why, just read it.
Prepare for the competition
Experiments don't work all the time, that is not a problem if you can find out the rea-sons"
Cologne-Duesseldorf,2017," Practice collaboration of Valencia UPV .
They made a worldwide study about the situation regarding transgenics, including various topics like the legislation of transgenic consumption in different countries. Each participating team wrote an essay explaining various aspects of this topic. Different questions were posed such as the social perception of transgenic consumption as well as the viability of growing transgenic plants at home or public spaces. We were glad to participate in this Human Practice collaboration because we think that this is a great way of joining forces to tackle problems like the oftentimes negative social perception of transgenic organisms.
Translation collaboration of Team Franconia
Many teams met at the Germany iGEM meet-up in Dresden. For this meet up iGEM team Dresden organized a Collaboration speeddating. This gave us the opportunity to get in touch with iGEM team Franconia , who were developing a card game. To extend the range of this game, the game was supposed to be translated into many different languages. Our team gladly took part in the effort and translated the  game and its instructions to 5 languages: hindu, greek, french, german and portuguese."
Stanford-Brown,2015,"Team:Stanford-Brown/Collaborations
Toggle navigation
SB iGEM
Home
Vision
biOrigami Projects
Overview
Polystyrene Synthesis
P(3HB) Synthesis
BioHYDRA
Cellulose Sheets
Plastic Folding
CRATER
Modeling
Collaborations
Cellulose Characterization
InterLab Measurement Study
Practices
BioBricks
Notebooks
About
Our Team
Attributions
Achievements
Carousel Template for Bootstrap
Cellulose Characterization
with the University of Edinburgh
Cellulose Processing & CBDs
Testing the feasibility of microbial cellulose-based biosensors
The University of Edinburgh iGEM 2015 team is creating a paper-based biosensor to detect purity of and contaminants in illicit drugs. In an effort to increase the applications of the proof-of-concept biosensor, the team wanted to incorporate microbial cellulose as an alternative to paper. This could decrease the cost of the biosensor as well as making the disposal easier.
For the collaboration, the Edinburg IGEM 2015 used the BBa_K321357, which is an sfGFP fused to the cellulose binding domain CBDcex transcriptionally activated by Lacl. Since the CBDcex is attached to a fluorescence, sfGFP, the strength of the binding affinity is correlated with the absorbance level. The y-axis measures the absorbance in relative fluorescent unit while the x-axis is the time incubation. Although there is large error bar, there is a distinguishable difference between the binding affinity of the CBD onto the cellulose unprocessed and processed sheet. The high absorbance for the processed sheet indicates that the CBD binds more effectively than the unprocessed sheet. This experiment will be repeated in the near future.
By using microbial cellulose that our team provided, the University of Edinburgh team was able to check the binding affinities of a cellulose binding domain (CBD) to the cellulose to see whether microbial cellulose-based biosensors are feasible. Our bioHYDRA project involved testing processed and unprocessed cellulose, and we sent the Edinburgh team a sample of each. This allowed the Edinburgh team to see if there is an advantage to the processing for their applications, and, since our future work includes expressing CBDs on spore coats, the processed sheets will be better for our applications as well. The CBD they tested was BBa_K1321357, which is sfGFP fused to CBDcex and driven by LacI. They chose this BioBrick because it was in the distribution kit and"
Peking,2018," about experiments and human practice issues at NKU_CHINA’s iGEM meeting on July 6th, at Fudan-CHINA lab on July 23rd, and at 5th CCiC during August 27th to 31st .
Collaboration with Tsinghua
We offered E.coli cell line for fast cloning use and shared experiences about molecular cloning with Tsinghua . We also met at Peking’s iGEM meeting on August 12th and 5th CCiC.
Collaboration with Tongji-Software
In our simulation of metabolism with and without phase separation, we inevitably need the kinetic parameters of enzymes used in our pathway to produce β-carotene. Only if we have relatively accurate enzyme kinetic data, can we make tenable predictions based on our models. On hearing Tongji-Software ’s software on finding the most efficient pathway of production together with the pertinent kinetic parameters, we proposed to collaborate with them. Their software sufficed our need and we provided them with another plausible application.
Collaboration with BJRS_CHINA & BNU-China
We offered a suitable plate reader to help BJRS_China and BNU-China with their interlab study about fluorescence and absorbance measurement.
Collaboration with BIT-China
We met team BIT-China in the symposium we held. We kept communication with them since about both our projects since then. What's more we helped BIT-China test the expression of their fluorescent protein with flow cytometer.
Summit meeting of International Genetically Engineered Machine Competition at Nankai University
On July 6th, we gladly accepted the invitation from NKU_CHINA and took part in the summit meeting of International Genetically Engineered Machine Competition hosted by NKU_CHINA in Tianjin with eight other universities.
While it was just the beginning of summer vacation and most teams did not have many experimental results yet, we exchanged our ideas about the total design, modelling and human practice. A short afternoon as it may be, we nevertheless obtained valuable ideas on polishing the slides, taking more variables into consideration and optimizing the experimental design.
We were a little nervous when we made the presentation, partly because it was the first time for us to do it. However, we learned that practice makes perfect and the better acquainted we became with our system, the more confident we will be. Since then, we worked ever harder and gradually had our own taste of doing scientific research.
Communicating with DLUT_China
On July 14th, we communicated with two iGEM teams from DLUT_China at Peking University."
Amsterdam,2017," that is the most carbon efficient. As calculated by team Amsterdam, this will most likely be the Cyanobacteria. Cyanobacteria convert CO 2 directly into fumarate, fuelled by sunlight. For E. Coli , on the contrary, you needs to grow sugar crops, harvest them, and extract the glucose as a carbon source to grow. Taking the whole process into consideration, cyanobacteria will yield more fumarate per CO 2 . Exploring other options such as these could provide an efficient and possibly cost-effective way to produce the fumarate that would lower methane emissions in cattle.
Conclusions
From this pleasant collaboration, we can conclude that adding fumarate to cattle feed remains a promising strategy to reduce methane emissions, although some hurdles have yet to be taken. Some studies report conflicting results about the effect of the addition of fumarate to cattle feed on methane production. Thereby, the absence of oxygen in cattle rumen opposes challenges for the growth of photoautotrophic organisms and oxidative growth of heterotrophic organisms.
On top of that, the exact yields of the strains developed by iGEM team Amsterdam and the proposed E. Coli mutant in this paper have yet to be defined. Nevertheless, as shown by the UNL iGEM team, methane emissions pose an enormous problem to our world, that need interdisciplinary teams to come up with out of the box-solutions such as these.
References
Iverson, T. M., Luna-Chavez, C., Cecchini, G., & Rees, D. C. (1999). Structure of the Escherichia coli fumarate reductase respiratory complex. Science, 284(5422), 1961-1966.
McGinn, S. M., Beauchemin, K. A., Coates, T., & Colombatto, D. (2004). Methane emissions from beef cattle: Effects of monensin, sunflower oil, enzymes, yeast, and fumaric acid. Journal of animal science, 82(11), 3346-3356.
Song, C. W., Kim, D. I., Choi, S., Jang, J. W., & Lee, S. Y. (2013). Metabolic engineering of Escherichia coli for the production of fumaric acid. Biotechnology and bioengineering, 110(7), 2025-2034.
Waegeman, H., Beauprez, J., Moens, H., Maertens, J., De Mey, M., Foul"
Manchester,2017,"Greenhardtii Project is an initiative that searches to generate a green microalgae with optimised capacity of carbon uptake, using this as cellular fuel to make it a production platform of desired biomolecules.
Creating this document made us realise Chile stands out due to the lack of regulations for GMO. This prompted us to introducing a debate into the community about the implementation of regulations for GMM, which expanded the human practices part of our project.
Visit the UChile_OpenBio-CeBiB wiki here
UAlberta Team
Track: Foundational advance
Team UALberta has developed a buoyancy-based screening system for protein-protein interactions in E-Coli.
This document put to perspective the worldwide concerns associated with genetic modification of organisms. We used it to educate the general public about the overarching reach of synthetic biology and its place in modern society.
Visit the UAlberta wiki here
Introduction
As participants in the iGEM Competition, we have come to accept the ability to modify genes as an obvious fact, one that does not require much reflection on our end. At the same time, whilst we understand such possibility is granted to us by law, not many realise the extent to which law may incentivise, guide, shape and, at times, limit our efforts. It originates from politics, creates institutional procedures, gives life to new businesses, dictates the pace of scientific progress, and affects consumer choices. In this, law reflects the perceptions of its creators while its creators reflect diversity of the country’s citizens. In this, law is diverse.
In this collaboration, we aimed at creating a document that would illustrate that very depth and diversity of law. For this reason, the first issue we discussed is law-related politics, the second its bureaucracy, third law’s impact on business, fourth on science and finally on consumer behaviour. Willing to gain an even deeper understanding of GMM legislations, we have invited 15 teams from different countries to participate in these collaborative efforts. In the end, the final document has been created by 127 iGEMers from 10 teams, 10 countries, 7 different iGEM tracks and 5 continents. Have a look at the fruits of the 3 months-long interactions, discussions and meet-ups.
Summaries
1. What institutional body enforces the laws regarding the use of GMMs?
The institutional bodies that enforce the laws regarding the use of GMMs differ a lot across the world. In many countries in Asia (Japan, Indonesia, and Korea) and Canada, ministries and departments are responsible for enforcing the laws of GMMs. The kinds of"
Groningen,2017,"Team:Groningen/Collaborations
≡ Menu
Home
Project
Description
Model
Design
Results
Notebook
Future Research
Protocols
InterLab
Human Practices
Overview
Human Practices (Silver)
Integrated (Gold)
Public Engagement
Applied Design
Future Outlook
Safety
Parts
Collaborations
Team
Team Members
Achievements
Attributions
Fun Activities
Sponsors
Scientific collaborations
Human practices
Outreach
Others
Collaborations
Science is rarely a one (wo)man job and usually requires people with different backgrounds to work together to solve the challenges encountered. iGEM is no different. To encompass this spirit the iGEM 2017 Groningen team strives to work together with multiple teams on different aspect of our project and hopefully further strengthen connections within the iGEM community.
Scientific collaborations
To further develop and establish L. lactis as a chassis in iGEM we collaborated with the IGEM team of Sao Paulo. We  sent them protocols since we have a lot of in house experience with working on lactis.
To help the Nottingham team we tested their E.coli RFP fluorescence in our lab to provide an external control. They sent us a protocol along with their cells, and we did the testing and sent them our results.
NAWI-Graz: Our friends from Austria are developing a bioelectronic interface controlled by bacterial GFP-expression. They have developed a software to validate part of their experiments. iGEM Groningen has worked together with them to design mazes and therefore improve the functionality and identify flaws in the design.
Human practices
Virtual meet up Vilnius-Lithuania, Abu Dhabi (with follow up discussion) We presented our project designs to each other and critically debated their feasibility as well as implementation of the final product. This helped us gain insight into possible experimental flaws. Abu Dhabi is also working on designing a cartridge, so their engineering advice was appreciated and contributed to improving our cartridge. We held a follow-up discussion to update on the progress achieved and get advice on the challenges met. We had a few issues with cloning and got some help that enabled us to get our construct from team Vilnius. We hoped our input also improved on their design.
Virtual meet up – ethics, Oslo, Graz, Zurich, Lund, Uppsala. Team Uppsala moderated a discussion together with Oslo, Graz, Zurich, and Lund about the ethical implications of our projects. The whole conversation was live streamed and can be found here . We tried to respond to the following questions:
Uncontrolled Release. Can we anticipate"
Bordeaux,2015,"Team:Bordeaux/Collaborations
IGEM Bordeaux 2015
Toggle navigation
Home
Problem
Description
Labwork
Notebook
Bacteria Results
Yeast Results
Parts
Team
Practices
Popularization
Ethics
Safety
Economy
Collaboration
Meetup
Helping iGemers
Achievements
Attributions
Medal Criteria
Collaborations
French Meetup
During the last weekend of August (29-30th), Bordeaux hosted the french meetup with the help of Capsciences (Scientific Museum in Bordeaux specialized in scientific popularization). We invited all french and francophone teams. Unfortunately, some teams couldnt assist but iGEM KU_Leuven (Belgium) , iGEM EPLF-Lausanne (Swizerland), iGEM Paris-Saclay , iGEM Paris Pasteur , iGEM Aix Marseille and iGEM Toulouse (France) came and enjoyed that moment with us.
On Saturday morning, iGEM Bordeaux organized a scavenger hunt in the city. The objective was to answer questions about synthetic biology and other iGEM projects to find clues for the next location they needed to go to. Divided into three teams, we were able to visit the beautiful city of Bordeaux which ended in a picnic at the Cap Science Museum!
There, teams presented their projects in front of other teams and general public at Capsciences and  we talked about the inconvenient and advantages of each project. Each team had to make their presentation understandable for everyone. We also were lucky to have a theatre expert who gave us constructive feedback on the best way to present our projects at Boston and to a non-scientific public. You can see the French presentations down below! When every team finished their French presentation, each team made a very quick presentation of their project in English without a powerpoint, and then again, the public gave some advice for each team. You can see our English presentation following the link down below! After a long day of walk and talk, we went into a restaurant and went home to have a well-deserved rest to be ready for the Sunday activities.
On Sunday, we all met at the Parc Bordelais to do some activities proposed by other teams. Paris Saclay organized a debate about biosafety, and prepared a short video for each iGEM team presentation. This encouraged all teams to think about safety considerations in their project and allowed us to discuss general safety issues such as containing genetically modified organisms and ensuring that they do not become out of our control. You"
TU_Darmstadt,2015,"Team:TU Darmstadt/Collaborations
Home
SLA 3D-Printer
LabSurfing
Bricks
RnD-Nerf
Sitemap
Team
Contact
PROJECT
Biotechnology
Monomers
Ethylene Glycol
Itaconic Acid
Xylitol
Results
In Vitro Degradation
In Vitro Bioreactor
Xylan Degradation
Polyester Degradation
Safety
Killswitch Design
Results
Modeling
Riboswitch Design
Structure Prediction
Membrane Modeling
Chemistry
Engineering
Software
Hardware
Hardening and Printing
Policy & Practices
LabSurfing
Application
Techno-moral scenarios
Expert talks & Conference
PARTS
Part Collection
NOTEBOOK
Labjournal
Methods & Materials
COLLABORATIONS
Testing
""Escape the lab""-Tour
Open Science
ATTRIBUTIONS
TEAM
Allocations
Project Management in Science
Acknowledgements
GALLERY
SLA 3D Printer
Lab Impressions
Workshops
Experts
LabSurfing
SITEMAP"
Cardiff_Wales,2016,"Team:Cardiff Wales/Collaborations
MENU ▤
HOME
TEAM
TEAM
Collaborations
PROJECT
Cas-Find
FUEL Project
Achievements
Protocols
PARTS
SAFETY
ATTRIBUTIONS
HUMAN PRACTICES
Human Practices
Silver
Gold
Integrated Practices
Engagement
AWARDS
NOTEBOOK
Collaborations
During our project we have been in communication with numerous teams.
These discussions have lead to collaborations with the team from:
> Oxford University, UK
> Washington University in St Louis, USA
> Paris-Sacley, France
FLIM experiments with Oxford iGEM
The Oxford iGEM team wanted to test their copper chelators using Fluorescence Lifetime IMaging (FLIM), previous research by Hötzer et al (2011) had shown that GFP lifetime was modified in a copper concentration dependent manner. Therefore, it was hypothesised that if the chelators where functional then the lifetime of the fused GFP's would drop. The Cardiff Bioimaging facility possesses a confocal laser scanning microscope with FLIM module so we offered to test their samples.
Oxford sent us three cultures containing constructs that we grew overnight in the presence of 5uM copper sulphate -/+ 2mM Arabinose (which induced expression using the pBAD promotor).
These constructs were:
1. A constitutive GFP
2. Inducible CG:GFP copper chelator protein ( BBa_K1980001 )
3. Inducible MG:GFP copper chelator protein( BBa_K1980003 )
With help of Dr Anthony Hayes in the Cardiff Biomaging facility we obtained the following FLIM data for their constructs. This has helped with their characterisation as described on their Wiki
GFP-Cu chelator FLIM experiment
Tables shows triplicate (i.e. 3 regions per cover-slipped area) values of the peak lifetimes resulting from measurements using Excitation=483nm, Emission=500-550nm.
Construct
Arabinose -ve
Arabinose +ve
Constitutive GFP Expression 2.6ns, 2.6ns, 2.6ns 2.6ns, 2.6ns, 2.6ns pBAD-CG::GFP 3.3ns, 3.3ns, 3.3ns 2.5ns, 2.5ns, 2.5ns pBAD-MG::GFP 2.6ns,"
XJTLU-CHINA,2016," Interlab measurement
This year we participated in iGEM interlab measurement. For project details, please refer to Interlab page.
Location
Rm 363, Science Building
Xi'an Jiaotong-Liverpool University
111 Ren'ai Road, Suzhou,China
215123
Around the Web
Last Year Project
About XJTLU-CHINA
XJTLU-CHINA igem is sponsored by
Synbio, XJTLU, Snapgene, NEB
Learn More
XJTLU-CHINA igem 2016"
USTC-Software,2015," of $\delta_n$ is $50$, so the value of $U_{\delta_n}$ is $0.625$, and the error of our program is $0\%$. The value of $\delta_d$ is $791$ pixels, and the value of $U_{\delta_d}$ is $20$ pixels, and the error of our program is $4$ pixels. (You could check the example in here .)
University of Science and Technology of China
No.96, Jinzhai Road, Hefei, Anhui, P.R.China
USTC-Software 2015
University of Science and Technology of China
©2015 USTC-Software, University of Science and Technology of China. All rights reserved.
We are here for you
Sponsered by"
UCAS,2017," voltage around 2.0v, is applied in our hardware. Two 1kΩ resistors were put in parallel with the LED to reduce the voltage across it, as Arduino Nano can only provide 5V output. Then we found the working voltage was 1.90V and the current is 1.75mA. (pic3.LED v/pic4.LED a)
To solve the problem of excessive ammonia in fishing ponds, we designed a biosensor and a degrading pathway.
Sensor
To efficiently detect the ammonia in fishing ponds, we employed the nitrogen-sensitive promoter glnAp2. As the results shown by sensor-results , the promoter is able to discriminate the difference of the ammonium concentration in an extremely low level (Fig 1), with a remarkable signal-noise ratio and fluorescence intensity (fig 2, 3).
In terms of our real application, we constructed a sensor circuit where a reporter mRFP with a moderate-degradation DAS-tag was expressed from an NtrC-regulated promoter glnAp2, and tested its function in laboratory.
In laboratory, we used Cytation3 Multi-Mode reader to obtain the kinetic curves. Although after being added a degradation tag, the system becomes more unstable, it still displays the robust ability to respond to different ammonium concentrations specifically (Fig 5).
Considering the response delay, we found that glnAp2 responded to ammonium-deficiency most rapidly (fig 6), taking less than 5 hours. Since our sensor will be used in aquaculture ponds, where 5 hours is a period short enough for farmers to take actions, we believe this promoter can be used in our device. Furthermore, with future optimization, response delay can be even shorter, enabling more efficient responses to elevate water quality and reduce harm caused to fish.
In reality, however, aquaculture water is a complex mixture of different compounds, including a lot of nitrogenous compounds. One of the main nitrogenous compounds in aquaculture water is nitrate, which reaches a concentration of 60uM. Therefore, to see whether real-world nitrate would interfere with ammonium-sensing ability of our selected promoter glnAp2, we we added potassium nitrate of different concentration into working medium with 0.02-fold of standard ammonium concentration and detected fluorescence intensity and OD600 of bacteria culture. Results showed that 100uM nitrate had slight influence on response of glnAp2 to ammonium concentration, suggesting that glnAp2 is suitable for ammonia detection in aquaculture water (Fig 4).
Und"
IISc-Bangalore,2017,", but were sadly unable to do so; we ended up purchasing the strain from UTEX Culture Collection of Algae. Later, we and UAlberta exchanged information about modelling gas vesicles — our experience with modeling gas vesicle dynamics in the diffusive regime proved to be helpful to their model while they provided us with a visual simulation of gas vesicle flotation in Java.
Database Contribution: IIT Madras
As part of Team IIT Madras' initiative to collect protocols and information about different chassis organisms used in synthetic biology, they reached out to us during the iGEM 2017 All-India Meet-Up to request information from us.
IIT Madras' database of chassis organisms includes our entries for Saccharomyces cerevesiae and Pichia pastoris
Over the summer, we had worked on Saccharomyces cerevisiae and Pichia pastoris for eukaryotic recombinant protein synthesis, and had protocols and data available, which we promptly submitted to IIT Madras' database as a contribution of two chassis organisms. Kartik from their team commented on our submission: ""The data looks amazing! Thanks a lot!"""
Duesseldorf,2018," our attention, as during our initial brainstorming sessions at iGEM, we thought about a similar project. However, we encountered many difficulties when thinking about possible challenges and therefore did not decide to chose that topic. However, all those brainstorming sessions about these challenges allowed us to help team Eindhoven and advice them to think about upcoming problems. They were really glad that we supported them with those thoughts and we stayed in touch throughout the iGEM session.
NU_Kazakhstan
They work with S. elongatus as well so we decided to get in touch and talk about this organism. Team Kazakhstan had some troubles transforming their cyanobacteria so we took a look at their transformation protocol to find possible adjustments and also included some of our working protocols.
Toulouse-INSA-UPS
Team Toulouse came up with the iGEM teams worldwide Instagram account where every interested iGEM team was able to post for a week to show everyone their project and team. We took initiative and posted pictures for one week.
US_AFRL_CarrollHS
The team US AFRL Carroll HS created a “Flat Stanley” called Mike the Microbe that was sent to us as a social media outreach platform. He visited us in our lab and we took pictures with him in our lab.
FAU Erlangen
The iGEM team FAU Erlangen wants to enlighten the world about their project through a short video. They asked us to help translate this video to Italian so the video can reach more people around the world.
Waterloo
During our project we sadly came to the realization that a lot of people are uninformed about co-cultures and the many benefits they offer.
This fact did not only present itself to us, but also to the iGEM team of Waterloo, whose  project is dealing with co-cultures as well. This is why both of our teams decided to join forces in creating an educational video about microbial consortia. We included a lot of analogies and examples to make it easily understandable for people without a scientific background. Due to their creative skills following video was produced. Have a look!
iGEM Surveys
Surveys are a great method to collect a lot of data on the opinions or knowledge of society about a certain topic. We have designed our own survey and are very pleased with the advantages of this method. For this reason, it was very important to us to participate in and share the surveys of other iGEM teams to help them.
Name
Survey
Lund
iGEM Work Evaluation Survey
UC_San_Diego
iGEM culture survey
Mac"
Manchester,2017,"/s authorized in this behalf shall visit the installation engaged in activity involving genetically engineered organisms, hazardous microorganisms, formulate information chart, find out hazards and risks associated with each of these installations and coordinate activities with a view to meeting any emergency. They shall also prepare an off-site emergency plan. The District Level Committee shall regularly submit its report to the SBCC/ GEAC.
On a case-by-case basis, it is regulated by a specific non-ministry government institution The Biosafety Commission and The Technical Team for Biosafety on 5 different fields: foods, plants, animals, fishes, and microorganisms. They review all the required technical documents and inform whether or not it is needed to do a follow-up laboratory test and so on.
In Japan, Ministry of Education, Culture, Sports, Science, and Technology, and Ministry of the Environment regulate the use of GMMs on research and development. Ministry of Agriculture, Forestry and Fisheries and Ministry of the Environment regulate the use of GMMs that are agricultural produce. Ministry of Health, Labor and Welfare and Ministry of the Environment regulate the use of GMMs that are pharmaceuticals for human body.
Ministry of Education, Culture, Sports, Science, and Technology regulates the gene recombination experiments. Ministry of Economy, Trade and Industry regulates the use of GMMs on a production of enzymes for industrial use. Ministry of Agriculture, Forestry and Fisheries regulates the use of GMMs on a production or sale of experimental animals.
The committee of the Biosafety is the umbrella body for other GMO supervising ministries. With the help of the Korea Biosafety Clearing House (KBCH), which is the information center, each Ministry takes care of case falling under their supervision. For instance, the Ministry of Science, ICT and Future Planning is in charge of the academical usages of GMOs.
3. What legal requirements do I have to fulfil in order to be able to use GMMs in my business?
The legal requirements in the European Union, Australia, Brazil, Japan, Indonesia and India are very similar. All uses of GMOs require risk assessments to be run before the start of the production. The exact procedures related to obtaining permissions to use GMOs in the production vary, however, according to the target use of the final products or the way the GMOs are handled in the production process. As a general rule, products related to human health as well as those used as food or feed have to follow stricter GMO procedures, such as obtaining approvals from several ministries or labelling your final products in a predescribed manner. Environmental release of GMOs is also"
XMU-China,2016,"Team:XMU-China/Collaborations
Collaborations
Cooperation creates brilliant.
Toggle navigation
Project
Description
Design
Proof of Concept
Demonstrate
Results
Parts
Parts
Basic Part
Composite Part
Interlab
Practice
Overview
Practices Silver
Practices Gold
Newsletter
Integrated Practices
Engagement
Safety
Safety
Judging
Notebook
Notebook
Protocols
Team
Team
Collaborations
Attributions
Collaborations
Tel-Hai
Imperial_College
BGU_ISRAEL
Questionnaire
Lanzhou
Translation
Software test and Modelling
Oxford
EPFL
Collaborations
Tel-Hai
Imperial_College
BGU_ISRAEL
Questionnaire
Lanzhou
Translation
Software test and Modelling
Oxford
EPFL
Tel-Hai
Tel-Hai shared their ideas on the publicity of synthetic biology with us. They are trying to explain what synthetic biology is in a fresh and more attractive way. That is to put together a trivia game, set of questions from groups doing multiple things. The questions potentially could be shared with local students not involved with the competition but who wish to learn more about synthetic biology and entrepreneurship in the field of biotechnology. To spread the game better and further and to make up the shortcoming that they cannot get the information about what we are doing before October, they need to collaborate with other teams. Once we received their email, we made effort to make a plan to show our understanding about our project and synthetic biology. Then considering Tel Hai’s advice, we finally collected the fun relevant stories and turned them into a range of questions, including the creative ideas in the experiment design, mistakes that should to be avoided. All the contents are collected to educate those who want to enter the stronghold of synthetic biology. Furthermore, we had a deeper understanding towards synthetic biology, which was helpful for us to dig deeper in our project through the collaboration.
What’s more, we sent them a photo where there is a rose. They were collecting 65 roses to make a picture serving their project. Attracted by their creativity, we decided to join their project in such an interesting way.
Imperial_College
This year, Imperial aimed to develop software to facilitate the design and optimization of co-cultures. The software will allow researchers and future iGEM teams to conveniently access co-culture protocols for the best practices in their own experiments providing information on appropriate pH, temperature, and inoculation ratios among other data. To help them check the data from"
