team,year,text
NTHU_Taiwan,2017,", which would make our project more practical. Also, NTHU offered their investigation results of aquaculture questionnaire to us. These questionnaires strengthened our data integrity and made our project more fit to the market demand.
This collaboration combined both teams’ detecting projects. We exchanged our hardware design, principle, commercial value, strategies so can make both projects more compatible. In the following paragraph, we will briefly show the function and mechanism of our nitrate sensor.
[ Figure. 1.4-2 ] Structure of nitrate sensor based on fluorescence.
． Sensor design
We use a 450nm laser to excite our E. coli. Then, E. coli. will emit 510 nm green light and the green light will be received by the light sensor. By analyzing different fluorescence intensity. We will get concentration value of nitrate in the water..
． Mechanism
1. The water will enter the boat and flow through two solenoid valves.
2. With the specific controlling, we can gather quantitative water for nitrate sensing.
3. The sample of water will react with our E. coli in a tube fixed in a light absorber.
4. The laser will excite the E. coli, and the E. coli will emit the fluorescence.
5. The fluorescence will be received by a light sensor.
6. The Arduino will process the fluorescence we collected and send the data to server.
7. Our server will calculate fluorescence into the concentration of nitrate in the water.
[ Figure. 1.4-3 ] 3D model of nitrate sensor based on fluorescence.
GEM NTHU x iGEM TU Delft
．Collaborate college :
Technische Universiteit Delft ( Netherlands )
．Collaborate Division :
1.Wet Lab
．Collaborate item :
1.Data check
2.Troubleshooting
3.Enzyme improvement plan
．NTHU Collaborate Memo :
iGEM TU Delft is the first team we had Skype meeting with. They provided a method they had designed in which enzymes would be produced, packaged and released in vesicles in combination with “Tardigrade intrinsically disordered proteins” (TDPs)  stabilize enzymes just with a simple drying step rendering a functional enzyme upon subsequent rehydration. However, after a closer look to the integration of TU Delft’s approach, we reported some of our concerns about it: vesicles, could affect our  degradation ability, as  the volume might not be great enough as to carry enough ER-alpha or GFP and the variability in a number"
Tsinghua,2016," and outputted Wiki contents with
high-quality.
These two collaboration for the sake of medal requirements, but actually boosted our working efficiency,
improved the quality of the final project and formed very precious friendship that will be remained.
In the future, we would really look forward to creating more memories with them.
Collaboration with Team SDSZ China
A member from Team SDSZ China, approached us in April and mentioned the possibility of
consulting with us about iGEM competition. We agreed with alacrity, knowing the difficulty of
setting up a high-school team without assistance, to meet with her.
Several days later, we met with her on the campus of Tsinghua University and discussed wide-ranging matters
from how to participate in the iGEM competition to how to search for literature, including using PubMed
to search for Synthetic Biology papers. She was especially uncertain about the usage, creation and
delivery of BioBricks, and asked a lot of great questions, such as “how to define a ‘new’ BioBrick
eligible for earning a bronze or silver medal” and “how to deliver a newly created BioBrick to the
iGEM headquarter”. We were not only impressed by her familiarity with the competition, but also started
to appreciate the role of BioBricks in standardizing the use of plasmids for synthetic biology – it should
be educated to every researcher in the Synthetic Biology field because it permits convenient plasmid
sharing and inter-laboratory communication.
Reciprocally, we also benefited from their team. We were enlightened by their project – developing a cheap
penicillin detection method for people within relatively underdeveloped areas, and glad to find out
that the influence of iGEM has permeated into high schools and spurred the participation of high school
students in the iGEM competition. We were edified both by their intricate idea of fusing GFP with
penicillin binding protein and therefore creating a visual assay for evaluating the efficacy of penicillin
detection, and by its potentially far-reaching application for consumers with below-average income. What
did we learn? When designing a project, especially on topics that are entangled with practical and
industrial purposes, we should not only take into account how to make the idea fancier, but should also
heed the practicality of the project – is it valuable for the non-academic community? Can it be easily
understood by laymen and applied in daily lives? In addition, they also provided insightful advice on
how to improve our Wiki, such as the"
Macquarie_Australia,2015,"Team:Macquarie Australia/Collaborations
Home
Project
Description
Experiments and Protocols
Results
Achievements
Notebook
Safety
Modelling
ALA to PPIX Modelling
Photosystem II Modelling
Parts
Team Parts
Human Practices
Chlorophyll Mythbusters
Implementation Strategy
Internship
SYTYCS
Open Day
Collaborations
Team
Students
Instructors
Attributions
Sitemap
Collaborations
Collaborations
This year’s Macquarie University iGEM team collaborated successfully with teams from 10 other universities. In doing so, we enhanced our own outreach activities as well as assisting other teams to reach their goals - with regards to the scientific completion of both their projects and their human practice goals.
For our major collaboration, we were able to assist University of New South Wales , to achieve their goals by sending them a transfectable Synechocystis strain, along with an integrative plasmid psBH02 (Synechocystis hemeoxygenase II that had kanamycin resistance), for use as a positive control in the transformation. This clone was useful to them as they had problems with the transformation of their Synechocystis strain.
The iGEM teams representing University of Sydney , Linköping University , Birbeck University and Oxford University directly took part in an episode of the world’s first synthetic biology themed gameshow, So You Think You Can Synthesise. Trinity College Dublin also added So You Think You Can Synthesise to their Youtube channel, helping to spread the word of synthetic biology and iGEM.
We took part in the outreach activities of other teams as well; for the team representing the University of Colorado Boulder , we constructed a short video addressing questions relating to our understanding of fracking; for team Paris-Saclay , we filled out a survey answering questions about our choice of chassis and participated in a synthetic-biology themed music video for Linköping University . We also answered surveys for the Oxford University teams about our iGEM experience and synthetic biology in general, respectively.
Australian iGEM Meet-ups
The Macquarie University iGEM team, and the teams representing the University of Sydney and the University of New South Wales gathered to meet on two separate occasions - the 15th of July and the 15th of September.
On each occasion, all three teams delivered presentations detailing their project aims progress-to-date. These presentations were followed by questions, feedback and collaboration discussions which proved highly fruitful for all three teams.
Fig 2. The Australian i"
Michigan_Software,2016,"Team:Michigan Software/Collaborations
Home
Team
Team/Attributions
Collaborations
Project
Description
Design
Proof of Concept
Demonstrate
User Guide
Results
Human Practices
Overview
Silver
Michigan Software Team
ProtoCat 3.0 - Collaborations
Rice University iGEM Team
This year, we collaborated with Rice University's iGEM team on an app that would display information such as structure and function of a molecule once the user 'imaged' a moving crystal. The purpose of this project was to make a way for people to get a better understanding about molecules such as hemoglobin, as well as provide insight as to how the structures are determined.
Through the collaboration, we acted as guides for the development of the game, assisting in the preliminary planning stages, finding relevant tutorials and game engines, and acting as a reference for when they were unable to implement features. The collaboration initially began through email correspondence, but was later done through a shared Google Document where they would be able to post questions and we would be able to reply with relevant links and explanations."
Madrid-OLM,2018,"Team:Madrid-OLM/Collaborations
Madrid-OLM
Team
Members
Attribution
Sponsors
Project
Description
Contribution
Improve
Demonstrate
Judging Form
Aptamers
Overview
Discovery
Characterization
Computational
Improvement
Binding to Electrode
Device
Overview
First Prototype
Final Prototype
Overview
Microfluidics
Electronics
Experiments
Interlab
Protocols
Aptamer Related
Manufacturing
Human Practices
Integrated Human Practice
Education and
Engagements
Collaborations
Awards
Hardware
Applied Design
Entrepreneurship
Measurement
Medals
Madrid-OLM:Collaborations
Collaborations
Parallel to the development of our project, we have made a series of collaborations with other teams in order to obtain mutual benefit.
Attendance to Meet Ups
The meets ups bring several advantages to the teams. It is one of the simplest ways to reach a greater number of people to whom you can explain your project. And therefore they allow you to know first-hand the projects of the rest of the teams so that you can consult and clarify doubts. These meetings also allow for more kindred and powerful collaborations thanks to knowing the rest of the teams in person. And last but not least, they allow you to practice exposing your project with a view to improving the Giant Jamboree.Our team attended two meet ups that took place in the month of August.
Marseille
Mediterranean Meet Up (Marseille)
This meet up took place between Thursday 9 and Friday 10 August in the city of Marseille and was organized by the team of this city, the Aix-Marseille. In it, all the teams from the Mediterranean area were summoned, so they ended up attending both France and Spain. Francisco, Gonzalo and Ivan attended this meet up on behalf of the team.
The event began with a reception in which all teams had their first informal contact. Subsequently, a 5 minutes presentation of each of the projects was organized, summarizing the concept on which the project was based, the work carried out and the plans to complete it. After the exhibition, each team answered the questions from the jury and the rest of the teams.
Later they invited us to a joint meal. In the afternoon it was organized a sightseeing tour of the city, but due to inclement weather, it had to be suspended, although we could enjoy a pleasant evening of board games and conversations with the rest of the teams. At night a meeting was also organized in a pub to end a"
SYSU-Software,2017," their project using the same algorithm that utilized in our software simulation section. The following is the circuit they designed for their project redrawn by our design platform.
For a preciser measurement of the expression of their gene, SRRz gene, they used GFP as a reporter in this case alternatively. Our model simulated the concentration of the GFP expressed in their system.The mathematic formula and parameters’ and the results are as follows:
The simulation result is as follow：
The experiment data in full line chart:
The fitted curve of all the spots generated from real experiment can be seen from here:
From the three figures above, we can prove that our simulation have the same trend of the real experiment data, which also gave SCUT-China_A a meaningful design performance forecast.
Besides, our team also troubleshooted the image processing software of their project whose aim is to get the yellow degree of an experiment tube so that they can measure the concentration of the SRRz protein. We improved the system behavior and back-end of the software and gave some advice on the implementation process.
Also check on SCUT-CHINA_A's wiki page.
Bi-direction collaboration
During the whole collaboration process, we established very closed friendship. The team leader Chen Nanzhu and other team members also gave their feedbacks after we got an embryonic form of our main project. Besides, we also invited them for holding a high school meeting which we organized at very beginning.
NJU-China
Background & Demand
At the very beginning of this year around the end of March, NJU-China got interested in weight -reducing drugs. They noticed that people may use various emojis when it comes to topics related to “losing weight”, “body weight”, “fat” on their microblog. Some people may be eager for practicing their body so a very positive emoji would be used on their microblog while others are totally opposite. Out of an objective perspective, some big data was needed to scope a general relationship between the three keywords and the emojis used by microblogers under the analysis of statistics. As a result, they reached out for us.
Solution & Results
In this case, we built a python spider for them to extract big data to dig out the relationship between the three key words they wanted and emojis that people post on the social microblog media, specifically on WEIBO, in the last whole year (2016.1.1-2017.1.1). All the robot abstractor we built has been under the regulation of “ Robots Protocol ” file stated by the official WEIBO company on their website.
After couple of online discussion, the"
HokkaidoU_Japan,2015," Parties of the Cartagena Protocol will be taken place in Mexico, so they held this online forum like their government. Hokkaido University team participated in this forum and posted our opinions on every set topic.
Our opinions
We provided the following opinions to each Topic.
Topic1. Operational Definiton of Synthetic Biology
One team member said about definition that Synthetic Biology is the academic field whose object is synthesis of materials which is more useful than natural products for human beings by using some genes derived from different organisms. Another member said about Account for Synthetic Biology that because it becomes easy to investigate by standardizing various factors, you’ll get more chances and time to create new ideas. That is the benefit of Synthetic Biology.
In addition, another member proposed interesting analogy about difference between molecular biology and synthetic biology.  That is, when you think about the recipe of delicious apple pie, there are two ways. One is going to the cake shop which is famous for delicious apple pie and guessing the recipe of that shop. The other is making apple pie by yourself, changing each step of the recipe and selecting the best one.
These two ways are applicable to investigation ways of biology. The former, reductive approach is applicable to molecular biology. Just guessing the recipe of apple pie is easy, however it may be bothersome to try to analysis the complex organisms at the molecular level.
And the latter, architectonic approach is applicable to synthetic biology. Because of making by yourself, the complete apple pie has infinite possibilities. In addition, if the recipe is standardized and shared by everyone, that delicious apple pie is available anywhere in the world. This philosophy is just Synthetic Biology.
Topic2. Benefits of an open source approach; who benefits?
A member said that all people who experiment with the use of plasmid vectors reap benefits. It's because by open source, the operations are simplified and become smoother. In addition, if world-wide standardization comes true, exchange of genetic parts‘ll become easier.
Another member said that common people or companies who have never studied biology so much reap benefits. It’s because, by open source, they feel something familiar to genetic modification technology and use this technology easier, common people will get much more chances to come up the ideas and possibilities to append new decisions to their projects or businesses by using genetic modification.
And another member point the basal matter, ""anyway, now SynBio is not enough level to be suitable for the business. To overcome that matter, I think automatization of experiments is absolutely imperative. No matter how simplify operations of experiments by open source, if people who actually experiment don’t understand means"
UMass_Dartmouth,2018,"Team:UMass Dartmouth/Collaborations
HOME
TEAM
Team Members
Collaborations
PROJECT
Description
Design
Experiments
Notebook
InterLab
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts Overview
Basic Parts
Composite Parts
Part Collection
SAFETY
HUMAN PRACTICES
Human Practices
Education & Engagement
AWARDS
Applied Design
Entrepreneurship
Hardware
Measurement
Model
Plant
Software
JUDGING FORM ⇗
★  ALERT!
This page is used by the judges to evaluate your team for the medal criterion or award listed below .
Delete this box in order to be evaluated for this medal criterion and/or award. See more information at Instructions for Pages for awards .
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Silver Medal Criterion #2
Complete this page if you intend to compete for the silver medal criterion #2 on collaboration. Please see the 2018 Medals Page for more information.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration silver medal criterion.
In order to meet the silver medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulate another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
JSNU-China,2016," response to our help, they provided us with Hela cell samples in our project that aimed at applying anthocyanin to increase KLF4's expression in cancer therapy.
Experiment for HUST-China
We helped HUST-China from Huazhong University of Science and Technology to do the time gradient of fluorescent observation, which is about the microbial. The experiment requires us to record the green fluorescence expression in order to learn about the change of the fluorescence in different periods, in which case we can know the change of transformed E. coil BL21.
Collaboration with SJTU_software
Since this software team need abundant users' feedback and want our team to do so, we are happy to help them to test their app. All of our team members have already browsed their website and find bugs during the process.Then, we send the advice to the software team. With our advice, this team will improve their software. This kind of collaboration strongly reflects the spirit of IGEM which is helping each other and communicate together.
We also appreciate Nankai University for helping us with some problems about wiki.
Thanks to Nanjing University for offering us Neuronal cells."
NortheasternU-Boston,2017,"Team:NortheasternU-Boston/Collaborations
NEU IGEM 2017 Expansion of Cell-Free Manufacturing with Post-Translational Modification
Home
Team
Collaborations
Attributions
+ Project
Description
Design
Experiments
Notebook
Results
Parts
Safety
+ Human Practices
Human Practices
Education and Public Engagement
Human Practices Silver
Judging Form
Collaborators
NEGEM Meetup
We shared our progress with Tufts, Boston University, WPI, Harvard, and MIT on June 21. We got feedback on running killing assays and also heard concerns that AMPs were not suitable for clinical distribution. This feedback helped us to refine our focus on the foundational advance of post-translational modifications. We also completed surveys for WPI on lead contamination and for BU Hardware on microfluidics in synthetic biology.
INSA-UPS
We talked over Skype and email to team INSA-UPS concerning their work with AMPs for combatting cholera. We gave them feedback about their project and possible collaborations between our group including the opportunity for us to try to produce one of their AMPs in our cell-free reaction. Unfortunately the timing for this collaboration didn't pan out. In addition we completed their survey about a hypothetical water treatment device. We gave troubleshooting advice but were unable to test each others’ parts.
Boston U
We also talked to the Boston University Wetlab team working on cell-free expression for RNA controlled switches. We compared cell free protocols and discussed challenges in using the expression system but did not have time to test each other’s parts.
Our Generous Sponsors"
TU_Delft,2016," They gave us a badge!
Göttingen about vitamin B12.
Groningen about data encription. They also gave us a badge!
Munich United about enabling factors in biotech. They too gave us a badge!
We also helped team Aachen with their survey by spreading it on our twitter to our 600 followers.
Meetups
The European Experience
The European Experience was a meetup of around 25 European iGEM teams from eleven different countries, including four teams from the Netherlands. The meetup was in Paris and it was organized by two Parisean teams, team IONIS and team Évry. It started with a gathering where everyone could meet and talk about their project. Immediately people showed great interest in our project and wanted to know everything about our biolasers and lenses. We found out that the Pasteur iGEM team is also going to work with silicate, and we had lunch with some of their team members to discuss about our projects.
After lunch there were two conferences about synthetic biology, one that focused on challenges and risks of doing research and one that focused on the economics of synthetic biology. At the end of the conference Randy Rettberg, the president of iGEM, talked about why he started the iGEM competition and about the values of sharing information between the teams.
On Saturday evening there was a party for all the European iGEM teams. First there was a possibility to watch the football match between Italy and Germany and later that night the party really started. There was beer and a deejay, so our team really enjoyed ourselves. Later on the evening there even was a real fire breather!
Our team had a great time at the meetup, and you can also read about our touristic activities in Paris over here.
References
Nellist, P. D. (2011). The principles of STEM imaging. In Scanning Transmission Electron Microscopy (pp. 91-115). Springer New York.
Contact
Address:
Faculty of Applied Sciences
Room E0.100
Van der Maasweg 9
2629 HZ Delft
The Netherlands
Email:
tudelft.igem@gmail.com
Social media:
Facebook
Twitter
Instagram
Youtube
Sponsors"
