team,year,text
UCAS,2017," is the major method taken to balance and control aqua environment.
IoT (internet of Things) technology currently shows multiple application in aquaculture management.
Li is majorly concerned about the biosafety of our design and we also think it is a key point on whether our product can be sold on the market or not. Let’s pay more attention on safety of our device!
Contact with fish farmers
To make our project and device have practical meaning, we contacted with different fish farmers and presented our project and device to them. Thanks to their feedback, we had better understanding about what fish farmers actually concerned about. In addition, we also found that most of the farmers are lack of basic scientific knowledge to deal with outbreak of fish diseased and ammonia nitrogen. This inspired us to put some effort on publicizing scientific knowledge among fish farmers.
Crab Farmers
Yancheng, Jiangsu Provice, China
Crab is one of the fresh water creatures that are extremely sensitive to water quality and to be specific, ammonia concentration. Therefore, we interviewed some crabs farmers to see what they think about our project.
Key point
Individual farmers lack of cultivation knowledge, so factory farming is not implemented on a large scale.
Experience still plays an important role in assessing pond water quality.
As for the pond water detection, online equipment is expensive while offline kits are complex and abstruse.
According to our communication with the crab farmers, we feet it important to design a product that farmers without much knowledge can use easily. Let’s make a convenient, cheap online device to help the farmers!
Sturgeon Farmers
Beijing, China
Since it is important to and learn about their opinions about ammonia pollution in ponds, we contacted with several farmers in Beijing, paid visits to their ponds and had face-to-face talks with farmers to get more information.
Key point
Fish farmers themselves do not care about biosafety, they only care about how customers think about their aquatic product.
Changing water is an efficient but expensive way to improve the water quality, only big companies can afford 200 thousand yuan per month on changing water.
Our project should aim at self-employed fish ponds instead of those big aquaculture companies.
Good water quality does make fish more tasty and fish can be sold for a higher price as long as the fish tastes good.
Good water quality does make fish more tasty and fish can be sold for a higher price as long as the fish tastes good.
Analyze composition of fish pond water
In order to help our engineered bacteria accustom to the practical water condition, we collected water samples from fish ponds and analyzed the composition of the water sample."
Manchester,2017," amino acid, fatty acid, minerals, and vitamins) content of the GMMs have to be substantially similar with the non-GMMs, the content of any toxic substance and allergens have to be substantially similar with the non-GMMs, the protein product expressed by the gene need to be non-allergenic.
A. If you use GMMs in an open system (e.g. agriculture use, bioremediation use)
In the use of open system, first, you have to apply for the approval of use regulations with the evaluation sheet of biodiversity influence to Ministry of Agriculture, Forestry and Fisheries and Ministry of the Environment. Once you got approval, you can start using GMMs. At the same time, you have to report the results of the information collected after using GMMs. And you will also get site inspections by Ministries written above as well as independent administrative institutions (FAMIC, NARO, NLBC, FRA). As a result, you will get administrative orders and you have to follow these order by re-submitting information or change/annulment of the use regulations.
B. If you use GMMs in closed system (e.g. using GMMs for production of enzymes/catalysts, using GMMs for production of reagents/ industrial materials)
If you use GMMs inside faculties and prevent GMMs to diffuse, first you have to check if the GMM you're using is on the GILSP list. If it is on the list, you have to follow the steps to prevent diffusions that are prescribed and start using GMMs. Then, you have to report using situations and you will get inspections and orders. If the GMM is not on the GILSP list, you have to fill in a diffusion prevention measures sheet and send it to the Ministry of Agriculture, Forestry and Fisheries. Once those measures are approved, you will follow the same steps above.
For the usage of the GMOs, an individual has to submit the examination application form for Biosafety, with 4000 dollars of examination fee, to the Ministry that is in charge of the usage. Which means, if you are willing to use the GMOs related to agriculture, it is the Ministry of Agriculture, Food, and Rural Affairs that you have to submit the application to. The examination of the GMO is done in two different aspects. One is the human body risks and the other is the environmental risks. The Ministry of Korea Centers for Disease Control and prevention proceeds the former test, and Three institutes, including The Ministry of Environment, Rural"
BGU_Israel,2018,"Team:BGU Israel/Collaborations
OriginALS
OriginALS
 
Home
Project
Description Design Experiments Results Demonstrate
Lab
Notebook Protocols InterLab Safety
Team
Members Collaborations
Parts
Overview Basic Parts Collection
Human Practices
Integrated Human Practices ALS Conference Public Engagement
Acknowledgements
Attributions Sponsors
☰
Collaborations
HebrewU / HujiGEM
Purpose of collaboration:
We collaborated with HebrewU in lab work and by hosting the team for a mini-jamboree.
Description:
In addition to our lab work, it was important for our team to contact other teams in the iGEM community.  Our team initially participated in the Synthetic Biology Conference at the Weizmann institute that inspire us to use and develop synthetic biology tools to address unsolved problems. Furthermore, a special session was devoted to the iGEM and we had the chance to hear and talk with previous iGEM team members and judges. We were very excited and encouraged about the achievements of previous iGEM teams. At this conference, we also met the HeberwU iGEM team the additional Israeli team participating in the 2018 iGEM contest. As the HeberwU is the first iGEM team of the Hebrew University in Jerusalem that was initiated by students, we reached out thier team members and help them how to build a iGEM team based on our university's iGEM experience and resources. From this point on, we had a constant and efficient collaboration with the HebrewU team.
We provided reagents, advised on how to organize the team, where to look for funding, and how to prioritize tasks according to the given timetable.  For example, the HebrewU team was unable to complete the Interlab task, as they were missing competent cells for the necessary transformations. We invited the HebrewU team to our lab and a team member was hosted by our team. We taught him\her the relevant protocol, and gave several Eppendorfs filled with competent cells Dh5a, so they were able to complete their Interlab task.
HebrewU organized a wonderful Safety Poem competition, to which we gladly added our submission:
This is not a song about safety, this is a song about love!
It's all started when you first wore your gloves
Small, nitrile, in the color of blue
That’s when I realized - I love you
The way that you said 'always use goggles'
Like warm LB my heart turned into a puddle
It's kinda funny how you read the MSD"
UPO-Sevilla,2016, answers from people in their country and sent us the results. We did the same by asking people in our country to fill their survey (see it here ) and also sent them the Law 9/2003 about deliberate release of GMOs.
Freiburg,2017," mutagenesis plasmids and plated onto 2xYT (Yeast Extract Tryptone) plates, containing various antibiotics. After 21 hours of incubation at 37°C the number of colonies were counted.
Protocol
Plating of the bacteria onto agar plates containing 100 mM glucose and 34 µg/ml of chloramphenicol.
After 12 hours of incubation at 37°C single colonies were picked and inoculated overnight in 4 ml 2x YT medium (with 200 mM arabinose and 4 µl of 34 mg/ml chloramphenicol) at 37°C for 21 hours. For each E. coli with a different plasmid negative controls were inoculated with 200 mM arabinose instead of glucose.
2x YT agar plates with 100 mM glucose and different antibiotics were prepared:
a. 9 plates with streptomycin (50 µg/ml)
b. 9 plates with carbenicillin (50 µg/ml)
c. 9 plates with kanamycin (30 µg/ml)
d. 9 plates with tetracyclin (10 µg/ml)
e. 9 plates without antibiotics for the negative control
50 µl were plated onto the matching plate undiluted, 10x diluted and 100x diluted, all done in triplicates.
The plates were incubated for 21 hours at 37°C and the number of colonies counted.
The protocol was kindly provided by the Heidelberg iGEM 2017 team.
Results
As expected, we could observe that E. coli gained resistances and grew on almost all of our plates. Only on those containing kanamycin, there could not be any or very few E. coli colonies observed.
Due to the fact that most of our plates were overgrown, we could not see any difference between E. coli containing one of the three plasmids (Tab. 1).
To see the final results, check it out on the homepage of Heidelberg .
Table 1: Counted E. coli colonies on plates treated with different antibiotics.
×
Cloning of constitutively active HIF1A
Under normoxic conditions HIF1A cannot interact with HIF1B to form the transcription factor HIF1, because its hydroxylated and marked by the E3 ubiquitin ligase for degradation by the proteasome (Ziello et al., 2007).
Therefore the substitution of the two hydroxylated amino acids, that are prolines at the positions 402 and 564 with"
Austin_UTexas_LASA,2017,"
We were part of a high school group chat over Twitter whose purpose was to serve as a forum where high school teams could exchange advice and help one another.
Our Sponsors
Follow Us
Contact Us
LASA iGEM
Liberal Arts & Science Academy
7309 Lazy Creek Dr, Austin, TX 78724"
Macquarie_Australia,2016,"Team:Macquarie Australia/Collaborations
Home
Project
Description
Results
Interlab study
Protocols/Testing
Notebook
Safety
Parts
Summary Table
Best Composite Part
Part Collection
Proof of Concept
Model
Theoretical
Experimental
Demonstration
Human Practices
Integration
Outreach
Team
Students
Advisors
Sponsors
Achievements
Collaborations
NTU Singapore
Paris Bettencourt
Other
Overview
The 2016 Macquarie iGEM team participated in a total of five collaborations with other iGEM teams around the world. These teams include: Paris Bettencourt iGEM Team , for whom we collected two soil samples from a vineyard here in Australia and sent these samples to the team in Paris for their project.  The Pretoria South Africa iGEM Team offered their assistance with the MatLab program, aiding us in the production of an interactive graph for our ALA to chlorophyll a model. We sent the NTU-Singapore iGEM Team our Mg-chelatase operon plasmids and primer designs for each gene for the RT-PCR.  We also purified and characterised their Cas9 mutants of interest. They sent us their Cas9 mutant plasmids after cloning in a His-tag and performed RT-PCR of the genes in our Mg-chelatase operon. Furthermore, we completed surveys for the Virginia iGEM team and Munich United iGEM team to help them with their projects.
Our team also participated in meet up of Australian iGEM teams at Sydney University. All four participating Australian teams attended; Macquarie University, Sydney University, University of New South Wales and Melbourne University. This was a chance to meet the other Australian teams and find out what they had been working on. It also gave all teams an opportunity to practice a preliminary version of their jamboree presentation and receive feedback."
Lanzhou,2016,"Team:Lanzhou/Collaborations
Collaboration
Main
Project
Results
Parts
Human Practices
Attributions
Safety
Notes
Collaboration
Collaboration
Lanzhou for BIT-China
XM Uni for Lanzhou
The collaboration with BIT-CHINA
After we met and exchanged ideas with BIT-China during the meeting in Beijing, we confirmed our collaboration relationship. In the light of helping each other, we assisted them for a new gene circuits.
At the same time, they helped us finish the pre experimental the fish experiment.
The LANZHOU iGEM 2016 team consists of 1 graduate students, 14 undergraduate students and 6 instructors. The main part of our project was finished by students from LANZHOU iGEM. We would like to thank our 6 instructors sincerely, for their time and efforts of helping us improve our project. Our work can be divided into 7 parts which are shown below. Each part of work was finished by several student members.
We helped them finish the “another inhibitor” system (arac+pBAD+B0034+TetR+B0015+pTet+B0034+RFP+B0015).(Fig 1)
Fig 1 Inhibitor system construction.
In this system, pBAD is one of the inducible promoter (from BBa_K808000) which can be induced by arabinose. B0034 and B0032 are two kinds of strong ribosome binding sites (RBS) and the strength of B0032 is only 33.96% of B0034. pTet promoter is constitutively ON and repressed by TetR repressor.
We were very glad to help them because this “inhibitor” system is vital for their project. They use the concentration of inhibitor proteins as a signal indicating the plasmid numbers, and it can trigger the downstream reaction by activating the killer gene while the plasmid concentration reduce to the threshold.
At the same time, they helped us finish the pre experimental the fish experiment.
There are three crucial components, INP, GFP, and Metal Catcher (Fig 2). INP (Ice Nucleation Protein) is an extrinsic membrane protein of E.coli and acts as an anchor. GFP acts as a reporter while metal catcher can bind heavy-metal ions. This is how we assemble the crucial elements.
At the same time, they helped us finish the pre experimental the fish experiment.
Fig 2 The construction of membrane protein working as anchor.
It is indispensable to investigate whether the surface-displayed"
TUDelft,2017,"eningen UR
This year’s project of Wageningen UR consisted in a device for the diagnosis of tropical diseases, which featured sensitive perishable material in the form of engineered cells.
As TU Delft also aimed to manufacture a device intended for the broad audience, we were aware that one of the biggest challenges to both of our projects was the shelf-life or storability of the biological material. To circumvent the previous issue, our team dedicated a part of our project to research the applicability of tardigrade-specific intrinsically disordered proteins (TDPs) in order to enable the stabilization of all fragile material with just a simple drying step.
Consequently, TU Delft shipped three of his developed plasmids encoding for the production of the TDPs that conferred the most protection (CAHS 94205, CAHS 106094 and SAHS 33020) to Wageningen, so that they could test it with their cells.
Figure 2: Bacteria desiccation tolerance with TDPs. Number of colonies remaining after desiccation and rehydration for the empty vector,  TU Delft’s BioBricks for the production of CAHS 94205, CAHS 106094 and SAHS 33020 in BL21(DE3). Experiments performed by iGEM Wageningen UR.
As depicted in Figure 1, the survival of the bacteria upon drying overnight and resuspending is greatly enhanced for all the samples featuring the BioBricks with respect to that of the empty vector. In addition, Wageningen resuspended the samples with both Milli-Q water and PBS buffer, achieving additional results that indicated that the survival of the cells producing CAHS 94205 was improved in PBS while that of the cells with SAHS 33020 was instead worsened.
In return, TU Delft iGEM tested an additional preservation method researched by iGEM Wageningen UR, consisting of drying cells in combination with kaolin clay. In the experiments, TU Delft dried BL21(DE3) along with different amounts of kaolin in a laminar flow cabinet overnight
Bacteria desiccation tolerance experiments with Kaolin. Kaolin tube forwarded by iGEM Wageningen UR and resulting plates dried and resuspended with Kaolin.
After plating the resuspended kaolin and colonies and incubating overnight, the results were unfortunately inconclusive:  the plates were either overgrown or had no colonies at all. Furthermore, after performing Wageningen's  protocol, TU Delft shared a list of suggestions for its improvement"
Yale,2018," cloning, the RHIT team seemed to be having trouble getting their plasmids to transfect successfully into competent cells. We completely understood their frustration and cloning difficulties, having struggled ourselves quite a bit. To help troubleshoot their issues, we suggested two alternative cloning approaches that seemed to work fairly well for us: (1) Gibson Assembly and (2) Ligation-Independent Cloning. Both of these methods had worked well for us in the path whenever we faced problems with traditional restriction enzyme and ligase cloining.
All in all, we had a great experience working with the RHIT team and getting to known their team members. We found our meet-up with them to be extremely intellectually-stimulating and fun. During the Giant Jamboree, we plan on finding time to meet them in-person and talking more about how our projects are going.
NAWI Graz 2018 iGEM Team
While looking through postings for Team Collaborations on the iGEM Website, we saw a listing from the NAWI Graz Team looking for “Acinetobacter baylyi ADP1 support”. Since our entire Objective #3 revolves around engineering A. baylyi ADP1 to metabolize TPA, we immediately reached out to the NAWI Graz team. We also planned to send samples of A. baylyi ADP1 to them so that they would have a lot more flexibility working with the strain for future project directions. We are currently finishing up the paperwork and regulatory procedures required to mail biological samples internationally.
Since our projects utilize A. baylyi in completely different ways, we decided to host a virtual meet-up to discuss our projects and learn more about their team. Since we had not yet interacted with any iGEM teams outside of the United States, we were especially excited to experience the “i” for “international” in “iGEM” for the first time by collaborating with a European team.
Despite the six hour time difference that made scheduling a virtual meet-up a bit challenging, we were able to find a time for both our teams to talk. We began with a quick discussion about our respective projects. We learned about the innovative approaches that the NAWI Graz team was taking in order to produce palm oil using microorganisms. It turned out that the reason they were interested in using A. baylyi ADP1 was because A. baylyi ADP1 has some interesting metabolic pathways that could potentially help them optimize their production of palm oil. We found it incredibly cool that even though both of us were interested in utilizing the unique metabolic pathways found in A."
UFAM-UEA_Brazil,2016," and create a new team composed by two universities from different countries in order to propel the Latin America participation in the competitions. From other side Denys had lot of fun in Manaus, where he could take shower in some Amazonian water falls! Great job Denys and thanks a lot to the Buenos Aires University!"
NKU_China,2016," practical. However, we have still discovered some obvious bugs by actually using this software. For example, the scroll bar could not function properly. Also, the position of the navigation bar was incorrect, which greatly affected the normal operation of the software. Meanwhile, we suggested them to increase the quantity of the data in the background database as well as improve the quality of the data. Moreover, we suggested that the real-time updating capability of their database should be enhanced.
Team SJTU_China designed a piece of software used for laboratory management and instant communication. The design style of this software is natural and delicate and the systems of laboratory material management and instant communication could very well meet the requirements of iGEM teams. When we actually tried out this software, however, we still discovered some problems. For example, in order to use the instant communication function of this software, users must register on service offered by certain commercial companies first, which would presumably lead to the disclosure of personal information.
We have submitted reports on user experience to both of the teams.
Team HUST_China
Many iGEM teams have participated in the Interlab Study this year. Unfortunately, however, materials from the 2016 Interlab Kit such as plasmids failed to function effectively due to problems in the manufacture, transportation, storage and experiment process. Team HUST_China was encountered with such problem. Due to some unknown issues, they failed to successfully transform the plasmid for Positive Control group into Escherichia coli DH5
and they turned to us for assistance. After we had learnt their situation, we immediately cultured the Positive Control strain that we had successfully transformed and send the plasmid they had required to them. With our prompt help, team HUST_China eventually obtained the Positive Group strain.
Team JSNU_China
This year is the first year that team JSNU_China participates in the iGEM Competition and we have had a close cooperation with them. We have provided them with detailed suggestions on composition of team members, selection of project focus and establishment of their team wiki etc.
Team NAU_China
One part of the project of our team this year was to design AI-2 Response Device that could respond to different concentration of environmental AI-2. As a result, we could test the regulation ability of AI-2 Controllers by directly measuring the GFP expression. In this part of our project, we had the honor to receive significant help from iGEM Team NAU_China on mathematical modelling.
Others
Meanwhile we have also participated in the questionnaire investigation of multiple teams (listed below) and provided suggestions and helpful"
NAWI_Graz,2017," maze. After sending the link to the updated version, our friends from Groningen sent us several new designs, which were all solved by the robot.
Fig. 3: Maze design with extended code by Groningen
INSA-UPS_France contacted us some time later to test the maze design software too. Using their highly creative approach to design several chambers, we were able to correct mistakes and validate our results even more.
Fig. 4: The really creative mazes & chambers of INSA-UPS_France. The iGEM mazes could be solved, but our Thymio had some problems with the other chambers.
Support by sending our Promotor Construct
We contacted SVCE_Chennai after reading their collaboration proposal on the iGEM Collaborations page. We realized we had many similarities in our project as both of us were working on pH as well as temperature regulated systems. The alkaline inducible promotor alx was actually the same. A Skype conference between both teams was organised, which gave us the chance to talk directly to each other and express any difficulties we were faced with so far. Since they had some issues with changing pH in their media, we helped them out by giving them some useful suggestions, like our protocol about what base we use and the concret amount of it to raise the neutral pH of LB and M9 media to 8,5 to induce the promoter.  Since they had some amplification issues with their gBlock, we also shipped them our alx gBlock so that they could work with it. At the end of the summer, they send us their data about how the promoter activity increased with the pH and as we had similar results, we came to the conclusion that our experiments were successful.
Augmented Reality at the Giant Jamboree
After seeing the post of the iGEM team Franconia on the official Collaboration Site, and declaring it as a very creative, interesting and amusing one, we decided to support them. They organise an augmented reality game for smartphones with the help of QR codes distributed throughout the Giant Jamboree. A ""plague"" breaks out at the event and the QR codes represent either ""cure"" or “infection” for the respective scanning smartphone. The goal of the game is that at the end of the conference, all virus outbreaks are cured. With little effort, this game can create a very special component of the Giant Jamboree 2017 and this is why we want to support and be part of it."
TecMonterrey_GDA,2017,"Team:TecMonterrey GDA/Collaborations
TecMonterrey_GDA
Youth Biotech
Tecnológico de Monterrey
Project
Description
Justification
Parts
Mathematical Model
Entrepreneurship
Demonstrate
Contribution
Environmental track
Applied design
Notebook
Lab Book
Diagrams
BioSafety
Human Practices
Silver
Gold integrated
Public Engagement
Collaborations
Team
History
Members
Atributions
Collaborations
Throughout the development of our genetically engineered machine we have also collaborated with other mexican and international teams in different ways to enrich each other's project.
1.- Meetup
The three mexican teams met in July to present our projects, get feedback from each other and plan a collaboration. This was the start of a Science Experiment Manual collaboration; a handbook that aims to introduce elementary school kids to science. This meetup helped us realize our areas of improvement to get better prepared for the Giant Jamboree. This event helped us establish closer relationships with the other iGEM teams, which consequently led to more collaborations.
2.- Science Experiment Manual Collaboration
Focusing on the importance of spreading science to the general public, and most importantly to those in their early stages in life, we collaborated with the two other mexican iGEM teams; team TEC CEM, and team TEC Chihuahua. We created a fun science experiment manual for elementary school students in which we aim to get children involved with science by creating science. This manual is intended to be presented to the Mexican Ministry of Education. Each team collaborated with the proposal of 10 different experiments according to the national education plan, making a total of 30 experiments. We validated them in public and private schools in the cities of Chihuahua, Guadalajara and Mexico City where we got feedback from teachers and students. We aim to awaken the children’s curiosity and to bring them closer to scientific activities through the manual and in the long term, to increase the scientific development in Mexico and to make progress in our country.Focusing on the importance of spreading science to the general public, and most importantly to those in their early stages in life, we collaborated with the two other mexican iGEM teams; team TEC CEM, and team TEC Chihuahua. We created a fun science experiment manual for elementary school students in which we aim to get children involved with science by creating science. This manual is intended to be presented to the Mexican Ministry of Education. Each team collaborated with the proposal of 10 different experiments according to"
WPI-Worcester,2015,"  for C2M+C5 and C9-3+C5 in M9 minimal media normalized to average OD595nm for JW4283 in M9 minimal media (indicated by the line at 1). Error bars=+/- standard error of the 4 ODs measured for the two strains in M9.
According to the results we collected, the Harvard strains with modified pili do not form biofilms under the conditions we subjected them to. These strains may be able to form biofilms under different conditions. Further investigation would have to be done to determine if different if different media types, incubation periods, or transformation into different strains of E. coli  could induce biofilm formation. Determining optimal biofilm formation conditions could allow the Harvard team to use the biofilm assay to gather quantitative results for their various binding assays. However, it is possible that the modified pili interfere with biofilm formation. In that case, the biofilm assay would not be a valid method of quantification.
Harvard
The Harvard team tested our TiAFP and BclA-TiAFP antifreeze proteins in the curli strain , a strain of E. coli expressing modified CsgA fusion proteins. This strain, which forms biofilms, was developed by the Joshi lab and therefore readily available to the Harvard team. They followed our general biofilm protocol, linked above, with the exception of the following conditions:
1. Round-bottom plates at the Wyss were not sanitary so we used two flat-bottom plates.
2. Curli strain obtained from Joshi Lab was grown in 1 mL pure YESCA media (100 mg Casamino acids, 10
mg yeast extract dissolved in ddH2O per 1 mL solution).
3. Liquid cultures were also supplemented with 5 μL of carbomycin (strains were grown on chloramphenicol
+ carbomycin resistance plates)
4. Having been informed by the Joshi Lab that the bacteria would almost certainly perish if left in a 96-well
plate for 48 hours at 37 degrees Celsius, the Harvard team followed their advice and incubated the plate
for 48 hours on a room-temperature shaker (25 degrees Celsius)
Following the protocol (except for the above-mentioned differences), the Harvard team grew up the delta FimB strain (negative control), wild type CsgA curli bacteria (positive control), the curli bacteria transformed with the BBa_J23117 plasmid and two separate strains with the curli bacteria transformed with two separate antifreeze protein plasmids developed by W"
ETH_Zurich,2018,"37 °C for colonies to appear. Check the rest of the InterLab Protocol to keep track of colony growth
Evaluation
Electroporation with all test devices worked and yielded colonies
Results
Transformation with test devices was successful.
Cell measurement
Introduction
This protocol was provided by the Marburg iGEM team to perform their InterLab study with Vibrigens. Deviations from the original protocol are highlighted.
Materials
LB media + v2 salts (204 mM NaCl, 4.2 mM KCl, 23.14mM MgCl2)
Plate reader
Procedure
Pick two colonies from each of the transformation plates and inoculate in 5 mL LB + v2 + 2 µg/mL Chloramphenicol. Grow the cells overnight (16-18 hours) at 37 °C and 220 r.p.m. 10mL cultures were first                     grown                     24h at RT and subsequently for another 1h at 37°C
Make a 1:20 dilution of each overnight culture in 0.25 mL of culture into 4.75 mL of LB + v2 + 2 μg/mL Chloramphenicol
Measure Abs600 of 200 µL of these diluted cultures and with a blank in a 96-well plate (samples should be laid out according to the plate diagram below)
Record the data in your notebook
Dilute the cultures further to a target Abs600 of 0.02 in a final volume of 12 mL LB + v2 + 2μg/mL Chloramphenicol in 50 mL Falcon tube (amber, or covered with foil to block light)
Take 500 μL samples of the diluted cultures at 0 hours into 1.5 mL Eppendorf tubes, prior to incubation. (At each time point 0 hours and 3 hours, you will take a sample from each of the 8 devices, two colonies per device, for a                   total of 16 Eppendorf tubes with 500 μL samples per time point, 32 samples total). Place the samples on ice
Incubate the remainder of the cultures at 37 °C and 220 r.p.m for 3 hours
Take 500 μL samples of the cultures at 3 hours of incubation into 1.5 ml Eppendorf tubes. Place the samples on ice
At the end of sampling point you need to measure your samples (Abs600 and fluorescence measurement). Exitation wavelength: 485nm (Bandwidth 20nm), Emission wavelength:"
Aalto-Helsinki,2018," the textile industry.
Skype meeting.
iGEM Vilnius-Lithuania
iGEM Vilnius-Lithuania
Aalto-Helsinki took part in a Vilnius-Lithuania team organized 3-day Biohackathon Lab Issues, which took place in Vilnius University Life Sciences Center in August 2018. This has been a great opportunity to meet other iGEM teams, scientists and the broader community and all together to work towards the same goal- help scientists solve problems they face in their labs every day.
Our Biohackathon team.
Collaboration overview:
Work towards a common goal: Improving the Lab Work. The topic of the biohackathon has made ourselves to step back and look at the issues we encounter daily in our work, think about the future developments and what improvements could be done. This has been a moment where we could apply our iGEM lab work experience for the common good of the scientific community, apply the learnings for the new developments making the lab more efficient, precise, and meeting the current needs.
Live the iGEM experience. This has been rather a unique opportunity to visit the hosting Vilnius-Lithuania team, it’s home university, workspaces and spend the time together. Also, other than the hosting team we met a couple of other teams (from Lund and Groningen). This has been a great chance to learn about each other’s projects, progress, issues encountered and help each other by sharing the knowledge, experience, contacts and establishing collaboration opportunities.
iGEM involvement in the local community. BioHackathon was hosted by Vilnius-Lithuania iGEM team. Participants were both iGEM teams and the local community members interested in the topic. In our hackathon team, we were happy to have us join a non-iGEM’er, who brought us some fresh perspective and extra programming skills which were very needed at that moment.
Learning environment The BioHackathon gave us a chance for us not only to learn from each other but also from the experts. We have been mentored by the experts from the different fields and had a chance to hear the lectures given by a Scientist Urtė Neniškytė, Minister of Economy Virginijus Sinkevičius and an Entrepreneur Evaldas Pabrėža who have shared their insights gained through years of experience.
Alto-Helsinki solution a web application Finder. In a 3-day BioHackathon Aalto-Helsinki team has developed a web application Finder. It is an online search engine for the lab items so"
FJNU-China,2018," HP page).
    Collaboration on the Experiment
    In addition to online communication, we helped each other in the experiment. The students of NEU helped us to constract plasmid proU-GFP and we help them to  constract plasmid p-LsrA-GFP. This collaboration made our experiment more succeedful.
SSTi-SZGD
    Collaboration on the Project
    We investigated the opinions of teachers on their product hyaluronic acid micro-needle patch. And we gave SSTi-SZGD our feedback.
    Collaboration on the Experiment
     In return,they helped us to test the smell of the antibacterial agent and did some promotion.
 
Contact Us
E-mail:  igem2018fjnu@gmail.com
Attribution"
Tongji_Shanghai,2016," Team SJTU2016 is found. During the previous 2 months, we collect remarkable project from all of the teams in the season of 2015 and some even further, and summarize the basic principle of genetically engineering. We shared these precious files with Team SJTU at 12.28 to help them have a quicker and better start, avoiding the repeating work.
Both our team and SJTU have the part of mathematics model building, so we have some collaboration with each other. Concerning the heat treatment, Pro.Xuemin Xu, also known as vice chairman of SJTU, is the specialist in this field. Coincidentally, one team member of Team SJTU had had her class of heat treatment. He provided us the relevant articles, and helped us to build the path of this model. Meanwhile, the SJTU is working on relation of the ADH, GAL, CUP promoter and expression level of protein downstream. One of graduate student is right working on the problem of GAL promoter, so we make contact with both of them and build a bridge.
In addition, we help with testing their new system iMPA an inventive idea about promoting convenience and efficiency. Link below shows our test feedback
Feedback for iMAP
NYU-Shanghai ~ Tongji
At 6.5,2016 our team visited team NYU-Shanghai for changing ideas. NYU-Shanghai raised the project using a 10bp micro-RNA with hairpin structure linked with fluorescence to indicate certain sequence of gene. Since we had done the work of overview the previous project, we noticed that one team in 2015 have already done the same job. We raised it to NYU-Shanghai, helped them to justify their projects.
NCTU_Formosa ~ Tongji
We received Her2 related bioparts from NCTU.
We are trying to improve the efficiency of the golden nanorods by improve the selective efficiency. NCTU igem team advise us to using antibody her2 to help the material target the tumor cells, and give us some plasmids of her2 to help us.We appreciate their help and would be glad if we have more time to add antibody to our material.
About
Email: tongji_iGEM@gmail.com
Website: 2016.igem.org/Team:Tongji_Shanghai
Address:
Tongji University,
No. 1239 Siping Rd. Yangpu District,
Shanghai, P.R.China 200092
Sponsors
Share Us
Get in touch
© 2016 Tongji & Will Wang All Rights Reserved
"
UNOTT,2017," at our results page
 
Click here for our freeze-dried cells revival protocol
 
Groningen's results
You can find Groningen's results in the 'Freeze-drying' section of our experiments page.
Sheffield's results
Sheffield kept their Key. coli for two months, during which time the freeze dried bacteria survival dropped and no revival occured. This demonstrates the temporary and therefore secure nature of the device."
Yale,2015,"Team:Yale/Collaborations
<!DOCTYPE html>
Yale iGem 2015: Collaborations
NonModel
Project
Overview
Methods
Results
Modeling
Parts
Notebook
Weekly
PDF Summary
Collaborations
Human Practices
Documentary
SSRI
LGBTQ Survey
Team
People
Acknowledgements
Summary
Collaborations
Beginning Research in Non-Model Microbes with Concordia University iGEM , Cornell University iGEM , Northeastern University iGEM , University of British Columbia iGEM , University of La Verne iGEM , and Utah State University iGEM
Over the past few years, iGEM has increasingly centered around non-model microorganisms—organisms which are less well-characterized and have fewer resources for genetic manipulation than the model E. coli and S. cerevisiae. Despite a prevalence of non-model organisms in iGEM competition projects and the potential impact which these projects may have, few resources exist for teams hoping to initiate research in non-model strains.
The 2015 Yale University iGEM team has collaborated with several other teams working in non-model strains to design a set of considerations for future iGEM teams in order to reduce the barrier to entry into non-model organisms. We synthesized the experiences of other teams into a handout, which has been made available on our team wiki and will be available at out poster at the Jamboree.
2015 Non-Model Organism Handout!
Yale iGEM 2015
Main Campus:
Yale Department of Molecular, Cellular & Developmental Biology
Attn: Farren Isaacs/iGEM
219 Prospect St
PO Box 208103
New Haven, CT 06520
Tel. +1(203) 432-3783
E-mail: igem.yale@gmail.com
© Yale iGEM 2015"
Ruia-Mumbai,2018,":
We had a fun collaboration with Team Westminster UK 2018 where we had sent them a quick video as to how we contribute in reducing laboratory plastic waste. This collaboration is included as a part of our sustainable approach.
 
 
Team:Paris bettencourt 2016:
Special thanks to iGEM Team Paris-Bettencourt 2016, who sent us their biobrick parts which contain an enzyme related to our project.
 
Surveys:
We extensively participated in surveys conducted by our fellow iGEM teams around the world:-
UcSD igem - It is on iGEM Goals, Needs, and Climate Assessment.
iGEM Thessaloniki - Survey about synthetic biology, laboratory work, safety and ethics
iGEM Team Bielefeld-CeBiTec (Germany) - Dual Use and Dual Use Research of Concern
iGEM Team IIT-Kanpur - Survey to fight water pollution.
Our co-ordinates:
L .Nappo Road,                Matunga
Dadar East,Mumbai,
Maharashtra 400019,
India
catechewingcoli@gmail.com
FOLLOW US ON:"
