team,year,text
DTU-Denmark,2015,"Team:DTU-Denmark/Collaborations
Toggle navigation
Home
Team and Attributions
Team
Attributions
Project
Overview
Background
MAGE subtilis
Tyrocidine
Lab-on-a-disc
Inteins
Detection of NRP
Human Practices
Parts Collection
Parts
Characterisation of xylR
Journal
Software
Achievements
Key Achievements
Collaborations
Judging Form
Follow us on Facebook
Follow us on Facebook
Follow us on Twitter
Collaborations
Scroll down for more
Collaborations
It takes many recourses to accomplish extensive projects and collaborating with other teams is an important part of iGEM. In this project, our team has collaborated with several other iGEM teams in the aim to reach further. Presented below are the highlights of our collaborations, namely The Wiki Wizard, The BioBrick Workshop, No Money, No Project and What is Fracking? 
 
The Wiki Wizard
Creating and editing wiki pages, uploading files with the correct name can be a tedious task. Therefore we are making the Wiki Wizard, which helps with the naming of pages and files, making sure that they have the correct namespace etc. Also it has a WYSIWYG editor for content and syntax highlighted editors for html, javascript and css files.
It can be found on GitHub .
 
 
The BioBrick Workshop
The DTU iGEM team of 2015 hosted and prepared the content of the BioBrick Workshop from the 24th to the 26th of April, 2015. SDU , UNIK Copenhagen, and DTU collaborated to represent every iGEM team within Denmark. teams also participated. The BioBrick Workshop was an initiative to educate iGEM team members with the basic lab competences required to perform a synthetic biology project as ambitious as iGEM. It also provided an opportunity to introduce fellow iGEMers to general lab safety and cloning techniques while strengthening the social dynamics within the teams.
Highlights of the program included a general assembly tutorial for the creation of a new BioBricks independent of organism and project. In the tutorial, the teams practiced designing primers for Uracil Specific Excision Repair (USER) cloning and they integrated a green fluorescent protein expression cassette into a target location on the chromosomal DNA of E. coli. In order to teach everyone a variety of techniques, the iGEM teams were mixed and half of the groups used the USER-cloning technique while the other half used traditional restriction enzyme cloning techniques. As"
Linkoping_Sweden,2016,"Team:Linkoping Sweden/Collaborations
LiU iGEM
Team
Collaborations Attributions
Project
Design Experiments Protocols Results Safety Notebook Economic Viability
Project Description
CRISPR/Cas9 System Gibson Assembly Chlamydomonas Reinhardtii
Parts
Human Practices
Silver Gold
Contents
1 Collaborations
1.1 Cambridge JIC-team, England
1.2 USP/UNIFESP, Brazil
1.3 Collaborations via surveys
Collaborations
Cambridge JIC-team, England
The Cambridge JIC-team were generating a chloroplast transformation toolkit and were interested in expressing a CRISPR/Cas9-system in chloroplasts of Chlamydomonas reinhardtii. The purpose of the project was to achieve homoplasmy quicker, in a matter of days rather than months since no selective plating would be required.
The collaboration between LiU iGEM and Cambridge JIC-team has been an ongoing process in the form of e-mail contact, skype meetings and weekly reports about the week that was. The exchange has included discussions, questions about the model organism, Gibson assembly and other approaches, different protocols and other things that felt unclear.
USP/UNIFESP, Brazil
The Brazil team USP/UNIFESP also work with C. reinhardtii and wanted to try CRISPR/Cas9 with RNPs but encountered some difficulties when it turned out that another team worked on a similar project. The team needed a new approach which we helped them with. This was done by exchanging protocols and regular updates from both teams.
Collaborations via surveys
Surveys are an easy way to reach the public, LiU iGEM both answered and shared surveys from other teams in order to help them in their work.
Collaborations via surveys were with following teams: - Team Aachen , Germany
- Team Chalmers , Sweden
- Team XMU , China
- Team Groningen , Netherlands
- Team Göttingen , Germany
- Team TU-Münich and LMU , Germany
LiU iGEM is proudly sponsored by
LiU iGEM
Kårallen, Linköpings Universitet
581 83 Linköping
liuigemgroup@gmail.com
About LiU
Study in Linköping
Research
www.liu.se"
TU_Darmstadt,2016," is a 3D printer and we also use a syringe pump it was natural to work together. Munich sent us their system and we printed the additional parts on our own. This is exactly how they imagine their system. We tested it and gave them feedback on their design and possible challenges, so they can improve their design. For us it was useful to test the multi purpose of our robot and how easy it is to add new parts and features. Also the syringe pump design is different and we had a good chance to evaluate our design and compare it to the one of Munich. We derived useful information within this collaboration and are interested in working closer together in the technical part of the iGEM project. Especially if Munich decides to go on focusing on the do-it-yourself sector, Darmstadt is the right team to talk to! We like to thank the iGEM team of Munich for this opportunity and wish them success with their project. Keep on working!
Collaboration with iGEM Düsseldorf
When we heard about iGEM team Düsseldorf’s collaboration idea, we knew right away that we wanted to be a part of it. As we have mentioned and experienced in our human practices approach as well, the synthetic biology’s reputation in many parts of the german society is not too good. By participating in this project, we wanted to try to change this together with the other german iGEM Teams. The postcards were supposed to have a nice and appealing picture in the front, which moreover fits the respective team’s project. On the back of the postcards, a short text should inform the reader about one small part among the field of synthetic biology.
First of all, we had a lot of fun designing our postcards and doing the photoshoot for it. On our postcard, we wrote about the opportunity of producing medications in a cheaper and more sustainable manner.
A great part of this collaboration was receiving the other teams’ postcards. It was the highlight of our day each time!  After we received all the different postcards, we allocated them all over Darmstadt and our university. We gave them to people or just left them on the tables of our students’ café so that students could look at them while having a cup of coffee. By doing so, the public is informed about the possibilities of synthetic biology in a nice and subtle way.
So thanks to all the iGEM teams that participated in this great project! And of course a huge thanks to the iGEM Team of Düsseldorf ! You have done a great job in creating and initiating this project.
iGEM Techn"
Exeter,2016,"Blocks”. During the Westminster UK iGEM meetup Edinburgh talked about the issue of mutated DNA going relatively undetected. Their method at the time involved adding up the value of each base and storing this as a “Checksum” at the end of the BabbleBlock. Edinburgh’s team highlighted in their presentation that they knew this would lead to a large amount of false positives as many different combinations of information could add to the same Checksum. My research looks in to the method of the Checksum and attempts to create a new method that has a smaller chance of false positives.
Storing information on DNA offers many advantages over current methods, however mutations     need to be carefully monitored to ensure incorrect data is not read as a false positive.     Currently for information stored on a BabbleBrick a ‘CheckSum’ is calculated by taking the     sum of the values on each base of DNA. If the checksum of a BabbleBlock has changed between     the time of writing and reading, the data is considered to be corrupt.
$C = \sum^{bp}_{n=1} bp_n$
$C$: Frequency of checksum
$n$: The integer address of base pair
$bp$: Amount of base pairs (5 times the number of BabbleBricks)
$bp_n$: The value of the $n^{th}$ base pair
Fig. 1. The frequency of all checksums in a babbleBlock system containing two BabbleBricks.
Fig. 2. The frequency of all checksums in a babbleBlock system containing three BabbleBricks.
Currently a checksum utilizes only a small percentage of the values that can be stored.     A BabbleBrick contains 5 base 4 digits meaning that 4$^{\text{5}B}$ unique bits of     information share one of 15$B$ checksums where $B$ is the amount of BabbleBricks in one     BabbleBlock. This data has been plotted for BabbleBlocks containing 2 and 3 BabbleBricks     in Fig.1 and Fig.2 respectively. Assuming that between the time of writing and reading     any number of mutations can occur, the maximum probability of a mutation event resulting     in the same checksum can be calculated by comparing the frequency of one checksum to the     total frequency of unique bits of information.
$P_C = \big(\frac{C_{max}}{F}) \approx \big(\frac{1.2 \times 10^5}{4^{10}}) = 11$% in a 2 BabbleBrick system
$\"
Bristol,2017," templates for menu and footer easier and more convenient. We also liked the possibility to, at least to a certain extent, work without internet           connection, as it meant we could make some changes almost everywhere, for example the subway. However, a current problem is the need of an initial connection so the local server can be set up and that, sometime after the server is set up, it           seems to expire. We would like to see IDE running 100% locally without needing a starting internet connection other that, say, the very first time is used.""
•  University of Sydney
""Since none of our team had experience with python, we had some difficulty setting up the IDE but once we understood how python worked it was a bit easier. Maybe you could use something simpler than python in the future?
""One way you could make the set-up and use of IDE easier is to include more screenshots in your explanation for setting it up on github.
""You've designed the IDE tool very well overall! Although our team had some difficulty with python, the way it was designed through python was very clever.
""For our team, I think the most useful thing would be to make the tool easier to use for people who have no experience with coding, particularly by providing more detail in your instructions and explanations.""
•  University of Warwick
""Your tool was able to accurately display what the site would look like (including our bugs on the page). This was helpful in identifying errors and making changes without having to constantly upload the site to test it on the iGEM wiki.""
Warwick also pointed out a number of issues they found with IDE and with the instructions for how to use it, which allowed us to rectify these issues to make IDE easier to use for future teams. For example, they discovered an issue with running the build script on Windows, which we were then able to correct.
•  CCA San Diego
""Although we did not use the IDE for the bulk of our wiki development, CCA iGEM tested the IDE, and found it very convenient to use when uploading content for certain pages of our wiki because it is much faster than the default iGEM wiki environment. In addition to providing us with the IDE, Bristol iGEM recommended a software tool, Bootstrap, which was also useful for us.""
•  Tel-Hai
Skype sessions with CCA San Diego, Nottingham and Exeter.
University of Sydney - insulin prices
We assisted the University of Sydney iGEM team with data collection for their economic model of insulin affordability, by contacting a local GP to obtain the current costs           of 3 different brands"
Goettingen,2016,"Team:Goettingen/Collaborations
Toggle navigation
Home
Team
Team
Collaborations
Project
Description
Experiments
Proof of Concept
Results
Notebook
Parts
Parts
Basic Parts
Safety
Attributions
Human Practices
Human Practices
HP on the Road
HP on the Web
Engagement
Collaborations
Wet Lab Collaboration with the iGEM Team TU Darmstadt 2016
The iGEM team of TU Darmstadt developed a biosafety system that makes bacteria strains survive only at laboratory conditions. The idea is that they require a specific unnatural amino acid in the medium. In case the cells leave this environment, the bacterial genome is degraded by the DNase Colicin E2, leading to cell death and destruction of the genetic information. This system might impede accidental or deliberate release of GMOs and therefore tackles the problems of corporate espionage and ecological consequences of GMOs.
The DNase Colicin E2 consists of 3 domains: a cell export domain, a cell import domain and a DNase domain. The team of TU Darmstadt developed a minimalized version of this protein, containing only the DNase domain. This protein (mColWT), as well as a mutated version (mColmut; C266A), was put behind a T7 Promoter on the plasmid pSB1A3. After transformation of both constructs into E. coli TOP10 and BL21, Team Darmstadt observed a significantly lower colony count for mColWT than for mColmut on LB Agar supplemented with Ampicillin. In order to check if this apparent toxic effect of mColWT is also oberservable in other strains, we tested mColWT and mColmut via transformation in Shimwellia blattae (a strain we are using in our project) at our lab in Göttingen. Empty pSB1A3 was also transformed into S. blattae, in order to check if the plasmid is compatible with the strain.
All transformations were successful, but no significant difference in the colony count between mColWT (960 and 776 colonies; upper plates in figure 1) and mColmut (628 and 984 colonies; lower plates in figure 1) could be observed (Fig. 1).
Figure 1: Transformation of ColWT and Colmut in S. blattae plated on LB Agar supplemented with Ampicillin.
Old friends: Marieke from Team Göttingen and Patrick from Team TU Darmstadt (who also did"
Arizona_State,2017,"Team:Arizona State/Collaborations
MENU
HOME
TEAM
Team
Collaborations
PROJECT
Description
Design
Experiments
Notebook
Model
Results
Demonstrate
Improve
Attributions
PARTS
Parts
Basic Parts
Part Collection
SAFETY
HUMAN PRACTICES
Silver HP
Integrated and Gold
AWARDS
Measurement
JUDGING FORM
Arizona_State
Collaborations
2017 Austin LASA iGEM (Austin_UTexas_LASA) Collaboration with ASU iGEM
October 1st: Neha from LASA Austin contacts the ASU iGEM team searching for a collaboration regarding cloning vectors
October 2nd: ASU iGEM responds offering assistance in developing a cloning strategy for them
October 2nd: LASA iGEM responds with more information regarding the assistance needed to assemble multiple genes onto a single plasmid using a one-step cloning scheme.
October 2nd: ASU iGEM responds by agreeing to help design a strategy for cloning, and asks for more information regarding sequences and genes.
October 5th: LASA iGEM emails ASU iGEM with two plasmid sequences, their current strategy, cloning issues, and what they are trying to assemble.
Sequence 1
Sequence 2
October 6th: ASU iGEM responds asking for preferences regarding the cloning, such as exact parts to include, and order of the two cloned genes.
October 7th: LASA iGEM responds answering the questions asked previously
October 9th: ASU iGEM sends benchling pages corresponding to primers needed for cloning, along with sequences generated, vector to use, and an explanation of strategy. ASU iGEM offered to send the backbone vector needed for the cloning.
PCP.Forward
PCP.Reverse
VCP.Forward
VCP.Reverse
PCP PCR Product
VCP PCR Product
pET28(VCP-PCP)
pET28 vector
October 10th: LASA iGEM responds by asking for the vector to be sent, and acknowledging the strategy as viable in their lab with needed reagents.
October 11th: ASU iGEM mails pET28 vector to LASA iGEM needed for cloning
October 16th: LASA iGEM received pET28 vector
2017 SVCE_Chennai Collaboration with ASU iGEM
August 16th: ASU iGEM emailed SVCE_Chennai team in response to their posting for"
Cardiff_Wales,2017," in using a plant expression system for their experiments. Following this tweet WashU iGEM got in touch with us, showing interest in expressing their protein of interest in plants.
Their project aimed to develop a strategy to reduce UV damage in photosynthetic organisms, but were unable to express the system in plants due to lack of specialist resources. We set up a skype meeting to talk about the collaboration in which we suggested the experiments that we could conduct that would successfully test their hypothesis. These experiments involved using a phenotypic assasy to assess the effect of UV damage on tobacco leaves that had been inflitrated with a clone expressing their protein of interest.
Unfortunately WashU were unable to generate their clones in the Phytobrick standard so we were unable to take this collaboration foward."
TecCEM,2016,"Team:TecCEM/Collaborations
Tec CEM
Toggle navigation Menu
Project
Judging
Human Practices
Team
Safety
Collaborations.
iGEM TecCEM HS
iGEM Tec CEM 2016 collegiate team had a meetings with members  of the iGEM Tec CEM 2016 high school team. The meeting’s objective was to give a deep explanation of what riboswitches are and how they could work as biosensors in order to be applied within Molecular Diagnosis field, also the team gave guidance in the wet lab area.
iGEM XMU
A  complete mathematical model that predict the rate of production of toxin mRNA and toxin molecules as well as productive cells inside the system of their project was made, Taking in consideration some elements of their project a mathematical model using differential equations was designed to approach the number of viable cells within the toxic environment once the iGEM XMU circuit has been activated.
iGEM Aachen/ Sheffield/ NCTU_Formosa
A video was filmed by different teams to demonstrate that people from all over the world are gathered to work on the same passion that is synthetic biology to contribute with different projects (regardless their approach) to reach a better world and to improve scientific research.
iGEM Aachen survey
A survey was organized by iGEM Aachen team to compare the knowledge and the experience about genetic engineering in different countries. We strongly participated by answering to 72 surveys applied to mexican people.
iGEM Costa Rica
Several Wet Lab protocols were shared among our teams, promoting and encouraging scientific collaboration among iGEM teams and nations.
iGEM EPFL
A collaboration in igem.today project was made, with information about our proyect and our team, aswell as  difusion of the page to help the proyect reach as many public as possible.
Project
Project description
Results
Parts
Notebook
Judging
Medal Requirements
Attributions
Collaborations
Description
Model
Integrated HP
Best Composite Part
Human Practices
HP Silver Details
HP Gold Details
Team
Members
Safety
Safety details"
Tec-Monterrey,2018," Wiki aspects, where our main developer cleared some doubts about font usage, iGEM skins, and templates. Overall, it was a very productive session, and some general tips of web development that were shared between our teams greatly helped us improve each of our Wikis.
Cas 1
Cas 2
RT EC86
Makerere University
Meeting
After some friendly messaging with the Makerere University team, we decided to video chat so we could present our different projects and give each their helpful tips. Because they were first timers in the iGEM competition, we were glad to share our knowledge and past experiences.
Figure 10: Skype meeting with Makerere University
Aix-Marseille
Collaboration
One major aspect of our human practices is related to the amount of pollutants found in the water, and this team went out of its way to help us get a broader understanding of the problem. After a small meeting through Skype, they agreed to send us water samples from all over France so we could analyze them. They also asked us to share a survey regarding GMO's and we happily agreed.
Figure 5: Skype meeting with Aix-Marseille
TecCEM
Meeting
As another campus of our school system, we were very interested to see what they were up to. We had a video chat with them on the summer to talk about our projects and give each other feedback.
Figure 20: Skype meeting with TecCEM
TecMonterrey GDL
Meeting
As a fellow Mexican team, we were excited to contact team TecMonterrey GDL. We shared experiences and our progress with each other’s projects. Their feedback was really useful for us and we also gave them some tips for the competition in general.
Figure 6: Skype meeting with TecMonterrey GDL
Stanford
Meeting
When one of our team member was in California, he had the chance to meet the Stanford team, talk to them, present the advances we had so far and give and receive opinions and advices.
Figure 19: Andres meets Stanford team
Munich
Collaboration
After setting up a date for a Skype meeting, we got to talk to the Munich team and exchange important information about the projects and the competition in general. They decided to support us by sending us analysis of water samples in their homeland and we gave them some tips for the improvement of their project.
Figure 7: Skype meeting with Munich
Harvard
Meeting
This summer, one of our members was in Boston and while he was there, he contacted the Harvard team. They had a very"
TU-Eindhoven,2016,"Team:TU-Eindhoven/Collaborations
iGEM TU Eindhoven
Home
Team
Members
Advisors
Collaborations
Sponsors
Attributions
Project
Description
Background
Scaffold Design
Heterodimer
Tetramer
Experiments
Heterodimer
Tetramer
Timeline
Protocols
Modeling
Rosetta
Model
Results
PPI
Model
Results
Results
Heterodimer
Introduction
Functionality
Orthogonality
Conclusion
Tetramer
NanoBiT curve
Proof of Concept
Interlab Study
Biobricks
Parts
Basic Part
Achievements
Future
Policy & Practices
Outreach
Safe By Design
Applications
T-Cell Therapy
Transport Bacteria
Co-Enzym Regen.
Safety
Lab
Project
✉
Collaborations
Team
Members
Advisors
Collaborations
Sponsors
Attributions
Rosetta beginner's guide
Together with iGEM team Technion Israel we have written a beginner's guide to Rosetta meant to help new iGEM teams in their protein design. This guide contains information on how to install and use Rosetta and other useful software for protein design, such as PyMol and Chimera. The guide also contains information on what protocols to use and how to use them, databases to find all the necessary files such as a protein database and chemical compound files, and the use of external sources. Besides all this useful information, the guide contains information on how to process your results and some helpful tips and tricks in general. The guide can be found here .
Secret Message
The iGEM team Groningen contacted us whether we would like to decode a secret message from their bacterial spores. This message is protected by computational encryption, while the secret key can only be accessed from the spores with the right growing conditions. Groningen sent us the spores and after some PCR programs, overnight culturing, and sequencing, we decrypted their message using their software . The message said: “The world is full of obvious things which nobody by any chance ever observes.”
Interview
On the 4th of August, iGEM EPFL interviewed our team for their iGEM news website. This website is created to bring iGEM teams from all over the world closer together with interviews, teams of the week and photos of the week. During the interview they asked us about the topic of our project, the worst thing that happened in the lab and what our secret is to get a good team spirit. Cur"
Groningen,2018," other teams, and it felt unifying to discover they were running into similar struggles as we were. Overall the meetup was very nice and well worth the trip. We look forward to meeting the Dutch teams at the Giant Jamboree soon!
Mini-Jamboree Eindhoven
Friday the 19th of october the Groningen iGEM team is going to the mini-jamboree organised by TU Eindhoven. The mini-jamboree will consist of both a a poster session and presentations giving us an excellent to get some feedback before going to Boston. To make sure we are really going to shine in Boston, the Eindhoven team is making sure we have four experienced judges:
Will Wright. (After iGEM European Ambassador)
Pieter van Boheemen (Rathenau Institute from RIVM)
Bob van Sluijs (iGEM Wageningen 2014)
Maaruthy Yelleswarapu. (iGEM and PhD experience)
We are very thankful to iGEM Eindhoven for organising this and are looking forward to the event as well as the beers afterwards!
Collaborations
Vilnius
After the Hackathon in Vilnius we decided to work on a collaboration with them, where we did some modeling for them. A molecular dynamics model was setup for the Vilnius 2018 iGEM team to study a part of their system. The system in question consists of a fusion transmembrane protein (OmpA+anti-GFP) in a pure DOPC bilayer in the presence of GFP. The fusion transmembrane protein should bind GFP and should display it on the outer side of the membrane.
To start, the structure of OmpA had to be reconstructed as parts of it are missing in the crystal structure. This was achieved using the “modeller” software, a python module for homology modeling. The same structure was used as the reference structure and so the filled in structure only serves to complete the molecule.
Next, the fusion protein was constructed. The sequences of OmpA and anti-GFP were joined exactly where they will be fused according to the DNA sequence designed by the Vilnius team, using PyMOL.
Then the fusion protein was coarse grained by the martinize script, producing a well calibrated coarse grained bead mapping for the fusion protein in the MARTINI 2 forcefield. The fusion protein was then inserted in a DOPC bilayer constructed by the insane.py script. GFP was also coarse grained using martinize and inserted in the system containing the fusion protein"
