team,year,text
UAM_Poznan,2016,"Team:UAM Poznan/Collaborations
Home
PROJECT MAIN IDEA APPLICATIONS
TEAM ATTRIBUTIONS COLLABS
RESULTS PROMOTERS ORFs ACHIEVEMENTS BIOBRICK TESTING
PARTS
METHODS
NOTEBOOK PROMOTERS ORFs SAFETY AND ETHICS PATENTING
GALLERIES
HUMAN PRACTICES
UAM_Poznan Team
COLLABORATIONS
LMU-TUM Munich
‘We know surveys are not your favourite thing to do, but we have a few reasons why you should take ours!’. We completely agree with this opinion- people don’t like taking surveys... We had that feeling when we were conducting our survey about GMO- it was hard to convince people to write answers longer than one word. That’s why we were not wondering much whether or not to fill team’s LMU-TUM Munich questionnaire. We know how time consuming good survey preparation can be, not to even mention data analysis! So fully understanding what kind of task it is, we filled their survey entitled ‘Enabling Factors in Biotech’ with pleasure.
The survey contained many inspiring questions, which really allowed us to look at our project from a different point of view. Despite the fact that our group didn’t write business plan during  iGEM project, now when we see our promising results, we are starting to think about business founding. The survey focused our attention on very important issues, it visualized us that if we want to start our own business we should assess e.g. marketability of our project, define the size of the market and market competition. Thanks for this Hallie! We hope that our answers and whole obtained data will really help to promote the success of iGEM participants among scientific community.
meeting in Paris - the European Experience
At the beginning of July (2-3 July 2016) three members of our iGEM team (Marcin, Adrian and Maja) participated in the European Experience in Paris. It was our first contact with the other iGEM teams from Europe. The meeting was organized by two French groups: iGEM EVRY and iGEM IONIS. There was a poster session- it was a great possibility to exchange the ideas of our projects, ask questions and create collaborations. Our poster presented an expression system induced by sugars as well as our preliminary results connected with the dependence of the codon content on the fluorescence protein production. Then we took part in two synthetic biology conferences with researches from France. They raised interesting topics such as economical and ethical issues in synthetic biology. In"
BostonU,2016,"Team:BostonU/Collaborations
ATTRIBUTIONS
Team Advisors PIs Sponsors Misc Support
JUDGING
Medal Criteria Best Education & Public Engagement Best New Basic Part Best New Composite Part Best Part Collection
HUMAN PRACTICES
Intellectual Property Blog Bioethics Forums Industry Visits Collaborations Interlab Study Safety
PROJECT
Motivation Design Proof of Concept Submitted Parts Improved Part Characterization Notebook
HOME
Collaborations
Click on a school to read about our collaboration
NEGEM
MIT
WPI
BU Hardware
MIT
In the beginning of the summer, we collaborated with MIT, specifically their Recombinase team. Several members of our team worked previously with recombinases and used this time to discuss several topics surrounding this body of work. These topics included structures of recombinase circuits, the phylogenetic tree of recombinases, as well as the orthogonality of various heterospecific site-recombinase pairs. In addition, we worked with the entire MIT team to prepare for the NEGEM #1 conference, practicing both presentations and responding to audience questions.
WPI
During NEGEM #1, we mingled with the other teams in attendance to potentially collaborate to improve experimental projects or human practices projects.  During NEGEM #1 we discussed with WPI how they were using fluorescent microscopy for their assaying technique, while we were using flow cytometry. In the spirit of iGEM and further characterization, we proposed a swap: we would run several WPI samples on our flow cytometer and aid in analysis, while WPI would view and image our circuits under their microscopes. In both cases, we were able to validate that our parts functioned as expected. Specifically, we found that our results were replicable under both assaying techniques.
BostonU Hardware
We collaborated with our fellow home team, BostonU HW (Hardware) to develop one of our Human Practices projects, a blog about intellectual property in synthetic biology and software. Uniformly, we agreed that intellectual property was an important topic to iGEMmers and synthetic biologists at large, and thus the disbursement of this information was critical. The first post was a team effort to introduce our readers to intellectual property, patents, copyrights, etc. and to establish the tone for our blogs.  Each subsequent post was then switched off so the wet lab team wrote one week and the hardware team wrote the following week.  Of course our bloggers, Castor and Pollux, always edited each other's work before it was uploaded. You can read our blog, ""Who Own"
HAFS,2018," and blood pressure. Type 1 diabetes is always treated with insulin, and Type 2 may require insulin and/or other medications. One such group of medications are called sulfonylureas. Sulfonylureas are used to treat Type 2 diabetes as they bypass the normal glucose-sensing mechanism to initiate insulin secretion. As a result, blood-glucose levels lower and the risk of secondary complications decreases. Unfortunately, prolonged treatment eventually exausts the insulin-producing beta-cells leading to a loss of blood sugar regulation. The mechanism by which chronic sulfonylurea treatment affects beta-cells is poorly understood.
    In their article, Remedi and Nichols injected slow-release pellets with a type of sulfonylurea called glibenclamide into mice. They then monitored the mice’s blood sugar levels. They found that the mice progressively developed diabetes and were unable to secrete insulin. After the drug was washed out, insulin levels rebounded. This study may seem simple, but it tells us that sulfonylureas do not cause irreversible damage or beta-cell death, and exhausted beta-cells can recover to produce insulin again. This study also utilized normal mice rather than genetically-modified mice, which alleviated concerns about potential defects in pancreas development in mutant mice. Future work should address the precise mechanism of reversible suppression of insulin secretion by sulfonylurea treatment.
▲ top
Worst Gel electrophoresis Scrapbook
    In the entire course of iGEM, gel electrophoresis was one of the experiment that we dreaded the most. Gel electrophoresis did not only confirmed that our pcr, miniprep, and cloning was successfuly, but also often confirmed the very opposite: our failures for everything. As a team leader, I was always harrowed by nightmares the day before conducting gel electrophoresis and roll in bed the night after enzyme cutting. In fact, we do have heaps of photos that showcase epic FAILURES of gel electrophoresis.
Yes, we've been there. And Many times.
    From the same spirit, UNebraska-Lincoln coordinated a collaboration project named ""Worst Gel Electrophoresis Scrapbook"" and asked for iGEM teams to share the photos of some of their failed electrophoresis results. Being an expert at failing, we couldn't help but to participate. In fact, we had so many photos that we ended up sending two photos!
Figure 1. (a) Empty Vectors (b) PCR apocalypse
The first photo: Done gibson assembly"
TU-Eindhoven,2018," Since we are also working with hydrogels, this connected us easily. We told them that we were aiming at making a living material using a combination of E. coli and dextran hydrogels. iGEM Hamburg was interested in implementing our system in their trap and this started our collaboration.
Our dextran hydrogel was designed to be very stable, as it contains anchored bacteria. Any rupture within the hydrogel could increase the risk of bacteria escaping. However this also brought along a problem. As the hydrogel was very stable, this caused difficulties dissolving our hydrogel. This was important as it would be very interesting to test the bacteria witin the hydrogel for viability and other characteristics. When we told iGEM Hamburg about this problem, they told us they wanted to help us as they had a lot of scientists on their team, and would like to do some experiments on the hydrogels. Therefore, we sent them some of our cubic hydrogels.
They incubated our hydrogels (190 mg) in 1 mL of aqueous solutions of NaOH, HCl, lactic acid and the Thermofischer GelEx-Kit Binding Buffer for 2 hours, and then checked for decomposition. Afterwards they checked again for decomposition after 24 hours.
Only the acqueous NaOH solution seemed to work as a dissolving solution, as after 2 hours the mass decreased to 165 mg. In acqueous HCl solution and in lactic acid solution, there was no change in mass. Interestingly in the Thermofischer GelEx-Kit binding buffer the hydrogel seems to take in the solution as the mass increased to 215 mg after 2 hours.
After 24 hours they measured again. In NaOH solution, the mass had decreased further to 150 mg. In HCl and lactic acid solution the hydrogel also seemed to start dissolving as the mass was 170 mg and 157 mg respectively. The mass of the hydrogel that was immerged in Thermofischer GelEx-Kit binding buffer increased even further to 235 mg.
Bar graph that shows the stability of our GMA-dextran hydrogel in different types of dissolving reagents.
iGEM Leiden BBQ meetup
On the 17th of August iGEM Leiden organized a Dutch Meet-Up including a BBQ and drinks. On top of that there was a pubquiz which consisted of questions about every team and their respective projects. We got to know in detail what every project was about and it was a great evening to connect and share with each other.
Bacterial"
CLSB-UK,2017,"They reviewed our guide for high school teams wanting to enter iGEM, and gave us suggestions to make it more user friendly - for example, we included the extra concluding paragraph on their advice
Attribution: Logo provided by Carroll HS.
Attribution: Logo provided by EPFL
EPFL (aptasense)
EPFL were also working with toehold switches, and they gave us great advice on how to overcome our problem homologous miRNAs. We designed a second series of switches having read the paper they recommended, and the advantages of these switches make our sensor better suited to clinical use. Take a look at our design and integrated human practices pages for more.
Oxford (see cruzi)
Oxford ’s modeling team checked our MATLAB code and differential equations. They pointed out that our parameters were not dimensionally homogeneous, which we fixed. They also sent us Karzburn’s 2011 paper, ‘Coarse grained dynamics of a protein synthesis in a cell free system’, where we found a value for our constant of translation. They also ran stochastic simulations for us - take a look at our modeling page to see the results.
Attribution: Logo provided by Oxford iGEM
High school teams guide
We’d like to thank the high school teams who kindly completed the survey about their iGEM experiences. Their input was vital to the high school guide we produced.
We explain the common problems and how they can be overcome, providing actionable advice on everything from fundraising to lab work, including tips from a PI’s perspective. We hope that it inspires new high schools to take part in and succeed in the competition.
View guide
UK iGEM Meetup
On the 17th and 18th of August,  we attended the UK iGEM meetup hosted by the  Westminster, UCL and Warwick iGEM teams. This was a great opportunity for us to present our project to others. We delivered a formal presentation, and explained our project at poster sessions. We were also able to find out more about other teams’ projects and their work.
We were able to set up links with some of the teams there  which led to some of our collaborations. In addition, it was useful to talk to other teams with more experience and get advice on things like poster design or presentation skills.
Attribution: Dr Caroline Smith, Westminster iGEM
Major sponsors
Mr John
Mendez
Contact us"
Franconia,2017," provided the basis for discussions. At lunch we met Team Freiburg. Or    rather Team Freiburg met us. They knew some of our team members from the German Meet    Up several days before and mentioned us, what we enjoyed very much.
After lunch time the    most interesting part began: the poster presentations. We realized next to the other posters our    was – although designed that way by choice – really minimalistic and simple but anyway we    did a great job and could get the others into our project. Altogether there were many    interesting projects presented and we’re excited to see them all in Boston when they’re    finished. In the evening we had a BBQ with all participants which were organized by Team    Delft, too. This was a really great opportunity for us to come together and talk with people all    from Europe and not everyone is being biologist. It was great to meet students from different    schools. The last day of this event we spent in Rotterdam on a Pannenkoekenboot. This means    All You Can Eat Pancakes. We enjoyed it. Sitting together with our new iGEM friends on a    boat driving through the Rotterdam rivers and eating All You Can Eat Pancakes. As I said –    we enjoyed. In the afternoon we walked through Rotterdam and went to a Beer Bar ‘De wilde    Hollander’ in Delft. We enjoyed Beer with the members from Newcastle and had long talks    into the night. On our last day in the Netherlands on the 9th of July we drove to Den Haag and    walked along the beach before we took our way home. Of course, every evening while talking    about the day we ate traditional Dutch cheese and drank different Delft Beer. I don´t want to    mention the monster spiders there in Delft because we’re on our way to forget them. And a    big thank you to those bus drivers who let us drive for free because the tickets are too    expensive.    To sum up, we all had an amazing, exciting and informative time in Delft and great thanks to    iGEM Team TU Delft for organizing this big event.
Post Cards
This year the team from Düsseldorf and Köln invited on the iGEM Collaboration Side all    teams to join their postcard campaign. We really liked this idea, because postcards are an    easy way to reach people, especially since many people collect pretty postcards.    Additionally, the combination of a short text and a picture, representing explanation and    visualization, enables a simple understanding of the subject, even to"
UCSF,2013,"""
Page
Discussion
View source
History
teams
Log in
 
Team:UCSF/Collaborations
From 2013.igem.org
Home
Project
Background
CRISPRi Conjugation
Project Design
Data
CRISPRi Circuit
Circuit Design
Promoter Engineering
Data
Modeling
Conjugation Modeling
Circuit Modeling
Human Practices
Exploratorium
Lincoln High
Materials
Collaborations
Protocols
General Protocols
Project Protocols
General Protocols
Project Protocols
Judging
Attributions
Accomplishments
Implications
Parts
Safety
Team
About Us
Members
Advisors
Mentors
Profile
Contact Us
iGEM
Collaborations and Interactions with Other iGEM Teams
UC Davis Promoter Characterization
The UC Davis iGEM team asked us to help in producing a multi-lab, extensive characterization of a commonly used part library - from the iGEM part kit! The team provided us with a protocol and a list of promoters from the parts registry. One of our team members (David Dinh) resuspended these parts from the kit, transformed them into DH5alpha cells and grew them according to their suggested protocol. RFP expression was collected from a plate reader and sent to the UC Davis team. The data we collected is also available here.
TU/Eindhoven: Synthetic Facts Project
This summer, the TU/Eindhoven team made a website which they hoped would serve as ""a Fact Checker to help members of the general public associate with the field of synthetic biology. (Their) Fact Checker will become available online and will allow users to both view and submit facts of their own.  Each submitted “fact” will be reviewed and commented on by respected sources. This way it is hoped that (they) can prove or disprove a number of myths about synthetic biology and thereby promote the idea of synthetic biology to the general public."" To help the team, we researched one fact that can now be found on their site by clicking the badge below.
University of East Anglia (Norwich, England) Project
The University of East Anglia team asked for help obtaining soil and sediment samples from various locations around the world. The team wanted to use the samples to test a biosensor that they are developing for their iGEM project. Our team member, David Dinh, went to Crissy Field and Heron's Head Park in San Francisco and dug up sediment samples that were then mailed to the East Anglia iGEM team."
Tokyo_Tech,2015,"Team:Tokyo Tech/Collaborations
Collaboration
We helped Nagahama
Abstract
We helped team Nagahama by constructing a model and running simulations. By calculating the sufficient amount of culture fluid of E.coli which produce Geraniol to preserve food in a certain lunch box. The project is about making a method of preserving food not by cooling but by flavor, ‘KOZOKO: Flavorator'.
Setting the situation and Method
We assumed a situation and constructed a model that we were preserving rice in a certain lunch box and laying the “Geraniol sheet” which contains concentrated Geraniol produced by E.coli on the bottom of the lunch box.
   The size of the lunch box was 10W×10D×4H. Rice was packed and the ‘Geraniol sheet’ was laid on the bottom of the lunch box. The “Geraniol sheet” was 8W×8D×0.2H. The sheet contained concentrated Geraniol produced by E.coli in a culture fluid.
   As we laid the “Geraniol sheet” on the bottom of the lunch box, Geraniol contained in the sheet started to diffuse. We calculated the least concentration of Geraniol in the sheet in order to have the Geraniol concentration be above the effective bactericidal concentration even after laying the sheet for 24hours.
Results
Fig. 7-5-1-1.The State of Diffusion in the xy Plain at z=0[mm]
Fig. 7-5-1-2.The State of Diffusion in the yz Plain at x=50[mm]
Fig. 7-5-1-3.The State of Diffusion in the xy Plain at z=40
We use the culture fluid that E.coli were incubated for 48 hours. After the 48 hour of incubation, the culture fluid contained 183mg/L of Geraniol.
From our simulation, the culture fluid of E.coli should be concentrated 10,000 times in order to have the Geraniol concentration be above the effective bactericidal concentration even after laying the sheet for 24hours. The sufficient amount of culture fluid which we calculated in order to preserve rice in the box was 128L under our model.
This work was done using Matlab. For more information see here .
We were helped by Nagahama
From their past experiences in 2014, iGEM Team Nahahama gave us these 2 advices about chemotaxis experiments.
    1."
Cornell,2018," make their very own kits!
WLC Milwaukee
We first met Jack from WLC Milwaukee’s iGEM team through a chance meeting at Cornell, as we happened to be presenting at the same symposium as him. He introduced himself as a member of WLC Milwaukee’s iGEM team, and we quickly got to know each other. We worked with WLC Milwaukee to share some of the knowledge we’ve built up about iGEM, and what makes an iGEM team successful. Our conversation centered on team organization and practices that have helped us grow as a group. We wish them the best of luck at the 2018 iGEM Giant Jamboree!"
USNA-Annapolis,2016,"Team:USNA-Annapolis/Collaborations
MENU ▤
HOME
TEAM
Team
★  Collaborations
PROJECT
★  Description
★ Design
Experiments
★ Proof of Concept
★ Demonstrate
Results
Notebook
PARTS
Parts
★ Basic Parts
★ Composite Parts
★ Part Collection
SAFETY
★  ATTRIBUTIONS
HUMAN PRACTICES
Human Practices
★ Silver
★ Gold
★ Integrated Practices
★ Engagement
AWARDS
★ Entrepreneurship
★ Hardware
★ Software
★  Measurement
★ Model
★  ALERT!
This page is used by the judges to evaluate your team for the team collaboration silver medal criterion .
Delete this box in order to be evaluated for this medal. See more information at Instructions for Evaluated Pages .
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration silver medal criterion.
In order to meet the silver medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
MSU-Michigan,2017,"Team:MSU-Michigan/Collaborations
Home
Project
Description Design Experiments InterLab Contribution Results Demonstrate Attributions
Safety
Human Practices
Engagement Gold Integrated Silver
Team
Team Collaborations
Parts
Awards
Applied Design Hardware Measurement Model
Collaborations
North American Upper Mid-West iGEM Meet-Up
Collaboration with Purdue University
Shared protocol and sent the Purdue iGEM team our bacterial strains and assembled bioreactors to promote repeatability in science:
Connected Purdue team to a professor at MSU for use of a GC/Mass Spectrometry instrument
Quantification of Benzene  via GC/Mass Spectrometry
Dates of Collaboration: 10/7/17-10/16/17
Where: GC/Mass Spec Facility- MSU
-Dr. Dan Jones
Preparing Phage Lysate
Purpose- The overall genetic construct used to degrade benzene into acetyl-coA and pyruvate consists of 9 enzymes, and was broken into two plasmids to increase the success rate of cloning.  Purdue only has been able to clone the first of these two plasmids into E. coli, Upper Operon (UO). The upper operon expresses several enzymes pertaining to benzene degradation, however it does not express the protein transporter necessary for cellular benzene uptake. To get around this obstacle, you will test the induced cellular lysate instead of the living culture via GC. At the end of this protocol, you should have 30mL of uninduced cellular lysate and 30mL of induced cellular lysate.
Materials
aTc (inducing agent)
Tris-HCl
NADH
2 autoclaved 125ml Erlenmeyer flasks
LB broth
Chloramphenicol
Equipment
Incubator with shaker
Spectrophotometer (with cuvettes if necessary)
Sonicator
Protocol
Day 1
1. Inoculate a culture of UO E. coli in LB with chloramphenicol, CM, (25mg/L) from the provided stock culture as well as a culture of wild type E. coli and incubate at 37°C while shaking at approximately 250rpm overnight
(25mg)(1L/1000mL)(1mL/30mg)(10mL)= 0.0083333mL=> 8.33uL of MSU’s 30mg CM
10mL LB + 50uL culture+ 8.33"
NKU_China,2016,"Team:NKU China/Collaborations
Home
Team☞☟
Team Collaborations
Project☞☟
Description Experiments Model Proof of Concept Demonstrate
HP☞☟
HP Silver Gold
Safety Attributions Parts InterLab
Notebook☞☟
Lab Notes Protocols
you can not see me!
Collaborations
Team TJUSLS_China
As a team with relatively insufficient experience, we have been actively seeking collaboration with other iGEM teams to discuss our projects and learn from their experience. Particularly, we have worked in close cooperation with iGEM 2015 Gold Medal team TJUSLS_China. Team TJUSLS_China is an iGEM team from College of Life Science, Tianjin University and it has been a team with outstanding performance They won one single gold award and two single nominations last year. Moreover, the campus of Tianjin University is adjacent to the campus of Nankai University, which made TJUSLS_China the team that we had the closest cooperation with.
During this summer, we had several meetings to discuss our projects and share the problems that we had encountered. We had learnt a lot from each of those meetings and we believe that the projects of both parties have been promoted through the enthusiastic discussions.
Meanwhile, we have provided them with fluorescence microscopy as well as necessary training and instructions according to the requirements of their experiment. They obtained delicate pictures and further confirmed their results using the microscopy that we provided.
Team Tianjin
iGEM team Tianjin comes from School of Chemical Engineering and Technology, Tianjin University. Their project this year aims to solve the problem of polyethylene terephthalate (PET) pollution using biodegradation method by express an enzyme that is capable of efficiently degrade PET in various species of model microorganisms. Besides Escherichia coli and yeast, they also asked as for strains of Pseudomonas putida and Pseudomonas aeruginosa and corresponding expression vectors, expecting to express the PET degradation enzyme in more chassis organisms. We provided the strains and materials they asked for as well as necessary instructions.
Team HFUT-China & SJTU_China
This year, we also helped iGEM Teams HFUT-China and SJTU_China test their software.                 Team HFUT-China designed a piece of software used for construction of synthetic biology devices and analysis of gene relationship. The functions of this software are relatively simple yet practical. However, we have still discovered some obvious bugs by actually using this software. For example, the scroll bar could not function properly. Also,"
TAS_Taipei,2015,"Team:TAS Taipei/Collaborations
Collaborations - TAS Taipei iGEM Wiki
PROJECT
Background
Achievements
Collaborations
Parts
Granzyme B - a blessing and a curse. It's crucial for controlling cancer, but it causes damage when out of cellular space. Let's find the best of both worlds with selective GzmB Inhibition.
EXPERIMENTAL
Granzyme Inhibitor Construct
Prototype Work
Safety Switch
Notebook
We conduct science - and we are proud to show it. Follow along with our journey of discovery in the lab.
MODELING
SerpinA3N vs. GZMB
ACT3m vs. GZMB
Analysis
Calculator
Flux Model
The power of Math and Computation provides us with valuable models and information. Find out how.
HUMAN PRACTICE
Research
Change
Outreach
Entertainment
We want to develop socially concious solutions - one that can be provided to all that need aid. Find out how we tackled social aspects of this project.
BIOSAFETY
Researcher Safety
Environmental Safety
Biobrick Safety
Local Safety
Safety first. Especially in a lab. Here's how we maintained and investigated the integrity and security of our work environment.
TEAM
Members
About
Attributions
Behind every tough iGem project lies a tough, hard-working yet cheerful group of students. Meet the team!
RANZYME B
Collaborations
iGEM has always been a platform for students to collaborate and share valuable ideas. We extended the bond that National Yang Ming University (NYMU) and Taipei American School had last year and continued to provide each other with feedback and laboratory help.  They have been both an excellent Advisor Team and Collaboration Team.
 
NYMU -> TAS
NYMU has been extremely supportive of our project by providing parts, education and modeling data that is critical to make our project comprehensive.
We needed a protein to secrete our Granzyme B inhibitor, and we saw NYMU 2014 iGEM team used yebF as a motor protein. As a result, we reached out to the NYMU 2015 iGEM team and asked to see whether they still had yebF. They were happy to help and provided us with yebF and its sequencing results.
During the summer, NYMU also helped us by hosting a iGEM summer camp, where they allowed members from the 2015 TAS iGEM team and 2016 TAS iGEM team to attend and learn. (Image on right"
