team,year,text
METU_Turkey,2015,"Team:METU Turkey/Collaborations
Home
Team
Project
Experiments
Results
Design
Parts
Basic Part
Composite Part
Part Collection
Notebook
Attributions
Interlab
Collaborations
Human Practices
Safety
Gallery
Sponsors
Welcome!
We are Team METU_Turkey!
We have made a collaboration with Aix-Marseille Team.
We filled their questionnaire about their projects. Here is our badge!
Mentor a high-school team
We have mentored METU Development Foundation High School ( METU_HS_Ankara Team ).
We have made a collaboration with Team Paris_Saclay . We filled their questionnaire about our wetlab working. Here is our badge!
We shared ideas about our project and how to find a sponsorship, we replied every questiones of each others and it was very helpful with Team Pasteur_Paris
We and them filled each others qestionnaires about their projects.  And they translated our questionnaire to English. Team Universitas Indonesia
We filled Team Tianjin's questionnaire.
We have filled team Korea_U_Seoul's survey which is about a software called ""Gil"".
We have filled team NEFU_China's survey which is about wiki constructing.
We have filled team Nankai's survey which is about iShare.
iGEM_2015 By The Numbers!"
OUC-China,2018," with NWU-China
They helped us test miniToe system and we provided them with some experimental material.
Click here to see NWU-China wiki
NWU-China helped us test miniToe system in their lab and the results can fit well with our results, proving that our system can also function in other experimental environments. As the figure shows, the orange line refers to the system which is induced while the blue line is the control group, the big difference in expression level between two line indicate that our system is working well as a switch. OUC-China also helped NWU-China a lot. Northwestern University locates in the inland area of China, whose project involves salt and alkali and need some salt water for their experiments. Ocean University of China is located in the coastal city. So we helped them take some salt water and sent them by post.
See more in our Results
Fig.1 Our minToe polycistron can be applied to their project.
Fig.2 We provided them with some sea water for experiments.
8. Collaborations with SKLMT-China
We helped test their system and they also helped test our system.
Click here to see SKLMT-China wiki
SKLMT-China helped us test miniToe system in their lab and the results could also fit with our results, proving that our system can also function in other experimental environments. As the figure shows, the orange line refers to the system which is induced while the blue line is the control group. The big difference in expression level between two line indicates that our system is working well as a switch. This year, SKLMT-China wants to construct a library of artificial constitutive promoters as a useful tool for the model-based fine-tuning of gene expression in Pseudomonas fluorescence. The strength of different promoters will be characterized by a reporter gene, firefly luciferase. To confirm the feasibility of their system in different environments, we helped them test the strength of promoter and gave them a good feedback.
See more in our Results
Fig.1 We helped SKLMT-China test the strength of promoter.
Fig.2 SKLMT-China helped us test miniToe system.
Contact Us : oucigem@163.com  | ©2018 OUC IGEM.All Rights Reserved."
NCHU_Taichung,2018,"Team:NCHU Taichung/Collaborations
NCHU_Taichung
Home
Project
Description Background Design Model Result Demonstrate
Parts
Overview Improve
Human Practice
Integrated Introduction Conference Engagement Entrepreneurship
Lab
Interlab Notebook Protocol Safety
Team
Members Attributions Collaborations
Medals Prizes
Home
Project
Description Background Design Model Result Demonstrate
Parts
Overview Improve
Human Practice
Integrated Introduction Conference Engagement Entrepreneurship
Lab
Interlab Notebook Protocol Safety
Team
Members Attributions Collaborations
Medals Prizes
Collaborations
6th Asia Pacific iGEM Conference
Dancing in the opening ceremony
The conference was held by NCHU_Taichung from July 30th, 2018 to August 2nd, 2018. During the four-day event, more than 22 teams,             3 countries, 140 people, 3 speakers and 6 mentors got to have communication and presentation just as the iGEM             Conference used to do. It is not only a simulation event before the world conference in October, but also a great             chance for teams to build up collaborations and make friends with all the iGEMers.
ShanghaiTech iGEM
Thanks to ShanghaiTech iGEM team for visiting the company and bringing our questions to get feedback as below:
Q: The plant Vetiveria zizanioides is an example of phytoremediation. According to this fact, endosymbiotic                     microorganism should be able to multiply. How do you examine the sample of soil microorganism on the                     effect of it?
A: By testing the quantity of the chemical aimed in degradation.
Q: Does the application of genetic modified microorganism have environmental concern?
A: We don’t have any applications in this field.
Mingdao
Mingdao helped us host the 6th Asia-Pacific iGEM Conference. Besides, we went to their lab for some growth curve testing. With their help and the microplate reader, we've got to spend less time on this part and using the data to optimize our experiment. Thanks to them, so that we can successfully finish our project.
In contrast, we found Mingdao was lack of source about the mosquito experiment. That is the key point for application design and test of their project. We introduced MIngdao to the Mosquito Lab at Entomology Department of our school.
TU Darmstadt
We contacted team TU_Darmstadt to search for help and advice in June. Because this is the first"
SHSBNU_China,2018,"Team:SHSBNU China/Collaborations
Section Sample
Project
Experiment
Model
Human Practice
Demonstrate
Safety
Attributions
Team
Collaboration
Collaborations
Acknowledgements
Attribution
Collaborations
I. Collaborations
iGEM kit of InterLab shared by BNDS_China
In the first week of the experiment, we could not begin our Interlab project since we had not received our iGEM kit. At that time, round to July 10th, BNDS_China had completed the Interlab project and there was a plethora of materials left, so we borrowed the kit from them so that we could finish our project before the due.
Help BFSUICC_China
As our team followed the procedure of Interlab, we found that we were specialized in the dilution procedure. We had done an excellent job in the dilution process: the colony of different dilutions had perfectly normal differences, and the efficiency was much high. Therefore, we offered help to the team of BFSUICC_China to dilute the sample. Additionally, after having counted the colony, we helped them to wash the plate.
Help from Team Tsinghua
During July and August, we did our experiment in the next room of Team Tsinghua. Sometimes we shared one facility together, including the gel electrophoresis, the balance, the incubator, and the super clean bench. Team Tsinghua was there to help us at anywhere and anytime. Since we were not familiar with the location of some necessities, they were so active to guide us how to get them. Additionally, when we got something confused or incorrect, they were readily to help us. They reminded us to clean the balance after measuring the weight since we sometimes were a little bit careless when using the balance, they guided us to use their gel electrophoresis device, and they told us many of their lab rules in order to keep us safe.
Modelling Learning with BJRS_China
In August 11, 2018, our team and BJRS_China learned the basic methods to construct modelling of our data online together. We helped mutually to well comprehend the principle rule and solve questions of one another. All of us assimilated the rule of modelling, and by the time we built solid friendship with teammates of BJRS_China.
Jointly Organize Northern China High School iGEMers’ Meetup
In October 4, 2018, 5 Schools in Northern China: RDFZ_China, SHSBNU_China, BFSUICC_China"
NTU-Singapore,2018," for help in ligating and cloning this fragment into a vector, so it would be easier to amplify and proceed for their assay.
Figure 1.  PCR Result of HT1 and HT2 from UI_Indonesia indicating non-specificity in amplification
How We Helped?
One of our team members Angelysia Cardilla managed to meet up with UI_Indonesia in Jakarta, Indonesia, to discuss about our projects and get to know more about each team's project. In the session, UI_Indonesia also passed us with the gBlocks that they wanted to clone. 
Figure 2.  Meetup with UI_Indonesia
We cloned the HT1-HT2 fragments into the pcDNA3 backbone. Firstly, we kept all the gBlock fragments in the TOPO clone vector before amplifying them. We found that amplifying from TOPO template could lead to higher yield and efficiency. We designed some Gibson primers to combine the two fragments into the pcDNA3 vector. There were a total of 4 primers that we used to do Gibson cloning, HT1 F, HT1 R, HT2 F, and HT2 R. To check if the cloning was successful, we did colony PCR. We also confirmed the successful cloning of HT into pcDNA3 by sending the plasmid for sequencing. The sequence below shows the conjunction of the vector backbone and the HT construct, and the part that is not highlighted is pcDNA3 which has Ampicillin resistance as selective marker. 
Figure 3. Sequence of HT in pcDNA3
As they had faced difficulties in cloning these constructs and such problems may arise again in preparing for part submission, we proposed to them to help to move HT fragment into BioBricks compatible vectors. We cut both the backbone and the plasmid pcDNA3-HT1-HT2 to get the insert with restriction enzyme EcoRI and PstI. Afterward, we ligated them and transformed into competent cells, cultured them on the plate with CML resistance. The correct insertions were confirmed after colony PCR with VF2 and VR primers which are shown on the figure below. All the colony we picked showed correct band size, indicating successful results. 
Figure 4. Colony PCR of psB1C3-HT 
Anticipating other possible difficulties they might have in preparing for part submission, we further offered to help them to remove prohibited restriction sites on the final plasmid and made the plasmid BioBricks compatible. In the end, we submitted their constructs on their behalf as  BBa_K2607001  "
Nankai,2015,"Team:Nankai/Collaborations
Medigo Blue, free responsive template
Home
Research & Lab
Project
Safety
Measurements
Parts
Member
Team
Attributions
Collaborations
Human Practices
Modeling
iShare
iShare
Modeling
Human Practices
Member
Team
Attributions
Collaborations
Research & Lab
Project
Safety
Measurements
Parts
Home
menu
Your place:  Home  >  Collaborations
Collaborations
As the famous Chinese proverb goes,""Union is strength"". It adequately shows the importance of collaboration. During the past years, team Nankai has been cooperating intimately with team Tianjin, our beloved neighbor and friend. We discussed from time to time about different details in our projects and helped each other out when it was needed. Besides, this year team Nankai set up a new resource sharing platform named ""iShare"" . It's a platform for all the iGEM teams to get what they need. To gather more the information, we have also reach for many other teams for help. Thanks to all the iGEM teams who offered us help, ishare is now fully functional.
Collaboration
I. Collaboration with our neighbor TJU
The Lotus Festival held at TJU
In early April, when the lotus is the most exuberant in school, team Tianjin held a lotus festival to popularize the knowledge of  biotechnology. As their neighbor and partner, team Nankai were invited to the festival. We thanked their hospitality and offered them several samples of actinomycetes for exhibition. During the festival we had some nice chats with members of team Tianjin and had a good time enjoying the beautiful view inside the campus of Tianjin University.
The front gate of TJU.
Poster for lotus festival.
Group photo at TJU.
Supporting date of hydrophobin expression
This year, iGEM team Tianjin worked on a special small protein called hydrophobin. They tried to optimize the expression of hydrophobin in prokaryotic expression system. However, a special member in hydrophobin group called injanus, also known as HGF1, could not be expressed in E.coli. They still needed the dates about the expression of injanus and thus reached us for help. Fortunately we managed to characterize the expression of injanus in Pichia pastoris,with the help of Qiao's laboratory in Nankai university. The results were sent to team Tianjin for further employment.
We employed fed"
Toulouse-INSA-UPS,2018," beginning of our adventure. It was a great opportunity for our two teams to build relationships and think together about a collaborative project. After several exchanges we decided to start a collaboration around the LL-37 (a human antibiotic of the class of cathelicidins). Our ultimate goal was to clone LL-37 with an AviTag to be biotinylated in Pichia pastoris. The big idea was to use our Cerberus platform in the Montpellier project and include a new functionalisation of cellulose. We had a second project whose goal was to prove the biological activity of scygonadin on the vaginal flora. Some of the clonings have been performed but we did not have enough time for completion of this task.
Figure 1: Diagram of our collaboration experimental design
Aalto-Helsinki iGEM Team
We met members of the Aalto-Helsinki team at the European meetup in Munich and after discussing both of our projects, we concluded that a collaboration was possible. We talked on Skype and found out we had the same construction with our Carbohydrate-Binding Module but we were not experimenting on the same material: they were using cellulose nanofibrils from birch and we were using bacterial cellulose produced by Gluconacetobacter hansenii. We decided to perform our CBM affinity tests on both materials. Unfortunately, we didn’t have time to test each other's material but it was a great opportunity to compare our projects.
iGEM France
Thanks to Grenoble ’s initiative, we were honoured to take part in the iGEM France journey. This newly created association aims to promote mutual aid between French teams and discussions about their difficulties. We had meetings every month through Skype to talk about the role of the association and define projects together to strengthen the connections between French teams. This experience allowed us to contact the teams from Montpellier and Laval (yes, we love french speaking teams!) with whom we have undertaken some great collaborations
Meetups
4th Parisian Meetup
On the 4th of July, we gathered with all the French iGEM teams to participate in the 4th Parisian meetup organised by the Pasteur Paris iGEM team . It was the first time that we presented our project to others and we got the feedback of a jury composed of various professionals. It was very interesting and helpful to receive advice from the jury and the other iGEM teams, so as to improve our presentation and our way to communicate about our project. Seeing everyone’s projects and how they managed to progress gave us an overall idea of"
NYMU-Taipei,2015,"Team:NYMU-Taipei/Collaborations
HOME
OVERVIEW
Background
Collaboration
Achievement
Parts
Attributions
PROJECT
Experiment
Modeling
Functional
Prototype
POLICY PRACTICES
BIOSAFETY
NOTEBOOK
Calendar
Lab
Protocol
TEAM
Background
Collaboration
Achievement
Parts
Attributions
Experiment
Modeling
Functional
Prototype
Calendar
Lab
Protocol
Collaborations
Collaboration with TAS Taipei iGEM team
We gave them the part with yebF, a motor protein that brings our product out of the cell. This was essential to their project because it allowed their protein, the granzyme B inhibitor, to be delivered out into the reservoir and to diffuse through the bandage.
Furthermore, NYMU hosted an educational summer camp welcoming members from the 2015 and 2016 TAS_Taipei iGEM teams to join and learn.
We have also been supportive for helping TAS_Taipei iGEM team with research and running the model for diffusion, bandage, and the ACT inhibition model.  We provided them with modeling expertise, literature values for our models and debugging expertise.
In addition to our help on TAS, we also collaborated with TAS
To provide us with the LuxR part which is pivotal for our oscillator. LuxR is essential for our oscillator which is used to report the presence of a malicious spore in the device part of the project.
TAS also helped us by running the initial experiments for our microbial fuel cell prototype. We were provided by TAS_Taipei with initial test results of the prototype for our project so that we found the correct soil to water to bacteria ratios(August 2015).
Three members of TAS (Alvin, Fiona and Huiru) are members of both NYMU and TAS teams. They worked at NYMU over the summer for the NYMU_Taipei team and are presenting with the team at the Giant Jamboree!
Joining the Meetup hosted by NCTU_Formosa iGEM team
We joined the meetup hosted by NCTU this summer. Many other teams from Taiwan and China gathered to have a seminar of their projects."
CIEI-BJ,2017,"Team:CIEI-BJ/Collaborations
Backtop
Home
Project
Description
Background
Our Design
Results
Parts
Human Practice
Overview
Silver
Gold
Collaboration
Attribution
Achievement
Notebook
Protocol
Notebook
Safety
Team
Collaboration with CIEI-China
Collaboration with College Teams
CGEM Summit
Collaboration with CIEI-China
Our sister team CIEI-China needed to collect samples to test the salinity of kitchen waste for their project and asked if we can help. In May, our team members provided the kitchen waste from each one’s family, helping them collect more trash samples. Also, some of our team members, together with CIEI-China, asked the local residents from door to door and found the kitchen waste in the local community. Eventually, CIEI-China successfully collected enough trash samples for their project.
In order to check if our citronellol was really effective, in October, we conducted our outdoor experiments in the School of Pharmacy in Southern Medical University in Guangzhou. We invited the members of our dear sister team CIEI-China to do the experiments with us in order to gain more sets of data. Due to the experiments, each people got some mosquito bites. We felt really grateful to CIEI-China for helping us with the experiments, because it was awful to be bitten by the mosquitoes.
Collaboration with College Teams
BIT-China provided us the vector pSB1C3.
We joined in a WeChat group called Conference of China iGEMer Community, which is launched by Fujian Agriculture and Forestry University. We were motivated to communicate with other teams and learned a lot.
CGEM Summit
We believed that it is of great importance to communicate with other IGEM teams because we could broaden our horizon and get more inspiration of our own project. So, we, CIEI-Beijing, together with our sister team CIEI-China, set up CGEM Summit aiming to share our research and communicate with other about our own latest progress. We invited other three IGEM teams, HFLS-H2Z-HangZhou, RDFZ-China and BIT-China, and some experts to join in our forum.
In this summit, we shared our research with each other, listened to the suggestion from the experts, and developed a further understanding of the great importance and multiple applications of synthetic biology.  Thanks to IGEM, we became close friends with each other and we would work together to make the world a better place to live with biosynthesis technology!
"
OUC-China,2015,"Team:OUC-China/Collaborations
<!DOCTYPE html>
Team:OUC-China Member
Menu
HOME
PROJECT
Overview
Magnetic Receiver
Thermosensitive Regulator
Captor
Results
Parts
Achievements
INTERLAB
MODELING
Overview
Magnetic Receiver
Heating
Thermosensitive Regulator
HUMAN PRACTISE
Overview
Safety
Education
Transportation
Communication
Guide of Logo Design
NOTE BOOK
Lab Journal
Protocol
TEAM
Member
Attribution
Collaboration
Collaboration
Measurement of pBAD Promoter
Fig.1. Team photo of NYU_Shanghai
NYU Shanghai made a Bacterial Music Generator this year, which could translate the colors and positions of bacteria colonies on a plate into sound composition. Integrating the unpredictable nature of life with digital technology, they aim to introduce new forms of bio-data into the sound domain. They engineered E. coli expressing chromoproteins, fluorescent proteins, or luciferase to produce colors visible under white light. We helped them test the strength of pBAD promoter, which they used to control and predict the expression of target protein.
We characterized the inducible promoter (BBa_I0500) in August. We tried to test it in both liquid and agar medium, which can be more helpful to our friends from NYU Shanghai. And it is the first time the pBAD promoter was measured in LB agar medium in iGEM. We constructed a GFP expression device which consisted of the pBAD promoter (BBa_I0500) and a GFP coding sequence with RBS (BBa_I13504).
The liquid cultures were diluted to OD600 0.0015 in LB and added to the 96-well plate together with arabinose at 7 different concentrations (0%, 0.00002%, 0.0002%, 0.002%, 0.02%, 0.2%, 2%, m/V). The absorbance at 600nm and green fluorescence (excitation: 485 nm, emission: 520 nm) were measured every 30min in a plate reader, until the E. coli cells reached stationary phase (that is, the absorbance and fluorescence no longer increase: about 8 hours from OD 0.5). Both absorbance and fluorescence were background (LB only) corrected. The fluorescence was then normalized for the number of cells by dividing by the absorbance.
The tested cultures were incubated at different concentrations of arabinose (0%, 0.002%, 0"
BNU-China,2018," induce the expression of mCherry by SA, measured its fluorescence intensity to determine the optimal concentration induced by SA and the optimal induction time at the optimal concentration.
Protocol
I. Determination of the optimum concentration of SA for induction
Process:
1. Pick a single colony from the top of the board, expand it with liquid LB containing Amp, and control the time at about 11h.
2. Prepare for SA induction verification:
(1) The whole experiment can be done in 3-5 parallel groups. In the ultra-clean platform, the expanded liquid is divided into several 20ml large centrifuge tubes, each tube is filled with 2ml. Pay attention to the cover of the large centrifuge tube when filling the bacteria solution, wrap it with the sealing film, and tighten the rubber band (because the sealing film can be ventilated, if the cover is covered with oxygen, it will be insufficient).
(2) Adding SA, so that the concentration of SA in the system is 0 mg / L (ie, without SA), 0.001 mg / L, 0.01 mg / L, 0.1 mg / L, 0.3 mg / L, 0.5 mg/L, 1 mg/L.
(3) 37-degree shake flask culture induction for 5 h.
(4) All the samples and the blank E.coli K12 of the expanded culture were placed in the upper 96-well plate (operated in a clean bench), using ELIASA to measure the fluorescence intensity and OD of each sample well, and the fluorescence was mcherry red fluorescence. (Absorption wavelength 580 nm, emission wavelength 610 nm).
Results:
As shown in the picture, when the SA concentration is 0.3-0.5 mg/L, the maximum fluorescence intensity per unit OD can be detected, so the optimum concentration for SA induction is 0.3-0.5 mg/L.
II. Find the optimal induction time at the optimum concentration
Process:
Find out the relationship between the time of induced expression and the fluorescence intensity at the SA concentration of 0.3 mg/L and 0.5 mg/L.
1. Expand the culture of puc19+emrr strain (note the addition of AMP resistance) for about 11 hours.
2. Set 3-5 parallel groups, in the ultra-clean platform, divided the expanded bacterial liquid into several 20ml large centrifuge tubes, each tube is filled with 2ml. Pay attention to the cover of the large centrifuge tube when filling"
UC_San_Diego,2015,"Team:UC San Diego/Collaborations
Toggle navigation
ucsd
igem
Project
Overview
Background
Module
Parts
Interlab
Modeling
Enzyme Kinetics
Constraint-Based
Notebook
Timeline
Protocols
Safety
Team
Members
Attributions
Human Practices
Collaborations
Southern California iGEM 2015 Meetup
On August 6, our team met with two iGEM teams - La Verne and UCLA - at the first Southern California iGEM meetup held at UCLA.  Our entire team attended along with two of our advisors, Phillip and Bart.  We discussed our projects and our attempts to make iGEM a sustainable program at our respective universities because we are all relatively new teams.  We concluded that fundraising and garnering support from our academic departments were a few obstacles with a significant impact on team establishment.  Also, we considered the possibility of starting a smaller synthetic biology conference in California.  Overall, we had a great time meeting new people over pizza and cookies!
TP_CC San Diego iGEM Team Mentorship
We ended our week by meeting up with seven members of the the Torrey Pines and Canyon Crest San Diego high school iGEM team on September 4.  The team shared with us their project goals and their progress.  We also offered input about several applications that they mentioned.  Both teams talked about our approach to Human Practices, and we informed TP_CC San Diego about how we tackled funding and gained sponsorships from on-campus laboratories and local biotechnology companies.
TP_CC San Diego presented issues they were facing: since minimal research had been done on LbCHI31-chitinase before, they had difficulty mapping the effectiveness of the encoding gene against varied concentrations of purified chitin. A few of us helped troubleshoot. Due to the limited amount of time left, they wanted to run it in silico but did not have experience with modeling.  Therefore, we gave insight on modeling and how the results should relate to laboratory work.
Before they left, one of our team members sent a guide on wiki editing to help expedite the designing process for TP_CC San Diego.
Contact Us: ucsd.igem.2015@gmail.com"
Nanjing-China,2015,"7ul
T4 Buffer
1ul
T4 Ligase
1ul
total
10ul
To a 1.5ml microfuge tube (Pcc control), add:
Vector
1ul
ddH2O
7ul
T4 Buffer
1ul
T4 Ligase
1ul
total
10ul
Incubate at 16℃.
11.Preparation for competent B. subtilis cells
Streak out the strain to be made competent on an LB or TBAB agar plate as a large patch and incubate overnight at 30 ℃.
The following morning scrape off the cell growth off the plate and use to inoculate fresh, pre-warmed, SpC medium to give an OD600 reading of about 0.5.
Incubate the culture at about 37℃ with vigorous aeration and take periodic OD readings to assess cell growth.
When the rate of cell growth is seen to depart from exponential inoculate 200ml of pre-warmed, SpⅡmedium with 2ml of stationary-phase culture and continue incubation at 37℃ with slower aeration
After 90min incubation, pellet the cells by centrifugation at room temperature.
Carefully decant the supernatant into a sterile container and save.
Gently resuspend the cell pellet in 18ml of saved supernatant and add 2ml of sterile glycerol; mix gently.
Aliquot the competent cells in sterile tubes, freeze rapidly in liquid nitrogen or a dry-ice bath and store at -70℃.
12.Transformation
Thaw competent cells rapidly by immersing frozen tubes in a 37 ℃ water bath.
Immediately, add one volume of SpⅡEGTA to the thawed cells; mix gently.
In a sterile test tube add competent cells to the DNA solution and incubate in a roller drum at 37℃.
Dilute the transformed cells as appropriate in T Base containing 0.5% glucose and plate immediately onto selective media.
13.Amylase activity analysis
Apply iodine on the plate with 0.1% starch and spectinomycin.
Incubate the engineered bacteria and non-engineered bacteria onto the plate at 37℃.
See if there are hydrolysis circles on the plate."
KUAS_Korea,2018," rewarded.
Overall, during the whole process of communication and content sharing, we gained valuable learnings on cooperation from their genuine thoughts and authenticity towards the project.
2. Imperial College_London
Link
With Imperial College_London, we proceeded Kuas’s team survey and discussed about each team’s project. Imperial College_London were trying to develop a team communication app that allows every member of the team an equal opportunity to voice their opinions and concerns. Accordingly, to design their app and ensure its effectiveness, they needed help from the iGEM community on deciding the content of the app. Kuas teammates were deeply interested in team communication issues and had many discussions on similar topics before, so we were glad to deliver our thoughts about the team communication by conducting individual surveys on August 17th.
Also we provided feedback on their science communication guide, which helps scientists to tackle inconsistency problems in synthetic biology when it comes to sharing information with non-scientists and with the public. Providing feedback to their guide was a valuable experience, giving our Human Practice team the opportunity to learn attitudes to have when performing public engagements.
Since Korea and the United Kingdom are so far to have an actual meet-up, we have consistently been in contact through e-mail, Facebook, and online Skype. The first online meet-up was on August 18th through email. Imperial College were working on controlling bacterial gene expression on a 2D plane using electrical stimuli from electrode placed at specific coordinates. Their project was very intriguing and as same undergraduates, Kuas thought our team could provide feedback on their project and also get wet-lab advice and feedback on our project from Imperial College_London.
On September 5th, we did oral description about each project and actual feedback by videochat. Human practice member of Imperial College_London first asked about our project and gave advice, and KUAS also gave feedback on Imperial College_London’s project. On our concern about new variable in microbial system, Imperial College_London recommended the concept “pioneer” as a creator of nutrients. Also, like suggesting quorum sensing system which gave us fresh inspiration on detecting microorganism, Imperial College gave us good opinion on our overall project. We checked Imperial College_London’s project progress and provided some feedback. On the latter part of videochat, we talked about Imperial College_London’s team communication app & science communication guide and finished the collaboration. The collaboration with Imperial College_London was really inspiring and gave us valuable learnings.
Sponsors
KUAS
Korea University
iGEM
Links
Home
Project
Team
Human Practices
FACEBOOK
"
Exeter,2016,"00115
DH5α J04450
99.84583
90.32377
DH5α KillerRed
0.003236
-0.00109
DH5α KillerOrange
-0.02212
-0.02343
DH5α.Z1
-0.02934
0.015912
DH5α.Z1 J04450
14.20878
80.45877
DH5α.Z1 KillerRed
-0.03287
-0.00517
DH5α.Z1 KillerOrange
-0.01994
-0.02095
Graph of these averages. The error bars are standard deviation but are very small because the 3 replicates for each sample are technical replicates, so do not show the variation that would be seen with biological replicates (3 different colonies for each of the 16 samples).
Fluorescence scan image from the Typhoon with labels for which samples are in each well.
These data indicate that there is no difference in fluorescence between either KillerRed or KillerOrange and the cells only control either with or without induction with IPTG. There could be several reasons for this, including the light was not intense enough to excite the fluorescent proteins, however no fluorescence from this type of the test with a laser for excitation would be unlikely.  It is also possible that no protein is being produced, which could be due to insufficient IPTG. However, the RFP in J04450 under the control of the lac-repressible promoter R0010 clearly shows that in the DH5α.Z1 strain, there is less fluorescence without IPTG, than with IPTG. This is not a perfect control for the concentration of IPTG used unless KillerRed and KillerOrange also have the R0010 promoter. Interestingly, in the DH5α strain, there is no significant difference between RFP fluorescence with or without IPTG – this is due to DH5α not having a functional copy of LacI, the lac repressor, therefore lac-repressible promoters are not “OFF”, so cannot be switched “ON” by IPTG induction.
Sequencing
Another reason there may not be any KillerRed or KillerOrange protein produced, is mutations in the promoter. This was something we encountered when attempting to clone a promoter in front of the toxin from the toxin-antitoxin system we were working with. If a protein is toxic to produce, any cell which is producing less or no protein will grow faster than a cell which is producing the toxic protein. This means a mutated"
Pitt,2015,"Team:Pitt/Collaborations
Home
Project
Overview
Estrogen Sensor
Protease Sensor
Three-Hybrid Versatile Sensor
Amplification and Quenching
Notebook
Sensor Extract Protocol
Daily Notebook
Parts
Human Practices
Team
Meet us!
Attributions
Sponsors
2015 iGEM Home
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
UCAS,2017,"lnAp2 to ammonium concentration, suggesting that glnAp2 is suitable for ammonia detection in aquaculture water (Fig 4).
Undoubtedly that the working circuit still needs to be further modified, but right now we have demonstrate that it is able to sense the concentration of ammonium and give valid response.
Degradation
For gas part, we successfully found 6 metal-containing enzymes capable of oxidizing N2H4 with O2 as oxidant, and this sets as a footstone for our aerobic ammonium oxidation pathway.
For solid part, we first demonstrate that our bacteria did produce uric acid, which is not an easy task. We cultured bacteria expressing xanthine oxidoreductase (XOR) and bacteria expressing sfGFP under same conditions, and both genes were cloned to the same vector. After 3 days we centrifuged the bacteria culture and resuspended the bacteria in 400mM Tris-HCl buffer (pH=8.5), and added 25uL of xanthine (21mM) as substrate. After shaking at 1100 rpm at 37℃ and centrifuging for 15min, we detected uric acid in the supernatant using HPLC-MS (for detailed protocol, see methods ). By co-analyzing UV absorbance plot at 275nm and MS plot of molecular weight 169, and comparing retention time with standard uric acid sample, we confirmed the presence of uric acid in the supernatant of XOR bearing bacteria but not sfGFP-bearing bacteria (Figure 5). Thus, we successfully fulfilled the production of uric acid.
Next, we demonstrate that by over-expressing key enzymes in de novo purine biosynthesis pathway, uric acid production was elevated in xanthine-provided reactions. Key enzymes were selected according to textbooks (PurF and Prs) and ATP-dependence of corresponding reaction (that is, ATP-dependent enzymes were selected) (Figure 7.). Following the same procedure, we measured the uric acid produced in supernatant after reactions. Results showed that this strategy worked quite well, since 8 groups out of 9 exhibited higher uric acid-producing activity than control group (that is, expressing XOR alone) (Figure 8).
Most importantly, we demonstrate that by over-expressing some of these enzymes, comparative amount of uric acid was produced even without extra xanthine supply (Figure 9). This means that normal nitrogenous substrates can be transferred into purines and be stored in bacteria for uric acid production"
Calgary,2017," another DNAzyme, and the two remaining sections were named negative controls. A second set of plates were also labelled. The first quadrant was named B. Sub (B. subtilis) WB800, and another as DNAzyme. The remaining two quadrants were negative controls. 30 μL of E. coli DH5α in liquid media was pipetted to the quadrant labelled DH5α and a bacterial spreader was used to distribute the liquid culture within the quadrant. This process was repeated with the B. subtilis WB800 cultures on the plate with the labelled B. sub-quadrant. The plates were then incubated upside down for 36 hours at 37°C.
The next day, the DNAzyme, which was sent by team iGEM McMasterU in pellet form, was diluted to the concentration of 8 μM using 12.50 μL of autoclaved ddH2O. 5 μL of the DNAzyme solution was pipetted onto the E. coli DH5α and B. subtilis WB800 quadrants. 1 μL of DNAzyme was also pipetted onto the quadrants labelled as DNAzyme. The plates were incubated for 1 hour at 37°C. A picture of the plates was taken under UV light.
Results and Discussion
In our first attempt, two sets of overnight cultures of E. coli DH5α and B. subtilis WB800 were made using different colonies. The cell density of these overnights was then calculated from OD600 measurements. This conversion was done using the Cell Culture Concentration from OD600 Calculator from Agilent Genomics.
Overnight Culture
Absorbance at 600 nm
Cell Density (cells/mL)
E. coli DH5α Colony 1
0.157
1.26 x 108
E. coli DH5α Colony 2
0.671
5.37 x 108
B. subtilis WB800 Colony 1
0.130
1.04 x 108
B. subtilis WB800 Colony 2
0.042
3.36 x 107
In order to reach the optimal density of 106cells/mL suggested by iGEM McMasterU , the E. coli DH5α Colony 1 culture was diluted with 23.2 mL of M9 liquid media, and the B. subtilis WB800 Colony 1 culture was diluted with 18.8 mL of M9 liquid media. These two liquid cultures were chosen due to its proximity"
