team,year,text
Nagahama,2016,"Team:Nagahama/Collaborations
MENU ▤
HOME
PROJECT
・ Introduction
・ Result and Discussion
・ Future
・ Protocol
BioBricks
・ Our all BioBricks
・ BioBricks for medal
Safety
Attributions
・Team
・Attributions
・Sponsors
Collaborations
・Collaborations
・The Annual Meeting Of The Genetics Society Of Japan
・Support Gifu
・ Virginia
・ Paris-Saclay
・Munich United
Human Practice
・ Human Practice
・Contacting Local
・Contacting Japan
・Intgrated Human Practice
Proof of concept
Demonstrate your work
Collaborations
We separated pages from each Medal Criteria.
Please see our pages.
Contents
1〇Human Practice Support
1.1We gave UT-Tokyo Kyoto Hokkaido-U Gifu presentation's opportunity.
1.1.1The Annual Meeting Of The GeneticsSociety Of Japan
2〇Management Support
2.1We gave Team Gifu management support.
3〇Questionnaire survey
3.1We answered questionnaire survey about  biocontainment.
3.2We answered questionnaire survey about  Responsible Research and Innovation (RRI).
3.3We answered questionnaire survey about biotech and entrepreneurship.
〇Human Practice Support
We gave UT-Tokyo Kyoto Hokkaido-U Gifu presentation's opportunity.
The Annual Meeting Of The GeneticsSociety Of Japan
・UT-Tokyo・Kyoto・Hokkaido-U・Gifu https://2016.igem.org/Team:Nagahama/The_Annual_Meeting_Of_The_Genetics_Society_Of_Japan
〇Management Support
We gave Team Gifu management support.
・Gifu https://2016.igem.org/Team:Nagahama/Support_Gifu
〇Questionnaire survey
We answered questionnaire survey about  biocontainment.
・Virginia https://2016.igem.org/Team:Nagahama/virginia
We answered questionnaire survey about  Responsible Research and Innovation (RRI).
・Paris-Saclay https://2016.igem.org/Team:Nagahama/Paris-Saclay
We answered questionnaire survey about biotech and entrepreneurship.
・Munich United https://2016.igem.org/Team:Nagahama/Munich_United"
LaVerne-Leos,2015,"Team:LaVerne-Leos/Collaborations
Team:LaVerne-Leos 2015.igem.org
Home
Project
Parts
Notebook
Human Practices
Team
Attributions
Collaborations
Sponsors
Collaborations
For this year's competition we collaborated with Stanford-Brown, Yale University, and Santa Clara University. For all of the schools we completed surveys that they were distributing.
Stanford-Brown iGEM:
The Stanford-Brown iGEM team was looking into bacterial transformations. Their survey involved having us answer questions regarding our transformation efficiency, and the problems that occurred over the summer. By working with them to complete the survey we are helping Stanford-Brown create a novel method of transformations. If their transformation protocol indeed increases efficiency, then their technique will help future iGEM teams save time and allow them to get further into their projects over the course of the summer.
Yale iGEM:
The main chassis for iGEM tends to be E.Coli, as well as S. Cerevisiae for the eukaryote model. As iGEM continues to expand, more and more teams are beginning to use non-model strains in their work. Both Yale and our team were using non-model strains during this summer. Our work revolved around cyanobacteria, as did Yale's. By working with them to complete their survey, they are building a catalog to help future iGEMers be able to have more materials going into a summer with a non-model organism. Expanding the catalogs available will give more opportunity for iGEM teams to have novel ideas in new organisms that may have desirable characteristics.
Santa Clara iGEM:
Santa Clara University's iGEM team focused on a survey outside of the lab. They were getting in contact with teams to see if they were able to use their school's resources, or off campus resources, to help complete their project. We worked with a few departments on campus to help our project get off the ground, and so sharing our experiences can help guide other iGEM teams. Every iGEM team should have some sort of outside resource to help them compete their project, whether it involves math modeling or website design. Without the help of others to build the project many problems will arise, and we believe Santa Clara University is doing their best to showcase the benefits of using outside resources during the summer.
About Us
We are the first iGEM team from University of La Verne and La Canada High School. We are an interdisciplinary team with members from biology, math, computer science, art, and"
SJTU-Software,2015,"olerance mechanisms, among which sodium export is the most important one. Halorhodopsin is a light-driven inward-directed chloride pump from halobacteria. They functionally expressed it in cyanobacteria to drive the influx of chloride together with sodium, thus conferring cyanobacteria the ability to absorb salts to a significant degree. And the biobrick they used in their program is to control the expression quantity of HR protein which served as the pump.
Our goal is to evaluate their biobrick by scoring two parallel experiment results.
we got the new devices and its structure from SJTU-BioX-Shanghai and noticed that the parts was built by themselves not long ago. when we download the database data, they had not upload their new biobrick. So we could not find the parts' ID from the new devices in our database.
In order to evaluate the new parts, we use the blastn to find the parts in our database with most similar sequence compared to the new parts. Then we use the parts found in our database to evalue the the new devices. We found the coding parts in the device is most important, so our algorithm give the coding part a highest weight.
And the consequence of this collaboration is very ideal. The two devices got two disparate scores, one of which is scored 32.98 and the other is 3.542. In addition, this difference is also reflected by their experiment result that the one with the higher score is chosen as their final biobrick to control the expression of the iron pump.
so this collaboration prove that our algorithm can evaluate new device roughly on the base of existing part.
This year, China-Tongji used the optogenetics technology to control  the simple movement of nematodes. In the pathognostic motoneuron and muscles of nematodes, the opsin will be expressed, which is a type of photosensitive channel protein that will be activated at a specific wavelength of light. Then it will stimulate some neurons and ultimately achieve the purpose of nematode movement control.
However, during the evaluation, we found that some of their biobricks are so new that we nearly couldn't find them in our database which covered the data in the iGEM official website. The result showed that those biobricks were never synthesized before.
Beyond that, we also found the regulator BBa_K1634003 is almost 80% similar to BBa_K309026 which is made by a team from Canada. This result might be used to compare the function of their biobricks with the other team, and explored more useful information from"
UPF_CRG_Barcelona,2018," for their project and test the reproducibility of their            protocol.
Follow us at:
For Judges
Attributions Collaborations Human Practices InterLab Improved part Judging Form Model Parts
Contact us:
igem [at] upf [dot] edu
PRBB Building
Doctor Aiguader 88, 08003 Barcelona (Spain)"
Edinburgh_UG,2017," addition, it further demonstrated the utility and accuracy of our model in another context. Check out a ""snapshot"" of our results below and read our modelling page for the full story! Furthermore, Technion Israel helped us develop our Human Practices even further, participating in our skill-exchange questionnaire, spending hours writing about their experiences communicating with scientists from other disciplines.
iGEM Bulgaria
iGEM Bulgaria also responded to our collaboration request that was posted on the iGEM collaboration hub. In this instance, we were actually able to help them by sending materials for use in the wet lab. Specifically, iGEM Bulgaria wanted to try new means of chromosomal integration, so we provided them with the Serine Integrase Bxb1 and the recombineering plasmids pSIM7 and pSIM9, so they could attempt various methods of chromosomal integration in E. coli should any method not work. They were also very obliging in helping our team with human practices as well, answering our detailed skill-exchange questions, which helped us gain a better understanding of communication between biologists and engineers in particular.
Edinburgh OG
As a collaboration, we have helped the Edinburgh_OG team by giving them the E. coli BL21(DE3) and C600, essential to work with T7 and P1 phages respectively. We provided them the electroporator, used for the λ phage work to electroporate their constructs into the phage. Finally, we did a join presentation at the for 30 people through the Synthetic biology society at the University of Edinburgh to raise awareness and interest about iGEM by explaining the competition and our projects.
Our team is also greatly indebted to the Edinburgh_OG team for their help on giving advice and providing direction to our modelling, which led us into developing the stochastic model, a more accurate algorithm in describing the behaviour of our system."
NU_Kazakhstan,2018," to be successful and gave us first separate colonies which we could further use for the hydrogen sulfide assay. We, in turn, suggested some solutions for the adjustment of proper temperature for cyanobacteria in their CO2 incubator.
Tart_TUIT Estonia iGEM Team
We started our collaboration with Tart_TUIT iGEM Team from an Interlab study during which we tried to help each other to verify the final results. Later, our collaboration expanded to the discussion of our projects through the Skype meeting, where we could share ideas about different aspects of the competition and suggest some improvements on the current issues.
San Diego high school team
We have arranged a Skype meeting with a CCA-San Diego high school team , during which we shortly presented our projects. Since both our of our projects were related to bioremediation of oil products and production of hydrogen gas, we suggested them possible methods for hydrogen gas detection and quantification. This team has truly cheered us up with their enthusiasm and the collaboration went mutually productive.
Thessaloniki iGEM Team
The collaboration included answering a survey about synthetic biology, laboratory work, safety and ethics that was addressed to experienced scientists working on the synthetic biology field .
Quick About
SCHOOL OF SCIENCE AND TECHNOLOGY
Nazarbayev University
Astana, Kazakhstan
Contacts
igem@nu.edu.kz
Social networks
Copyright ©
All rights reserved"
OLS_Canmore_AB_CA,2015,"Team:OLS Canmore AB CA/Collaborations
HOME
TEAM
PROJECT
Description
Experiments & Protocols
Results
Design
PARTS
Team Parts
Basic Parts
Composite Parts
NOTEBOOK
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICES
SAFETY
FAITH
Collaborations
This year we have participated in 3 collaborations. All three of these were focused on seeing what other teams thought about our project, soliciting advice about the best usage for our construct and getting insights into ethical concerns regarding implementation.
Two collaborations were with the two universities that have worked on this project in the past. The University of Chicago 2013 iGEM team worked on a project aimed at breaking down feathers with the goal of turning the products produced by the keratin waste into useful products.  The University of Sheffield 2014 iGEM team worked on a construct that will break down hair as a side project to their main “fatburger” project. Our collaborations with these teams was centered around the sharing of information regarding their past constructs, as our project is based on troubleshooting and debugging those issues. Further, we hoped to characterize these parts, get input on ethical and safety concerns, and plan the future tests and implementation of our project.
Our third collaboration was with a high school iGEM team based out of Consort, Alberta. Their project they've been working on for the past three seasons has been working to detect oil spills in soil by first detecting xylene, as xylene is a good early biological indicator.  We collaborated with them in order to receive feedback on what they thought about our project as well as to give them feedback on their project. As geographically close high school teams, it was nice to have some face time at the mini Alberta jamboree we hosted in May 2015 at our school.  We shared a lot of initial feedback about the pros and cons of our presentations, and continued to be in close contact with the Consort team as we prepared for the Giant Jamboree!
The University of Sheffield 2014 Collaboration.
Our first collaboration was made with the the university of Sheffield, we connected with them with the goal of hearing their thoughts on our project and getting any advice that they were willing to give concerning our project, as one of our constructs is  based off their construct that was created as a side project to there “Fatburger” project, a project which was started as a solution to fats and oils build ups, which are caused when fats and oils solidified in the drains. The side project to break down hair was"
USNA_Annapolis,2017,"Team:USNA Annapolis/Collaborations
Main
Team
Project
Modeling
InterLab
Improve
Demonstrate
Collaboration
Attributions
Notebook
Human Practice
HP-Silver
HP-Gold
Collaborations
Working With Our Neighbors
Overview
Army West Point
Our team had a video conference with team Cadets2Vets in late June. During the video conference we were able to discuss a few issues that the Army team was having with their project. Due to our teams past experience we were able to not only give advice, but we were also able to correct some of the minor issues they were having with their project. We were also able to give insight as to how to prepare for the jamboree and what they should expect.
Airforce
Our team also had a video conference with the Air force team in late June. We mainly discussed the interlab studies with this team. At this point in the summer our team was able to complete the majority of the interlab study, so we gave them a few suggestions. We were also able to answer a few questions regarding the project as a whole. As a team sponsored by a secure laboratory, it becomes difficult in some aspects for the team that are taken for granted by other non-military teams. For example, our team and the air force team was restricted in the ability to take pictures in the lab and even to bring our work with us at the end of the day. This was due to the level of security that was apparent at these military research facilities. As an iGEM veteran, our team was able to give them key advice on how to get around some of these restrictions.
NRL
We were fortunate enough to collaborate with the Naval Research lab to debunk a few misconceptions the civilian population might have about the use of synthetic biology in the military. We were able to contribute to a podcast that will be available on the NRL website sometime in November. In this podcast, we talk about the military and their use of synthetic biology, why as Midshipmen and Future officers in the Navy and Marine Corps it is important to be knowledgeable in these biological advancements."
Edinburgh_OG,2018,"Team:Edinburgh OG/Collaborations
PhagED: a molecular toolkit to re-sensitise ESKAPE pathogens
Toggle navigation
Project
Project Background
Project Design
PHA Synthesis
Downstream Processing
Scaling Up
Model
Glucose Toggle Switch
InterLab Study
Parts List
Improve
Demonstrate
Practices
Integrated Human Practices
Education and Public Engagement
Life Cycle Assessment
Collaborations
Safety
Notebook
Weekly Journal
Protocol
Team
Acknowledgements
Attributions
Medal
 
 
 
 
 
Collaborations
Westminster iGEM 2018 team
Over the course of the summer we had the pleasure to meet and talk with teams from around UK. During the UK Meetup we learnt about an amazing project developed by the Westminster iGEM team, which was also tackling the problem of plastic waste!
Although we had chosen to use very different approaches we had lots in common because we were inspired by the same aim. We therefore chose to develop a collaboration with a focus on sustainability. As we had found Life Cycle Assessment an incredibly helpful tool in the design of our PHBV production process, we wanted to share the experience and knowledge gained during our summer and provide them with an LCA for their project. Westminster sent us with all data we requested and we used LCA as a model to identify the environmental hot spots of their process. Our work is detailed on our Life Cycle Assessment page under ALTERNATIVE SCENARIO – EXPANDED POLYSTYRENE . From our collaboration we learnt that perhaps in future, our own project could actually contribute in a new way to solve the plastic problem, by degrading the polystyrene and converting it into bioplastics as there is a monomer common to both processes. If you want to know more about the LCA tool, and how we successfully adapted it for another iGEM project please visit LCA page .
Figure 3 Proposed route of PHA synthesis in P. putida.  Above is the TOD pathway for styrene degradation (Westminster iGEM Team). Below is the PHA operon for PHA. The PHA responsible production genes have their homologues in P. putida according to O’Leary, et al., 2005.
Iowa iGEM 2018 Team
In the spirit of collaboration, our team is excited to be working with the University of Iowa iGEM team this year. The Iowa 2018 team is developing a biosensor for the detection and quantification of 3-hydroxypropionate"
BJRS_China,2018," projects together, along with a discussion on bio-safety issues. Our team presented our project, oxygenmax, and received compliments from the judges and teachers. They also pointed out some vital problems in our presentation, making it smoother for us to correct our false and presenting a better speech. In addition, we got a lot of skills and realized our flaws from others'  presentation and the judges' evaluation on them. We believe that the other teams have a similar experience. Moreover, we harvested valuable friendship from iGEMers who have the same interest as we do. It was surely significant for the way ahead.
Northern China High school iGEMers' Meet-up"
TU_Delft,2015,"Team:TU Delft/Collaborations
Home
Achievements
Prizes and Nominations
Giant Jamboree
Medal Requirements
Project
Description
Strains
Linking Cells
Affinity Tags
Printing Biofilm Layers
References
Parts
Overview
Parts
Part Collection
Notebook
Work Space
Safety
Day Notes
Protocols
Hardware
Overview
Making 3D Biofilms
The Biolinker
Design and Integration
DIY Manuals
Protocols
Modeling
Overview
Kinetic Modeling
Curli Formation
Biofilm Strength
Time for Printing
Policy&Practice
Overview
Regulations
Ethics
Experts' Opinions
iGEM Community
Biolink P&P Tool
Business Plan
Outreach
Collaboration
Overview
Testing Biolinker
Dutch iGEM Teams Meeting
Cooperations
Attributions
Team Members
Advisors
Team Work Attributions
Media
Sponsors
Acknowledgements
Achievements
Project
Parts
Notebook
Hardware
Modeling
Practices
Collaboration
Attributions
InterLab
Work Space
Safety
Day Notes
Protocols
Prizes and Nominations
Giant Jamboree
Medal Requirements
Team Members
Advisors
Team Work Attributions
Media
Sponsors
Acknowledgements
Description
Strains
Linking Cells
Affinity Tags
Printing Biofilm Layers
References
Overview
Parts
Part Collection
Overview
Making 3D Biofilms
The Biolinker
Design and Integration
DIY Manuals
Protocols
Overview
Testing Biolinker
Dutch iGEM Teams Meeting
Cooperations
Overview
Regulations
Ethics
Experts' Opinions
iGEM Community
Biolink P&P Tool
Business Plan
Outreach
Results
Protocols
Overview
Kinetic Modeling
Curli Formation
Biofilm Strength
Time for Printing
Collaborations
Sharing and collaborating with other iGEM teams
Overview
Because our project is a fundamental one, there were a lot of teams that were interesting to collaborate with. For the next years we expect that by making an organized biofilm structure, a lot of teams can use the method we designed this year. During the development of our project, we received a lot of ideas and input from other teams - what is useful for a biofilm and what not. Some of these can be seen on the Policy and Practice page under iGEM Community section. For this we collaborated with the Berlin, KU"
UGA-Georgia,2015,"pace, Columbia University, and Vanderbilt University. We can’t thank our participating teams enough for their support and efforts toward our study.
STEP 5: DISTRIBUTION
STEP 6: STATISTICAL TESTS ON DATA
We standardized all team data inputs based on the average UGA M3Z1 flourescence  unit data and created a matrix of this data. We then realized outliers were present in the matrix and ran an Extreme Studentized Deviate test to identify the outliers. After this was done, we created a new matrix similar to the initial matrix, with the numbers adjusted to ignore the outliers. Our data can be seen on our Measurement page.
STEP 7: WHAT THE DATA MEANS
From the collaboration study, we’ve gained priceless information about the reliability and reproducibility of our study, and cornerstones of the scientific method. Our collaboration study not only functions as a system of support that adds validity to our findings with the work we’ve done in the lab—it also only functions as an educational teaching tool that has brought awareness of the capabilities of methanococcus to anyone that read our proposal and knowledge of the methods of reading mCherry fluorescence. In addition, we believe it helps the scientific community as a whole. By creating the logistics and protocol schedule, we’ve created a system that can be used by anyone to distribute protein samples of any kind; provided minor alterations to the protocol be made if a group were working with another type of RFP or GFP. The information we’ve gained from this collaboration effort has been priceless and we’d encourage any team to try to implement our setup into their own study.
STEP 8: THE FUTURE
As for the future of the collaboration effort, we would like to send out recombinant cells for teams to observe the archaeal cells with a fluorescence microscope. Also, we would once again like to try to create an official iGEM Archaeal InterLab study to run side-by-side with the E. coli InterLab study. We strongly believe our ‘pilot’ collaboration study to be a huge success and would like to take it to the next step."
Jilin_China,2018," approximately linearly with increasing temperature. This is consistent with our own measurement. The results are vital to us because we need to use this positive control when we process the measurement data of each thermosensor. We are very grateful to Fudan-CHINA for the experiment, which is helpful for us to carry out the follow-up experiments and the data processing.
Here is the link to the wiki of Fudan-CHINA.
2.NPU-China
We cooperated with NPU-China this year, a team from Northwestern Polytechnical University in China.
Our team helped NPU-China characterized two parts because their team was short of staff to characterize all parts. The two parts are coding sequences of Saccharomyces cerevisiae mitochondrial genome. The cob codes cytochrome oxidase b which is the composition of the electron transport chain. And the introns of cob were all deleted. The var1 codes ribosomal protein. We helped them measure the growth curve to verify if the two parts are toxic to cells.
Figure 3. The figure’s horizontal axis represents the time, and the vertical axis represents OD value. The blue line is the growth curve of Blank, the orange line is the growth curve of cob and the gray line is the growth curve of var1.
As the results shows, the two genes almost don’t have influence on bacterial growth. The result indicated that the two genes are not toxic to cells.
NPU-China also helped us a lot. We designed hundreds of RNA-based thermosensors this year. We need to get their melting temperature, intensity and sensitivity. We have measured some heat-inducible RNA-based thermosensors by ourselves. Nevertheless, we know that at different laboratories and under different experimental conditions, the experimental results could differ. To ensure the accuracy of our experimental results, we sent 5 samples to NPU-China. They helped us measure sfGFP expression at different temperatures. (The 5 samples: RT1-4, RT1-33, K2541003, K2541004, K2541010 ).
Figure 4. The bar colors blue, orange and gray represent the temperatures 31, 35 and 39°C, respectively. The height of the bars corresponds to the normalized fluorescence.
As shown in figure 4, the fluorescence intensity of K2541003, K2541004 and K2541010 increase with elevated temperatures. While the fluorescence intensity of RT1-4 and RT1-33 don’t increase with elevated temperatures. This is consistent with our own measurement results (figure 5).
Figure 5. Comparison of measurement results between"
NAU-CHINA,2018," APP in the future.
XMU-China
Our previous methods were similar. We promoted through the seminars, conducted campus exhibitions, and let everyone communicate with us face to face. We can also understand your thoughts and questions more clearly. It is mainly to hold activities that can reach more people and raise awareness of iGEM.
In the early stage, we discussed with the Xiamen University team about the norms and methods of the team selection process. Later, we also discussed how to train new players in the initial stage of team formation.
In May 2018, we conducted the 2019 iGEM recruiting seminar. After the presentation, we conducted the first round of team formation through the QQ group, and released our training and selection items in it. Everyone entered different groups according to their intentions. After that, the relevant leaders in the 2018 team will be trained. In the early stage, I met with you through the group meeting, and arranged and taught the tasks according to different contents, and conducted an assessment between September and October 2018. Different groups determine the way of assessment according to needs. The number module is tested by some models, the art team is initially selected by some design tasks, and the other groups are also performing corresponding tasks.
Throughout the training period, we also conducted unified training for the experimental part. At present, we are more likely to share the necessary bibliography, organize everyone to self-learn, and submit corresponding summary reports on a regular basis.
We have exchanged information with Xiamen University this year. They have put forward some opinions on our training. During the communication process, we found that the selection methods between our two teams are different. They will be the newly selected players. After the determination, the training is carried out, and we are gradually training during the entire selection process, and through the step by step assessment. At the same time, it was found that a large amount of literature reading was started at the beginning, which is a bit difficult for the initial selection. It may be necessary to provide some help, such as some training in reading skills and reading focus. After the discussion, we conducted the previous literature learning training in the second phase of the selection, and found that the literature review written by the second phase of the team was more logical, and also able to better grasp the key points.
Finally, we communicated with the daily management of the team, just like the problems encountered when starting the team. After entering the team, the basic aspects of the experimental part must be approved. After the preliminary determination of the project, each The tasks of the group are gradually"
USTC-Software,2017,"Team:USTC-Software/Collaborations
Team
Home
Team
Members
Collaborations
Attributions
Project
Description
Video
Model
Implementation
Improve
Installation
Human Practice
Silver
Gold_Integrated
Requirements
Contribution
Validation
Demonstrate
Safety
Collaborations
Team HFUT-China
We are invited to test the front end of the project of the team HFUT-China for finding bugs and fix them.                     We found six bugs and design flaws.
We found that the wrong email domain name is passed while registering, and we were unable to log out                         after login. Besides, the error message is not obvious.
The page is unable to save the login cookies. When we logged in and open a new window, however, still                         showed no login.
Search algorithms need to be optimized. For instance, when we search the team USTC, XMU is on the top                         list, and there was even no USTC-Software.
The Brand button on the search page didn’t work.
There is no search engine in the Gene Relationship page.
In the Gene info interface, Gene Relationship button should be active (green), but it's actually red.
Team USTC
USTC has been one of our traditional collaborators.
Focusing on the establishment and improvement of a online synthetic biology community this year, USTC, as                     potential users of our bio-hub, offered us opinions and needs in application design and homepage design.                     For example, they suggested adding an online forum named ""iGEMers' Notebook"" in which iGEMers can exchange                     important information and ideas concerning this competition .They also helped us with biological problems                     we came across, such as the biological background of comparative sequence analysis.
In return, we share them with some useful tricks. And we also help them in website making and modeling, which                     speed their work greatly. Besides, we held the annual Science and Technology Week and Science and Technology                     Exhibition, which spread the synthetic knowledge to the public.
Figure 1: Communicate with Team USTC
Team SJTU-Software
SJTU is one iGEM team which concentrated on developing useful software for bio-brick researchers. Having                     met at Asia-Pacific Conference in Taiwan, we worked together for our target. During the collaboration,                     we help them removed some inaccurate parts inn bio-brick database. In return, they test our software                     Biohub 2.0 and offered some useful suggestions on safety and design. The cooperate between us made a                     win-win situation which we were both delight"
BostonU_HW,2016,"ic chip. The two valves were then closed (trapping the cells and culture media inside) and the chip removed from the control infrastructure. From there, we observed masses of cells moving in the sealed area of the chip under a standard light microscope at 10x, as shown. Finally, we relocated the chip an incubator to grow the cells. Unfortunately, the device dried out a day after being placed in the incubator. This visit proved our fabrication flow's ability to create microfluidic devices capable of trapping HEK293 mammalian cells, and gave both teams great insight on the other end of the biologist-microfluidics bridge, and sparked ideas for further customization of microfluidics for the lab bench. Highlighting the rapid design and prototyping enabled with Neptune, not a week later we returned with an entirely new design and batch of two chips ready for further testing (while our design and fabrication flow allows for iterations to occur within hours, the schedule of both teams needed about a week). This further collaboration is detailed below.
{Attributions/Disclaimer: Present were Shane McCormack, Priya Kapadia, and mentor Radhakrishna Sanka of the BU iGEM HW team, as well as Wangui Mbuguiro and mentor Brian Teague of the MIT iGEM team. All handling of biological materials performed by Wangui Mbuguiro of the MIT iGEM team}
PART 2
For our second on-site visit to MIT, we redesigned our chip to better observe the HEK293 cells under the microscope. Namely, this iteration replaced the cell traps and valves with a diamond chamber and an equivalently shaped window through the polycarbonate for facilitated microscopy on the otherwise empty control (red) layer. The valves were removed with the hopes of running fluid through the device while it was under the microscope, and not detaching it from its pumping infrastructure like in the previous iteration. The fluids pumped through the device were similar to the first iteration, starting with ethanol solution, then PBS, suspended cells mixed with culture media, and finally culture media alone. Evaporation, which occurred in the previous chip in the incubator, was assumed to not be in effect in the closed system of the microscope. To allow the cells time to adhere to the PDMS, the flow of culture media was disrupted; unfortunately the flow was disrupted for too long, and the fluid again evaporated out of the chip, likely through the viewing window due to the microscope not being an ideal closed system. This second visit gave timelapse evidence that the HEK293 cells were surviving and beginning to multiply in"
ULaval,2018,"Team:ULaval/Collaborations
Home
Project
Description Design Results
Interlab
Parts
Overview Basic Parts
Notebook
Lab Journal Protocols Achievements
Human Practices
Human Practices Public Engagement Safety
Team
Team members Attributions Collaborations
Collaborations
We collaborated with two teams as part of the Human Practices: Singapore’s A team NUSGEM and Toulouse’s team INSA-UPS. We worked on three aspects of the Human Practices that seemed the most important to us in regards of synthetic biology: bioethics as well as the impact of our projects on the economy and society. See Human Practices .
We collaborated with the iGEM team Dalhousie Halifax NS by summarising a research article as requested. We summarised a recent study describing the developmental delays affecting children born with the congenital Zika syndrome (CZS) during the last Zika virus epidemic in Brazil. As a result of our collaboration, the team Dalhousie will publish selected articles, including ours, on the website Think of the PLOSibilities on October 18th. This web page was created in 2017 in an effort to promote open-access publishing. This publication thus provided the opportunity to inform the public about the social crisis emerging in Brazil and the special care those children are going to need.
We also collaborated with the team UCSC from the University of California Santa Cruz by sharing information and discussing extraction protocols. They suggested to use a riboswitch in order to detect our final products within our cell cultures. We, however, could not find one that allowed this detection for our products. Our team, on the other hand, suggested them to use HPLC to purify and detect their products. We also explained to them how we financed the HPLC column which is quite expensive and how we collaborated with a university laboratory which granted us access to their equipment to perform HPLC. Moreover, their team helped us get public input by sharing our ethical survey and answering it themselves.
We wanted to give the opportunity to the academic community to learn more about synthetic biology and its implications. To do so, we collaborated with UCLouvain to publicly present the conference Biotech4Change that was presented at the European Parliament. We scheduled a viewing session opened to the public on the campus and we were able to watch and interact during the event.
We initiated a collaboration with the team UAlberta from the University of Alberta. We contacted Julia Heaton in the interest of combining our technologies. The UAlberta team designed an adrenaline biosensor and we wished to use it to detect and quantify"
Tel-Hai,2017,"Team:Tel-Hai/Team/Collaborations
Home
Project
Description
Design
Modeling
Notebook & Result
Lab Protocols
Safety
Team
About Us
Attribution
Collaboration
Parts
Parts
Contribution
Human Practice
Human Practice
Integrated
Ethics
Judging
Medals
Awards
Education and Public Engagement
Supporting Entrepreneurship
Collaborations
Science is an international community, that knows no borders, politics or race. When one embarks on a scientific journey, fellow scientists from around the world are there to offer assistance, guidance and a different point of view, all in the name of scientific innovation. iGEM is no exception, placing great emphasis on the collaborative aspect of every team’s project.
Our first interaction was with the Peshawar team from Pakistan. We were especially excited about speaking to them, due to our respective countries not being in diplomatic relations with one another. We exchanged emails for a while, until we finally scheduled a skype session
In the course of the session we discussed our respective projects and needs for the competition. Our new friends helped us gain a new perspective regarding our Wiki design, and offered wisdom about how to tackle this facet of our project.
Next, we reached out to team Bristol . They graciously offered us a tool they had developed for writing Wiki code, which proved to be immensely helpful. Up to that point we encountered setbacks with our wiki design and this collaboration came at an auspicious time. Thanks to this act of professional courtesy, we were able to make significant process on our wiki page.
Unfortunately, we hit a roadblock early on with our wiki design and decided to outsource the process to an external web design company.
Furthermore, we learned from the Lahore team that, from the first days of the project, they had allocated each area of responsibility to a student from the appropriate study field. Following this, we decided that next year’s team should have a computer science student onboard for the purpose of Wiki design.
The jewel in our crown is our collaboration with the Technion team , on the esteemed topic of ethics. We sought to profoundly investigate the ethical side of our project, seeing as how it deals with sensitive subjects spanning genetic engineering and the human food industry. One of our main objectives was to create a product that promotes ecological and sustainable food production, the basis for which is clearly ethics.  The Technion team compiled an ethics handbook, a succinct manifest spanning the world of ethics, covering subjects from the history of ethics to modern day implications. We read this text with guidance from Dr. Meshi"
HokkaidoU_Japan,2017,"Team:HokkaidoU Japan/Collaborations
HOME
TEAM
Team
Collaboration
Attribution
Project
Description
Design
Experiments
Results
Future Work
Notebook
Parts
Parts
Safety
Human Practice
Silver HP
Collaborations
iGEM Japan Kansai Forum
We participated in iGEM Japan Kansai Forum held in Kansai(West central area in Japan). In the forum paticipants made presentations about their team's project. After that, everyone filled in questionnaires and shared some advice for impriving their projects. In addition to those, we had a party, free talk, and free presentation sessions.
The team which participated in the forum were as below:
Kyoto
Nagahama
Kobe
Gifu
Botchan_Lab_Tokyo
With Botchan Lab Tokyo
Team Botchan Lab Tokyo was newly created this year. Last summer, one of their members, Ayumi Taga, met Yusuke Kishimoto, who belongs to our team HokkaidoU_Japan. Because HokkaidoU_Japan has many years of experience, he taught her how to start up an iGEM team, how to register, what making a project is like, and how to find sponsors. As a result, a new iGEM team came into being.
With Kyoto
We shared our presentation slides and movies to each other on 13th January. We studied their project “NORO CATCHER,” and vice versa: they studied our project “Self-AssembRing.” Furthermore, we studied their way of presentation. We are not good at making presentation slides, so we analyzed how they make slides using Keynote. Also, one of our members, Yusuke Kishimoto, was impressed by the presentation of team Kyoto at the Giant Jamboree 2016, so we all watched the movie of their presentation and it motivated us toward Giant Jamboree 2017."
Dalhousie_Halifax_NS,2018,"Team:Dalhousie Halifax NS/Collaborations
Home
Project
Description
Design
Requirements
Results
Interlab
Results
Team
Team
Collaborations
Attributions
Sponsors
Human Practices
Summary
Science Communication
Integrated and Gold
Public Engagement
Social Media
Lab
Parts
Safety
Experiments
Notebook
Dry Lab
Overview
Fluorescence Model
Contact us today"
Harvard_BioDesign,2015," ideas and have a chance to work with and learn from other iGEM teams in the area,                 we attended the New England iGEM (NEGEM) conferences, the first in June and the second in September! At the two meetups,                 we had the chance to listen to others' project presentations and give feedback, as well as receive insight on our own                 presentation and ideas. In addition, we had a good opportunity to begin to talk about collaboration opportunities                 (eventually leading to our own wet lab collaboration with WPI!) The opportunity to meet other like-minded young, eager                 researchers and to truly explore others' ideas gave us invaluable insight into the iGEM community beyond our laboratory,                 and also allowed us to learn more about the diverse possible applications of genetic engineering.
Site template designed by: HTML5 UP"
