team,year,text
ETH_Zurich,2018,"3
0.0135
0.0167
0.0135
0.0157
0.0139
0.0216
0.0120
0.0129
Colony 1, Replicate 4
0.0153
0.0174
0.0139
0.0146
0.0243
0.0221
0.0121
0.0145
Colony 2, Replicate 1
NA
0.0251
0.0184
0.0143
0.0147
0.0143
0.0122
0.0143
Colony 2, Replicate 2
NA
0.0286
0.0145
0.0142
0.0148
0.0149
0.0210
0.0142
Colony 2, Replicate 3
NA
0.0273
0.0165
0.0146
0.0151
0.0145
0.0163
0.0147
Colony 2, Replicate 4
NA
0.0316
0.0152
0.0154
0.0155
0.0175
0.0204
0.0153
Fluorescence at 0h
Negative Control
Positive Control
Device 1
Device 2
Device 3
Device 4
Device 5
Device 6
Colony 1, Replicate 1
291.4
401.4
294.4
173.4
128.4
316.4
239.4
116.4
Colony 1, Replicate 2
209.4
273.4
170.4
121.4
37.4
290.4
177.4
55.4
Colony 1, Replicate 3
218.4
285.4
200.4
122.4
70.4
270.4
217.4
101.4
Colony 1, Replicate 4
197.4
306.4
202.4
142.4
72.4
305.4
182.4
88.4
Colony 2, Replicate 1
NA
255.4
154.4
165.4
155.4
113.4
181.4
87.4
Colony "
CSMU_NCHU_Taiwan,2017,".  Besides, we expressed our protein in yeast this year.  Tianjin iGEM team kindly gave many recommendations to culture yeast and to construct the shuttle vector.
NCKU_Tainan iGEM team
We had a face-to-face meeting with them in National Cheng Kung University. They interviewed us about their environmental protection project, and we also showed our project to them. With their suggestions, we found a new method to present our project more clearly through the collaboration, where we felt more connected with other iGEMers. We are sincerely thankful for their interview and hospitality.
CCU_Taiwan iGEM team
This year, CCU_Taiwan is joining iGEM for the first time, just like us. Under the same circumstances, we built strong connections and collaborations throughout this summer. We asked them for a favor to measure the concentration of MSMEG5998 in supernatant and pellet to test the solubility of our recombinant enzyme. This experiment played an important role in our project because the results implied the efficiency of Thioredoxin. We encountered some problems that needed to be tackled back then. CCU_Taiwan generously helped us redo the SDS-PAGE experiment and provided us with the data. In return, we helped them in plasmid construction. At the beginning, they planned to digest their plasmid with two restriction endonucleases simultaneously and ligated with a new part, but they failed. As a result, we told them our Double Digests protocol, and suggested that they use High-Fidelity (HF®) restriction enzymes rather than fast digest enzyme. Therefore, the problem was then solved.
The SDS PAGE Coomassie G-250 staining result revealed that the synthetic MSMEG5998 fusion protein dissolved more in the supernatant (13000Su) compare to the pellet (13000P) of the cell lysate, indicating that the solubility is great. This result matched with our experiment.
NYMU-Taipei iGEM team
NYMU-Taipei is the first iGEM team in Taiwan to have participated, and their teacher, Prof. Chang, has extensive experience in iGEM competition. We seeked some advice about forming an iGEM team, and how to integrate a project. In return, we gave them some information about some professors in National Taiwan Ocean University whose specialty were focus on question similar to their project."
UNSW_Australia,2018,"Team:UNSW Australia/Collaborations
Navigation
Home
Project
Description Design Experimental Protocols Lab Overview Cloning Protein Production Assembly FRET Enzyme Assays Plants Results Interlab
Modelling
Overview Enzyme Kinetics & Diffusion Molecular Dynamics
Parts
Overview Basic Part Improved Part Software
Human Practices
Overview Commercialisation Education & Engagement Law & Regulation Integration
People
Team Collaborations Attributions Experts
Documentation
Notebook Safety
Judging
Medals Judging Form
© 2018 UNSW Australia iGEM
Collaborations
The depth of study in contemporary science has meant that an individual or team’s knowledge ‘base’ is becoming increasingly more specialised. As a result, no individual team or person can tackle problems in the most efficient way on their own – and so it is collaborative efforts between teams that pave the way for scientific progress. International collaboration is particularly valuable, as it exposes teams to completely new ways of thinking about a problem. We, the UNSW iGEM team, want to sincerely thank all our collaborators – you have all made us think about our ‘problem’ in new ways.
Click on the team logos below to read about our collaborations.
Athens
Team Visit
A member of our UNSW team also met with the NTUA (Athens) team between the 16th and 20th of July in Athens. The Athens team gave us a tour of their workspace at the Athenian Pasteur Institute, where we shared protocols and techniques regarding staining using Ethidium bromide in protein gel electrophoresis, as well as their unique method of casting agarose gels. Furthermore, during our meetings we discussed potential issues we may have with our project such as the covalent of the prefoldin to the enzyme with the Tag and Catcher mechanism may chemically alter the enzyme thus inhibiting action. After further research, this was dismissed due to previous literature on the Tag and Catcher systems proving otherwise. After this visit, there was continual discussion online, with the teams sharing relevant papers and international grant opportunities they had found. We provided suggestions to help them with expressing proteins.
Paris Bettencourt
Project and Modelling Collaboration
We reached out to Paris Bettencourt after discovering that their project also involved enzyme scaffolding, keen to discuss the ideas and issues with our projects. We spoke with Paris Bettencourt over Skype on the 11th of July and both teams made helpful suggestions for the other’s project extension. We also discussed the types of models we planned to use with our scaffolds. Bettencourt asked for project"
Nanjing-China,2015," also ourselves to turn wastes into resources.
Unlike water has a strong nature balance itself, heavy-metal’s nature circulation is much slower. We need to use man power to turn every waste kind into resource. In this concept, seawater desalination combing heavy-metal recycling will be the key to build the heavy metal’s balance.
The origin of heavy metal comes from the river, therefore, it is hard to control from the origin. Most of the study dealing with heavy metal in seawater focus on recovery and has to work in an open condition. The efficiency of absorption largely depends on the mobility of seawater. IT also brings some safety concern by introducing new species to original ecosystem.
For example, the main recovery method focuses on mangrove in China. Mangrove is salt-torrent and absorb heavy-metal naturally. However, because it is plant, the study and application of mangrove will be relatively slow.
Seawater desalination is one of the few seawater alternating technology that pumps in the seawater. It also has complicated process, and part of it could be replaced by Nanjing’s project. Thus, we should look at two projects’ combination as environmental restoration and seawater alternation using the same artificial water flow.Back to circular economy, this will increase the force that heavy-metal waste change into resource with a low cost adding.
Journal
In March, we founded our team and recruited our team members, after with we divided our team members into several groups and each group is responsible for one part of the competition. We were also busy brainstorming about our project and signing up for iGEM competition.
In April, we confirmed our project. A majority of the team members wanted to deal with problems related to heavy metals. Then we searched online and read many articles related to our project. We also made a plan about the procedures of all the experiments.
In May, we were busy with kit construction and part construction. We were also contacting different authorities and scheduled for interviews.
In June, we went on with kit construction and started the homologous recombination part. We also interviewed with a government official.
In July, we were engaged in adhering the engineered bacteria onto the material that we used. We also tested for the four kinds of bacteria adhesion materials. Some members were busy with modeling. We also started our collaboration with Shanghai Jiao Tong University.
In August, we were doing experiments about heavy metal adsorption and busy with the test of our designed device. We also attended the CCiC conference in Beijing and presented our project to Chinese iGEM teams. Besides, we also interviewed with a college professor,"
Melbourne,2016,"Team:Melbourne/Collaborations
Melbourne iGEM 2016
Toggle navigation
Home
Team
Team Members
Sponsors
Attributions
Collaboration
Project
Description
Design
Experiments
Proof of Concept
Demonstrate
Results
Notebook
Modelling
Safety
Parts
Human Practices
Achievements
Melbourne iGEM 2016
Collaborations
We joined up with the National University of Singapore iGEM Team to collaborate and help each other with the modelling aspect of our projects.
In order to assist us characterise our star peptide, we asked NUS Singapore to create a simple diffusion simulation on MATLAB. Their diffusion program and our subsequent utilisation of this simulator can be found here.
The NUS Singapore team asked us to help them visualise and compare the simulation and theoretical solutions they developed for their cylindrical diffusion system. Their model involves determining the concentration of a particular molecule in terms of cylindrical coordinates at a particular instance in time. The coordinate system of their model is illustrated below.
NUS Singapore provided us with results from a two-dimensional diffusion simulation they developed. The simulation data contains $r$ and $z$ values for different time steps in the cylindrical bacteria. The initial condition of their model is visualised below, with yellow representing a high concentration and purple representing a low concentration.
Using MATLAB, we were able to provide visual representations for various time steps of their simulation.
From the images displayed above, we can see that the system undergoes diffusion until the concentration field is essentially uniform.
NUS Singapore also provided as with us with the equations for the theoretical solution they had developed to the cyclindrical diffusion problem:
Using the same initial concentration field used in the simulation, we attempted to implement this theoretical solution in MATLAB. Our goal was to vary the number of terms in the series and visualise the resulting concentration fields. Unfortunately, due to some difficulties experienced in the implementation process, we cannot be confident that our results are an accurate representation of the theoretical model provided. In the future, we recommend that an integrator specific to cylindrical coordinates and this model be developed in order for the Kik term to be accurately determined.
Nonetheless, featured below are the concentration fields obtained for different final values of $I$ and $K$ after 10ms. Although these fields are not representative of the theoretical solution, the impact of the number of terms in the series used is still evident. It can therefore be recommended that if this theoretical solution is to be used for further analysis, the maximum number of terms permitted by the available computing power should be used.
$$I = K"
Heidelberg,2015," collaboration.
Though we came a little late to the party, we really loved the idea and hoped, that the database has helped various teams!
"" Rhizi is an open-sourced web of knowledge where nodes are sources of information (e.g. scientific articles, questions, blog posts) and edges are the links between them. The goal of Rhizi is to create information rich links between knowledge, open questions and ideas, through encouraging users to vote, comment, and create new relationships.""
http://cri-paris.org/research/rhizi/
Supporting iGEM Team IONIS
""Ionis iGEM project is dedicated to the popularization of biology and more especially of synthetic biology (watch our other videos). We decided to challenge other iGEM teams by asking them to popularize their project in one minute.""
iGEM IONIS
That's the slogan under which iGEM IONIS promoters their video project. And that's exactly what they did. Several other iGEM teams have successfully produced a short video clip in which they sum up their project in about one minute. Those videos are a great way of getting to know the basic information about other projects, so you can get to know more teams faster. Like various others we have also produced such a video. Watch it here, but don't forget to check out their other awesome videos!
Supporting iGEM Team Aix-Marseille
""Nowadays, chewing gum is the second urban pollutant after cigarette butts. To clean chewing gum, specific engines are used but they are heavy and expensive. [...] Regarding these alarming facts, we have decided to create a new environmentally- responsible way to sanitize our streets.""
iGEM Team Aix-Marseille
In order to archieve this goal, iGEM Team Aix-Marseille designed an assay in which they combine three enzymes: a laccase, a lipoxygenase or latex clearing protein (LCP) and a cytochrome C. The purified product will then degrade synthetics polymers found in the chewing gum.
In order to evaluate the impat of their work, the team created a survey in which the participants were questioned about their knowledge about chewinggum, GMOs and many more. We took half a day off so we could support them with further data coming from the streets of Heidelberg."
Arizona_State,2017," Collaboration with ASU iGEM
August 16th: ASU iGEM emailed SVCE_Chennai team in response to their posting for collaboration on the iGEM collaboration page. ASU inquired about Chennai’s promoter prediction tool and offered an option to collaborate and provide feedback and any critique of the program.
August 17th: SVCE_Chennai responded to the email and requested a skype session to discuss the collaboration further.
August 18th: ASU iGEM shared a schedule of availability since there is a 12.5 hour time difference between the two countries. ASU iGEM suggested some times for a skype call.
August 21st: SVCE_Chennai responded saying they were busy during the entire week but had availabilities to set up a Skype call on either Saturday or Sunday.
August 22nd: iGEM team member is unavailable and CC’s another team member who is available to attend a Skype chat with SVCE_Chennai on the weekend.
August 22nd: ASU iGEM team member who is available over the weekend emails SVCE_Chennai to confirm the availability for a Skype call.
August 25th: SVCE_Chennai responded to confirm a time for conversation on 9:30am Arizona time on Saturday Aug 26th.
August 25th: ASU iGEM team member responds via email to confirm the Skype appointment time for Saturday.
August 26th: Detailed Skype call between ASU iGEM and SVCE_Chennai (skype handle (igemsvce chennai) took place. The collaboration discussion included details about the promoter prediction tool that Chennai had written in Python. ASU iGEM talked about how the promoter tool could be a great asset as our team had some issues with leaky expression in our synthetic gene circuits and the promoter tool could help us predict if the issue was within our promoters. ASU iGEM also expressed that they could provide the Chennai team back with detailed information about how well the python code for the promoter prediction tool was working and if there was any other additional feedback and critiquing they had for them to improve the tool. Chennai stated that they would share the Python code for the prediction tool via email.
September 14th: Several emails later and no reply from the SVCE_Chennai team ASU iGEM reached out to our PI, Dr. Karmella Haynes, to try and get some help reaching Chennai as we were ready to complete our collaboration and were only waiting on the promoter tool code to be sent.
September 14th: Dr. Karm"
Hangzhou-H14Z,2015," and it was written in simplified chinese. Also, we put some useful knowledges there such as the bio-switch. Abundant people has visited this website and learnd a lot about synthetic biology and our school.
AP center's website
All of our team members came from Hangzhou #14 highschool's Ap center. And we also put the synthetic biology's link there. Consequently, more students and facilities can see it.
The official website of Hangzhou #14 high school
This is the offcial website of our school. And you can find aboved links there.
     1.Training for iGEM
The iGEM program requires the interdisciplinary abilities. To approach this purpose, we designed a series of trainings including computer programming, biological experiment skills, etc. (The following photographs illustrates the process) The collegiate team from Zhejiang University provides an opportunity which shows us how the biological experiments run.
     2. Pre-research of project
We distributed questionnaires and conducted survey in order to learn about the current knowledge of local peoples towards cultural artifacts in Hangzhou. The following diagrams are analyzed by the data. According to the data, the current situation of protection and renovating towards cultural artifacts and synthetic biology does not have bright prospects. The lack of attentions in civilians can cause the enormous negative effects on research and the practical usage, so we organized a series of activities to publicize the cultural artifacts in Hangzhou, the synthetic biology.(more details in Publicity)
     3.Publicity
(1)To acquaint students synthetic biology, our team’s human practice group publicize this subject several times during the summer break in our city including the danger and benefits of transgenosis food that was familiar and relevant to the citizens.  Furthermore, we upload the basic synthetic biology knowledge in our school’s official website for months and update the latest information or the experimental knowledge at a time period.
(2)We hold a presentation in our school to introduce the iGEM to our successors. It consists that the general ideas of iGEM, the specific parts which are totally different from the biology competition in China, the judgements, also Q&A section and the advantages of taking this competition. Our team leader Andrew Luo gave an excellent lecture.
(3)As we mentioned before, to introduce local citizens the importance of cultural artifacts in this city,  we sent out the specialized post cards with 7 different kinds of landscape seals and our team seal in order to publicize our project and the local artifacts protection at the same time.
 Parts 
About parts in our project
BBa_K167"
Evry,2016,"Team:Evry/Collaborations
Homepage
Visit the iGEM website!
Feel free to contact us!
E-mail
Twitter
Facebook
Instagram
Let's PLAy project - Bioproduction of PLA
Show menu
Home
Project
Description
Design
Modeling
Experiments
Notebook
Improvements
Achivements
Parts
Medal fulfillments
Results
Interlab
Results
Protocol
Lab book
Safety
Project safety
Lab safety
Shipment safety
Human practices
Integrated HP
Engagements
iGEM events
Team
Our team
iGEM in Evry
Collaborations
Campus
Sponsors
Attributions
Home
Project
Achivements
Interlab
Safety
Human practices
Team
Attributions
Homepage
Team
Collaborations
Collaborations
During our iGEM summer, we have been in contact with different teams. In the iGEM competition, working together is a springboard for going as far as possible. Indeed, we think that collaboration makes better science and inspire each other: Together, to go further!
This year iGEM Évry has collaborated with several teams:
Science
Paris Bettencourt
As working with Pseudomonas putida, we provided to the iGEM Bettencourt team our organism, allowing the study of its ability to degrade quercitin for their project.
We also helped them studying the degradation of quercitin, antocyanin and malvidin, by running HPLC and MS experiments. Check it out here!
Imperial college
This year, Imperial College aimed to develop a framework for engineering co-cultures. We were contacted by the team and we helped them by running specific grow experiment on our organism Pseudomonas putida KT2440. We provided the data for their tool to facilitate the design and optimization of co-cultures.
iGEM Event
The European Experience
On the 2nd and 3rd of July, our iGEM team coorganized the European Experience with iGEM IONIS: team. This event allowed to gather more than 150 iGEMers with about 30 teams coming from 11 different countries in all Europe.
All the teams were able to present their project in a friendship mood. It was a great occasion to share our ideas, our different points of view and explore new possibilities about our project and collaborations. If you want to know more details about it, click here!
Ile de France Meet up
The 6th of"
York,2015,"Team:York/Collaborations
Home
Project
Description
Project Breakdown
Modeling
Parts
Parts
Basic Parts
Composite Parts
Part Collection
Part Guide
Human Practices
Outreach
Survey
Collaborations
Business Plan
Notebooks
Team Notebook
Protocols
About Us
Team Bios
Attributions
Acknowledgements
Sponsors
Collaborations
Testing Water Samples From Around the World
As our project aims to develop a product to remove phosphate out of wastewater, we chose to test water samples from around the world for phosphate concentration. We would like to thank the iGEM teams- TU Eindhoven, Technion Israel and Leuven for their water samples! We also received water samples from Derby, Egypt, Yorkshire and Manchester.
Methods
200uL of all drinking water samples were pipetted directly in to the 96 well plate. All river water and bog water samples were filter sterilised to remove solid particles before 200uL of each sample was plated. A set of phosphate standards were prepared and 30uL of dye was then added before the plate was left to equilibrate for 30 minutes in the dark.  Following equilibration, the optical density of each well was read at 650nm using a plate reader. The concentration of phosphate in each sample well could then be determined using the equation of the standard curve.
Figure 1: Standard curve generated using standards made following the ABCAM (ab65622) protocol.
Results
Area
Mean Phosphate Concentrtion(mM)
Leuven (Belgium)
0.009401801
Estonia
0.002675309
Derbyshire (UK)
0.023863758
Hurghada (Egypt)
0.004581148
Haifa (Israel)
0.004283043
Lagos (Portugal)
0.054098124
Yorkshire (UK)
0.009075668
Eindhoven  (Netherlands)
0.007258156
Cheshire (UK)
0.004153099
Cloning assembly guide
At the beginning of the summer, TU Eindhoven reached out and asked iGEM teams around the world about which DNA assembly methods they were using. They have put together a cloning guide using information sent from 13 teams, one of which was us! We wrote them a detailed description of our gibson assembly techniques. Check out their guide below and see what they worked on here .
Feel free to browse through the cloning guide."
Oxford,2017,"Team:Oxford/Collaborations
HOME
PROJECT
Description
Chagas Disease
Chagas Public Policy
Design
Parts
Applied Design
--Developing our Design
--Our Solution
--Implementation
Safety
Cell Free Report
Initial Ideas
WET LAB
Overview
Results (Cloning)
Results (DNA-Based system)
Results (Protein-Based system)
Future Experiments
Protocols
Notebook
Interlab
Measurement
DRY LAB
Overview
DNA-Based Model
Protein-Based Model
Disease Model
Software
HUMAN PRACTICES
Silver HP
Integrated and Gold
Public Engagement
PEOPLE
Meet the Team
Collaborations
Attributions
Sponsors
Our Awards
Collaborations
Teams we collaborated with
Amazonas
As a team based in the United Kingdom, we did not have first hand knowledge about Chagas disease. The Amazonas iGEM team put us in contact with Professor Jaila Borges who was able to inform us about how South American governments address the disease. They also translated a survey we sent them (into Portuguese) and disseminated it to the public in Brazil, a country affected by Chagas disease. This was instrumental in improving our understanding of the type of diagnostic that populations in Chagas-endemic regions prefer. The survey results can be found here .
AQA Unesp
The team at AQA Unesp also translated (into Portuguese) and conducted our survey in Brazil. The survey results can be found here . In return, we were able to give them information about how type I diabetes is addressed and treated in the UK.
TEC CEM
Many countries in the Americas including Mexico are affected by Chagas disease even though it is most widespread in Bolivia and Brazil. The team at TEC CEM translated (into Spanish) our survey and distributed it amongst the Mexican public. This gave us essential insight into public awareness of Chagas disease as well as the Mexican public’s views towards potential diagnostic tools for the disease. The survey results can be found here .
City of London School
We met the City of London School iGEM team during the UK iGEM meetup in July. They needed help with their kinetic modelling, which we were happy to provide. We helped them convert their models in Javascript to Matlab to better model their system.
Judd School
At the UK iGEM meetup, the Judd school approached us for help with their kinetic modelling. We were happy to oblige them and gave them an overview of the maths behind kinetics as well as some basic Matlab codes that they could use for their system"
ZJU-China,2018,"estival with a hope of getting more iGEM teams involved. Here, as the collaboration we highlighted above, we sincerely thanks the participantion of JNU-China, ZJUT-China, HFLS_ZhejiangUnited, Worldshaper-XSHS and ATSWS.
With the help of these teams, we successfully held the Shengxi ( means ""the rise of biotechnology"") Techfest and won a good reputation for this annual Techfest. Hope we can do better next year!
See their corresponding websites here： ZJUT-China and Jiangnan
Worldshaper-XSHS
Worldshaper-XSHS had problem in the E.coli transformation and then they came to us for help. After a brief introduction of their project, we analyzed and pointed out that it was the invalid homemade E.coli receptive state was to be blame. Hence, they did experiments in our lab by utilizing our commercial E.coli strain BL21 with a good receptive state. This attempt provided enough opportunities for them to discuss the difference between the experiments, which exerted great advantage for them to solve such problems in the nest phase. We hope they can achieve their project and take a good grade home!
See more detailed information here .
Collaboration with CSU-China
Meetups help to communicate different ideas. This year, the student leader Xiangyu Li of CSU-China team came to our laboratory and shared the CSU-China project with our team. After brief presentations, we exchanged views on our respective projects. We were impressed by their ideas on cancer therapy and considered it a promising way to develop their project with the strong support of medicine school in CSU.
Keep in touch and inspire more!
See more detailed information here .
Collaboration with UNSW
A collaboration across continents!
We met UNSW-iGEM team online over Skype on the 25th of July. This year, we two teams are developing a similar protein scaffold  using Tag/Catcher system.
We shared our sequence files of SdyTag/SdyCatcher, SpyTag/SpyCatcher, and SnoopTag/SnoopCatcher systems with UNSW team, while they sent us their design on linkers and SpyTag/SpyCatcher system..
Our teams also agreed to collaborate by sharing relevant purification and Tag/Catcher ligation protocols and discussing the use of these Tag/Catcher systems. Lastly, we shared suggestions for increasing expression activity in our similar projects – for example, extending the linker in the binding mechanism that joins prefoldin and enzyme.
See more detailed information here .
Our Sponsors"
