team,year,text
Nanjing-China,2015,"Team:Nanjing-China/Collaborations
Main Page Research Result Modeling Biosafety Human Practice Team NoteBook
Collaboration
Journal
Protocols
Team Collaboration
1.Nanjing-China
This year we are cooperating with team SJTU-BioX-Shanghai. We come up with an idea of combining the two projects to achieve a win-win goal, which is to desalinate sea water with a high concentration of heavy metal. They are engineering with blue algea which can desalinate sea water while we work with engineered B. subtilis which can adsorb lead, gold and uranyl selectively. We also sent them our cell adhesion materials in case they need to separate blue algea from sea water. They have been trying to utilize the material to optimize their project.
Fig 1. Cell adhesion materials. 1. First generation plastic pellet 2. Second generation plastic pellet 3. Cyclic fiberfill 4. Chain-like fiberfill
Firstly, as is known, different organisms live under diverse conditions. Therefore the first problem that we meet with is related to the living conditions of our chassis. Can our engineered B. subtilis survive in sea water? Can their blue algea survive in aquatic environment with high solution of heavy metal? Only if we solve the two obstacles can we cooperate with each other smoothly. So we decided to do some tests to confirm whether they can survive simultaneously in sea water with heavy metal. We planned to select microorganisms that meet the collaboration requirement. Unfortunately, the microorganisms used in our project were both chosen. It could be unpredictable if we had tried to modify them. Thus we had to change our plan.
After many rounds of discussion, we found that places such as estuaries could provide the two organisms with required environment. So we finally decided to desalinate polluted sea water step by step. Sea water with high concentration of heavy metal go through our purification device first so that heavy metal contaminants can be adsorbed. Next, blue algea functions to desalinate the sea water. The advantage of our idea is that we only need to make sure that our engineered B. subtilis can survive in sea water while the low efficiency problem is also inevitable.
We have been collaborating with each other since early July and the collaboration is still going on. We sincerely hope that our win-win goal can be achieved some day. Because we have found that almost all desalination technologies encounter the problem of sediments which contained a variety of heavy metal such as lead. The combination of our two teams not only identified the significance of"
SMMU-China,2018,"Team:SMMU-China/Collaborations
Ca2+RTIN
menu
Please view this page horizontally!
Ca2+RTIN
Home
Project
Description
Design
Experiments
Demonstrate
Parts
Basic Part
Composite Part
Part Collection
Lab
Safety
Notebook
Interlab
Modeling
Model
Software
HP
Human Practice
Edu&Public Engagement
Collaboration
Team
Team Members
Attributions
MENU
assignment_ind Home
store Project arrow_drop_down arrow_drop_up
Description
Design
Experiments
Demonstrate
store Parts arrow_drop_down arrow_drop_up
Basic Part
Composite Part
Part Collection
store Lab arrow_drop_down arrow_drop_up
Safety
Notebook
Interlab
store Modeling arrow_drop_down arrow_drop_up
Model
Software
store HP arrow_drop_down arrow_drop_up
Human Practice
Edu&Public Engagement
Collaboration
store Team arrow_drop_down arrow_drop_up
Team Members
Attributions
Collaboration
Collaboration always plays an important role in iGEM. As a new iGEM team, we focused mainly on our experiment. While the rules of iGEM was so complicated that we felt quite difficult to put our hand on the project. Luckily, when we met obstacles and setbacks and we had been seeking advice from 3 teams.
We invited NUDT-China that has participated in iGEM many times to our school for discussion. We held a meeting to exchange our experiences. During the meeting, NUDT-China introduced the iGEM process, and shared their experience in team building in detail with us. At the same time, they gave comments on our project, and put forward a lot of good ideas.  We keep in contact with Fudan-China which has participated in iGEM since 2013. Meanwhile, we visited their lab and studio. From the visit, we learned the importance of clinical regulation. The TMMU-China introduced to us some details about the iGEM and we visited their lab in this summer. The technique problems were solved by their advice and experience.
On the other hand, we joined CCIC for the first time. CCIC(Conference of China iGEMer Community)，as one of the best communication platforms for iGEMers in China, has gone through its fifth birthday. During the meeting, we listened to a few lectures given by masters in synthetic biology. The different views of the masters on synthetic biology inspired us to look into the problem we met in our research in another way.
As a preview, three"
NTU-Singapore,2018," the plasmid BioBricks compatible. In the end, we submitted their constructs on their behalf as  BBa_K2607001  to save the unnecessary time and cost in shipping.
How They Helped Us?
UI_Indonesia helped us greatly in our human practice, for both the outreach and the feedback garnering of our social study.  As a part of our study about public’s opinion regarding gene therapy, they helped us to translate our research questionnaire into Bahasa and spread to the society in Indonesia.
This was of great help as there were a great number of respondents from different educational backgrounds, age groups, gender to provide us with an extensive demographic profile, avoiding potential selection bias.  As Singapore and Indonesia are two countries in different phases of development, in terms of the social and religious environment, size of population, rules and regulations etc, with data from Indonesia, we were able to compare how the public opinion might differ for two different countries. 
Figure 5. Sample of data UI_Indonesia collected for us
Our main reason to extend our human practice to other countries is that we hope that ultimately gene therapy can be applied evenly to everyone in the world. Therefore, it is important to understand the public views of different countries with different socio-economic conditions. It is a good chance for us to utilize this collaborating opportunity with UI_Indonesia to conduct an international study regarding gene editing. We are also thankful that UI_Indonesia helped us to analyze the survey question for the study in Indonesia. From UI_Indonesia analysis, we found that most of Indonesians support gene therapy editing for treatment. However, most of the respondents also have many concerns about cost, safety, and ethics. We deeply appreciate their help in sampling and  survey analysis  and their results are valuable inputs to our  human practice .
Figure 6. Outreach by UI_Indonesia
Apart from helping us in our survey study, UI_Indonesia also planned an outreach event for us. We believe that it is important for the public to know more and be aware of this gene-editing therapy. Moreover, since gene editing is not a common issue, there is a lack of knowledge about this in Indonesia. Therefore, as a part of our outreach, UI_Indonesia helped us to educate students from the University of Indonesia so that they could be better prepared for gene editing technologies in the future.
We are pleased that we were able to share about our project to students in Indonesia through the help from UI_Indonesia . We prepared the material that we would like to be delivered in this outreach. The discussion was held in"
Lethbridge,2015,"Team:Lethbridge/Collaborations
iGEM
iGEM
RNAiCare
Project
Description
Design
Results
Production
Judging
Parts
Basic Parts
Composite Parts
Measurement
Practices
Risks
Stakeholders
Current Problems
Notebook
July
August
September
Team
Members
Collaborations
Attributions
Sponsors
Collaborations
The Lethbridge High School iGEM has helped our team immensely with design and coding of the Collegiate wiki. Constructive feedback was given during meetings, to which coding help was given by a member of the High School team. The Lethbridge collegiate iGEM team also assisted the Lethbridge High School team with their hosting of a wet-lab workshop designed to teach basic wet lab protocols to High School iGEM teams all across Alberta. Five high school iGEM teams (Consort, Our Lady of the Snows, Ted Harrison, Central Memorial High School, Lethbridge) were in attendance for the two day event.  Protocols of ligations, making competent cells, transformations, minipreps, and gel electrophoresis were taught to name a few.
In addition to our collaboration with the U of L High School team, we organized and hosted an Alberta-wide workshop designed to provide iGEM teams with experience presenting and give feedback on project ideas and techniques. The collegiate team from NAIT participated and offered assistance and feedback during the two day event. Experts from across North America were present, and the experience was beneficial for all parties involved. In concert with our High School collaboration, we forged an important link between our team and the Government of Canada agency for Agriculture and Agri-Food. As our project deals directly with crop protection, we have been fortunate to gain access to a pest species of Fusarium on which to test our constructs. As part of this collaboration we have had an opportunity to engage a wide network of faculty and support staff at the Lethbridge Research Centre and receive feedback and suggestions from individuals with decades of relevant experience.
In addition to these collaborations, our team has participated in several surveys that were conducted by other iGEM teams from around the world. In total, we participated in five surveys that were created by the following teams: Paris-Saclay, Nankai, NEFU China, BNU China, and Korea U Seoul. The BNU China survey related most closely to our own project in that questions were posed about agricultural disasters, pesticides, and our government’s policies on biosafety and farmer’s rights to use pesticides. NEFU China"
Bielefeld-Germany,2013,"""
Page
Discussion
View source
History
teams
Log in
 
Team:Bielefeld-Germany/Collaborations
From 2013.igem.org
Home
Project
Overview
Microbial Fuel Cell
MFC Efficiency
Mediators
Porins
Cytochromes
Nanowires
Applications
Results
Overview
Since Regionals
Parts
Datapage
Achievements
Biosafety
Overview
Biosafety-Strain
Biosafety-Systems
System Lac of growth
System TetOR alive
System AraCtive
Biosafety-Form
Modeling
Overview
Mediator Reduction
Mediator Oxidation
Intermediates
Optimal Conditions
Team
Members
Pictures & Videos
Bielefeld University
Acknowledgements
Official Site
Contact us
Human Practice
Overview
Experts
Conventions
Bio Safety Motivation
Collaborations
Media
SynBio Day
Student Academy
Partners
Sponsors
Partners
Journal
Overview
Protocols
Collaborations
Human Practice
Overview
Experts
Conventions
Biosafety
Motivation
Collaborations
Media
SynBioday
Student
Academy
Abstract
Beside the research in the own project's field it is important to collaborate with other iGEM teams in order to share knowledge and face challenges together. In this way, ideally both teams can profit from the work and experiences from one another and push their individual projects even further. In concrete terms, we sought to support various teams in their advances, for example by designing measurement systems for them or by submitting to them experimental data they required. In the following we list our efforts towards this.
iGEM-Team York_UK
The iGEM-team York did, similar to our project, research into microbial fuel cells and so we got in touch and talked about our proceedings. We came to know that York had problems cloning the mtrCAB cluster and invested a lot of time to solve these problems. Time was certainly running at that point and we decided to help York. We already designed our MFC and tested different constructions in order to determine which one would be the most suitable. With all the experience we collected with MFC-construction, we were able to construct a MFC specially adapted to the requirements of team York. To ease up the usage of this cell, we wrote a detailed instruction on how to operate the MFC. Additionally we put nafion membranes, gaskets, carbon electrodes and injectors into a package and sent it to"
SUSTech_Shenzhen,2016,"Team:SUSTech Shenzhen/Collaborations
Team SUSTC-Shenzhen
Toggle navigation
Home
Project
Description
Design
Proof of Concept
Demonstrate
Notebook
Model
Measurement
Hardware
Model
Human Practices
Overview
Impact
Activities
Team
Members
Collaborations
Safety
Attributions
Contribution
Parts
Basic Parts
Composite Parts
Part Collection
Interlab
Search
Log in
Collaborations
Team
Contents
1 With SZU-China
2 With TCU_Taiwan
3 Special Thanks
With SZU-China
There is a long tradition of helping each other between SZU-China iGEM team and us. Participating the iGEM competition is a challenging experience for college students like us, such as multitasking with course studies, other research works in the laboratory, handling administrative works, preparing for unsuspected events etc. It is quite comforting to have a reliable ally battling by your side through the toughest days.
There was quality issues with our Interlab study kit. Our sister university, the Shenzhen University solved our problem with lending us their Interlab study kit. In September, when we were all busy with our parts construction work, they found that their pSB1C3 backbone provided by the iGEM kit was not working. As a result, their target gene could not be expressed successfully. After exhausted all the possibilities, including changing their antibiotics, LB agar plate, and all kinds of genes inserted, they came to us for help.
We provided them with the original backbone and pSB1C3 with one of our chromoprotein BioBrick, which had been constructed with red pigment coding sequence eforRed. It is our favorite design in our BioBricks submissions because it could express strong crimson color. The loss of crimson color in colonies after subcloning indicated successful gene insertion. We provided these to our colleagues, which played a great role in their following experiments.
With TCU_Taiwan
This year TCU_Taiwan came up with a great idea to use chromoprotein as a reporter to detecting diabetes. As a diagnostic tool, the bacterial indicators were expected to synthesize pigment as fast as possible when detecting glucose level in blood samples or urine samples.
Our team was also building our chromoprotein BioBricks. We shared our experiences with them them on the long expression time of chromoprotein. We also provided them with alternative suggestions , such as R-GECO which could respond instantaneously. We really hoped our advice could help them to improve their design and results.
Special Thanks
We"
BIT-China,2017,"abinose operon in this system controlled expression of toxin, while galactose operon can regulate the expression of the anti-toxin. According to references and pre-experiments they did, we designed the confirmatory experiments as follows:
Plate A
Plate B
Plate C
Plate D
0.1%Ara
-
-
+
+
0.1mMIPTG
-
+
-
+
Fig.3 Growth conditions of bacteria with TA system with different inducer (after 16 hours of streak cultivation).
(A) No inducer., strain grew normally.
(B) 0.1mM of IPTG was added to induce the expression of anti-toxin, strain grew normally.
(C) 0.1% of arabinose was added to induce the expression of toxin, no strain grew.
(D) 0.1mM of IPTG and 0.1% of arabinose was added to induce the expression of toxin and anti-toxin, strain grew normally.
The results show that, arabinose can greatly suppress the growth of this strain, while IPTG shows slight suppression effects towards this strain. On the contrary, add both two inducers to the system shows no significant effect compare to wild type, indicated the expression of anti-toxin can relieve the suppression of toxin in this system.
From these experiments, we help Jilin_China to confirm their TA system can work. For further information, here is the link to their wiki .
Jilin_China for BIT-China:
Jilin_China helped us build a part, which we can test the expression of membrane protein by detect blue color(bcp).
In this process, we are concerned about whether our sweet receptor can be successfully expressed and located on the cell membrane , the strategy is to fused BCP（Blue cytochrome protein）to the N-terminal of T1R2，so that we can observe the protein T1R2 on the membrane by fluorescence confocal microscopy. The member of Jilin_China synthesize the expression cassette of PGal1 + T1R2 + BCP + CYC1t gene for us.
Fig.4 The gene of PGal1 + T1R2 + BCP + CYC1t.
Fig.5 The electrophoresis of the positive result of T1R2.
Gal1 is an inducible promoter which is induced by Galactose. bcp is blue cytochrome protein, we can observe it by fluorescence confocal microscopy. t1r2 is a membrane proteins belongs to GPCR family. CYC1t"
Dalhousie_Halifax_NS,2015,"Team:Dalhousie Halifax NS/Collaborations
Home
Team
Project
Anthocyanins
Papers
Blueberries
Sponsors
Contact
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
Michigan,2016,"Team:Michigan/Collaborations
Home Project Modeling Team BioBrick Human Practices Safety Awards
Description Design Experiments Proof of Concept Demonstrate Results Notebook
Team Collaborations Attributions
Basic Parts Composite Parts Part Collection
Integrated Practices Engagement Bench-to-Bedside Guide
Entrepreneurship Model Human Practices Silver Human Practices Gold Medals
Collaborations
Team Sydney Australia
Our team aided the University of Sydney’s team by responding en mass to a survey they wrote to collect data on consumption of fresh produce and produce purchasing habits. We hope our answers will help them determine geographical trends in fresh produce consumption so they may better optimize their product for general use. You can help too by taking their survey .
Team Michigan Software
Our team submitted over 20 protocols to the University of Michigan Software Team’s ProtoCat database. The protocols provided are the culmination of lab experiences from the University of Michigan's team. By contributing to the database we hope to aid future iGEM teams who are in need of through instructions to aid in their experimentation.
Diagnostics Track Teams
Our Bench-to-Bedside Guide was shared with all of the teams in the diagnostics track that provided contact information. We expect that this guide will be a valuable resource to current and future iGEM teams and that, as a result of our diligent research, others will be able to deliver life saving technology into the hands of those who need it."
WashU_StLouis,2015,") (900 uL water and 100 uL culture well mixed)
Dilute cultures to OD of 0.1 in a total of 4 mL fresh LB/antibiotic (just LB for the BL21 and MG1655) in new 14 mL culture tubes
Volume of overnight culture = (0.1*4)/(OD overnight)
Incubate 2 hours at 37 deg C and 250 rpm
While waiting for the incubation to complete, label eighteen 15 mL conicals, cm-1 through cm-9 and wt-1 through wt-9 to create 5x dilutions.
Add 10 mL LB and 10 μL cm to conical cm-9.
Add 8 mL LB and 8 μL cm to conicals cm-1 through cm-8.
Add 10 mL LB to conical wt-9.
Add 8 mL LB to conicals wt-1 through wt-8.
Calculate volume to take from the 0.5 M IPTG stock to achieve the max [IPTG] with the following equation.
Vstock = (10 mL total in tube)*(2.5mM IPTG)*(0.6 mL total in deep well plate)/((500 mM IPTG)*(0.5 mL inducer/LB/ antibiotic in deep well plate)
Add 60 μL of 500 mM IPTG to conicals cm-9 and wt-9.
Vortex both conicals.
Transfer 2 mL of conical cm-9 to conical cm-8, and transfer 2 mL of conical wt-9 to conical wt-8.
Vortex conical cm-8 and wt-8.
Transfer 2 mL of conical cm-8 to conical cm-7, and transfer 2 mL of conical wt-8 to conical wt-7.
Vortex conical cm-7 and wt-7.
Repeat for conical cm-6 through cm-2 and conical wt-6 through wt-2.
Do NOT transfer anything into conical cm-1 or conical wt-1.
Pour each conical (cm-1 through cm-9 and wt-1 through wt-9) into its own trough – one at a time. With the multi-channel pipette, transfer 500 μL per well into the deep well plates.
After the diluted cultures have grown 2 hours, pour each into its own trough. Using the multi-channel pipette, transfer 100 μL per well into the correct rows.
Cover the deep well plates with breathable"
PASantiago_Chile,2017,"Team:PASantiago Chile/Collaborations
★  ALERT!
This page is used by the judges to evaluate your team for the medal criterion or award listed above .
Delete this box in order to be evaluated for this medal criterion and/or award. See more information at Instructions for Pages for awards .
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Silver Medal Criterion #2
Complete this page if you intend to compete for the silver medal criterion #2 on collaboration. Please see the 2017 Medals Page for more information.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration silver medal criterion.
In order to meet the silver medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
Linkoping_Sweden,2015,"Team:Linkoping Sweden/Collaborations
HOME
TEAM
PROJECT
Description
Experiments & Protocols
Results
Design
PARTS
Team Parts
Basic Parts
Composite Parts
Part Collection
NOTEBOOK
ATTRIBUTIONS
COLLABORATIONS
HUMAN PRACTICES
SAFETY
MODELING
MEASUREMENT
SOFTWARE
ENTREPRENEURSHIP
Collaborations
Sharing and collaboration are core values of iGEM. We encourage you to reach out and work with other teams on difficult problems that you can more easily solve together.
Which other teams can we work with?
You can work with any other team in the competition, including software, hardware, high school and other tracks. You can also work with non-iGEM research groups, but they do not count towards the iGEM team collaboration gold medal criterion .
In order to meet the gold medal criteria on helping another team, you must complete this page and detail the nature of your collaboration with another iGEM team.
Here are some suggestions for projects you could work on with other teams:
Improve the function of another team's BioBrick Part or Device
Characterize another team's part
Debug a construct
Model or simulating another team's system
Test another team's software
Help build and test another team's hardware project
Mentor a high-school team"
