text,year
"[[""donated lab space and equipment. helped us with culture collection. was our glbrc pi."", ""Material Supply""], [""endophyte isolation, collected switchgrass from kellogg biological station, and helped with persistence assays."", ""Experiments""], [""helped with plasmid troubleshooting and transformation as well as protein experiments."", ""Experiments""], [""assisted with transformation troubleshooting and attended weekly meetings to give helpful input."", ""Collaboration""], [""lansing public library"", ""Public Engagement""], [""monsanto learning center"", ""Public Engagement""], [""east lansing public library"", ""Public Engagement""], [""michigan state 4h outreach"", ""Public Engagement""], [""michigan state student organic farm"", ""Public Engagement""], [""impression 5 science center"", ""Public Engagement""]]",2018
"[[""michigan state department of biochemistry and molecular biology"", ""Administration""], [""monsanto learning center manager"", ""Administration""], [""michigan state biochemistry professor"", ""Supervision""], [""idaho national laboratory"", ""Material Supply""], [""michigan state college of law"", ""Human Practices""], [""michigan state chair in agricultural, food, and community ethics"", ""Human Practices""], [""michigan state horticulture professor"", ""Supervision""], [""michigan state plant biosciences professor"", ""Supervision""], [""michigan state plant research laboratory"", ""Material Supply""], [""plant industry manager at michigan department of agriculture"", ""Administration""]]",2018
"[[""graphic designer"", ""Creative Contributions""], [""team advisor and pi"", ""Supervision""], [""mathematical modeling and data analysis"", ""Modelling""], [""guidance of instrument operation"", ""Supervision""], [""accomplishment of interlab measurement"", ""Interlab""], [""providing contact information of chemical fertilizer companies"", ""Human Practices""], [""providing guidance and feedback for the project"", ""Supervision""], [""assisting in contact with people"", ""Collaboration""], [""support towards human practices projects"", ""Human Practices""], [""picture editing"", ""Creative Contributions""]]",2018
"[[""paperwork"", ""Administration""],
[""accomplishing crucial experiments"", ""Experiments""],
[""answering questions and reminding of deadlines"", ""Administration""],
[""team leader"", ""Administration""],
[""providing financial and intellectual support"", ""Supervision""],
[""assistance to the team"", ""Supervision""],
[""project lead - nanopore"", ""Design""],
[""collaboration"", ""Collaboration""],
[""project lead - dna editor"", ""Design""],
[""project lead - repair"", ""Design""]]",2018
"[[""interlab measurement"", ""Interlab""], [""human practice"", ""Human Practices""], [""principle investigator"", ""Supervision""], [""instructor"", ""Training""], [""advisor"", ""Supervision""], [""closely guiding us in our igem journey"", ""Supervision""], [""guided us in our nanopore project"", ""Supervision""], [""mentor for our repair project"", ""Supervision""], [""bioinformatician in our laboratory"", ""Analysis""], [""training and guiding us since the first day we entered the lab"", ""Training""]]",2018
"[[""mentor of our dna base editor project"", ""Supervision""], [""great advisor for our igem project"", ""Supervision""], [""leader for nanopore project"", ""Supervision""], [""leader for the dna base editor project"", ""Supervision""], [""leader of the repair project and the igem team"", ""Supervision""], [""leader of the interlab measurement and the base pair change project"", ""Supervision""], [""leader of the repair project and the leader for our human practice"", ""Supervision""], [""collaborated with team ui-indonesia to help out our human practice"", ""Collaboration""], [""collaborated with team macquarie australia to measure binding affinity of our improved parts"", ""Collaboration""], [""collaborated with team nus-singapore-a to validate our abe constructs"", ""Collaboration""]]",2018
"[[""provided us with the necessary financial support to participate in this competition"", ""Fundraising""],
[""provided us with essential laboratory equipments and a safe, comfortable working environment"", ""Material Supply""],
[""provided us with 20 kb of free custom dna"", ""Material Supply""],
[""teaching us basic molecular cloning techniques"", ""Training""],
[""offering us meticulous advice on project and biobrick design throughout the project"", ""Supervision""],
[""teaching us basic experimental methods (e.g. omv extraction, bca assay, sds-page)"", ""Training""],
[""providing us with protocols for bca assay and extracting omv"", ""Material Supply""],
[""giving us advice on biobrick design and performing experiment"", ""Supervision""],
[""helping us construct tora-gfp, fada, cjcas9, and sgrna’s biobrick"", ""Parts""],
[""designing team logo, posters, and postcards"", ""Creative Contributions""]]",2018
"[[""drawing illustrative pictures"", ""Creative Contributions""], [""going through the previous years’ projects wiki pages"", ""Documentation""], [""creating wiki pages"", ""Documentation""], [""providing general information about crc in china, including common treatment"", ""Human Practices""], [""giving us feedbacks concerning safety and improvement on our project"", ""Safety""], [""group 3 of wet lab"", ""Experiments""], [""wiki"", ""Documentation""], [""art supervision"", ""Creative Contributions""], [""lab works"", ""Experiments""], [""ideas and work on human practice"", ""Human Practices""]]",2018
"[[""experiment group"", ""Experiments""], [""hp group"", ""Human Practices""], [""standard biological parts"", ""Parts""], [""assistant to the leader of the group 2"", ""Supervision""], [""leader of group 3 of wet lab"", ""Supervision""], [""digestion of dna outside the cells"", ""Experiments""], [""construction of the amplification circuit"", ""Experiments""], [""experimenter of group 1 of wet lab"", ""Experiments""], [""building dynamic models of heavy metal biosensors"", ""Modelling""], [""plasmid construction and fluorescence detection"", ""Experiments""]]",2018
"[[""making the wiki of the igem"", ""Documentation""], [""purifying cas9 protein and detecting its activity"", ""Experiments""], [""molecular cloning"", ""Experiments""], [""photography work"", ""Creative Contributions""], [""standard biological parts"", ""Parts""], [""leader of the group 2 of wet lab"", ""Administration""], [""washing test tubes"", ""Experiments""], [""research"", ""Design""], [""purifying the cas12a protein and constructing the fusion protein"", ""Experiments""], [""model designer"", ""Modelling""]]",2018
"[[""advisor for modelling"", ""Supervision""],
[""advisor"", ""Supervision""],
[""student advisor"", ""Supervision""],
[""tianjin environmental protection bureau interview"", ""Other""],
[""education"", ""Training""],
[""wiki text"", ""Documentation""],
[""email communication for advice and information"", ""Collaboration""],
[""figuring out the quality of certain heavy metal in water"", ""Experiments""],
[""high throughput screening of certain cancer"", ""Experiments""],
[""advice and suggestions"", ""Supervision""]]",2018
"[[""poster text and graphic design"", ""Creative Contributions""], [""banner"", ""Creative Contributions""], [""wiki design"", ""Documentation""], [""logo design"", ""Creative Contributions""], [""heavy metal detection"", ""Experiments""], [""cell-free cancer detection"", ""Experiments""], [""delivery of the rnps into cells"", ""Experiments""], [""curation of mitochondrial diseases"", ""Analysis""], [""biobricks"", ""Parts""], [""presentation"", ""Creative Contributions""]]",2018
"[[""presentation coaching"", ""Creative Contributions""], [""project advisor support"", ""Supervision""], [""wiki support"", ""Documentation""], [""human practices support"", ""Human Practices""], [""pipetting"", ""Experiments""], [""cultivating international relationships"", ""Collaboration""], [""outreach coordinator"", ""Public Engagement""], [""freezing cells in liquid nitrogen"", ""Experiments""], [""plating e. coli with glass beads"", ""Experiments""], [""positive vibes only"", ""Other""]]",2018
"[[""visiting tropical smoothie"", ""Other""], [""resident artist"", ""Creative Contributions""], [""punching out bands during gel extractions"", ""Experiments""], [""gel extraction protocols"", ""Experiments""], [""bhangra"", ""Other""], [""watching movies"", ""Other""], [""playing with puppies"", ""Other""], [""mathematical simulations and modeling"", ""Modelling""], [""staying hydrated"", ""Other""], [""modeling"", ""Modelling""]]",2018
"[[""teaching developmental biology"", ""Training""], [""teaching introductory biology"", ""Training""], [""teaching phage lab"", ""Training""], [""teaching freshmen genomics lab"", ""Training""], [""teaching upper level seminars in bioinformatics, synthetic biology, and developmental neurobiology"", ""Training""], [""teaching calculus"", ""Training""], [""teaching differential equations"", ""Training""], [""teaching nonlinear dynamics"", ""Training""], [""teaching mathematical biology"", ""Training""], [""team advisor"", ""Supervision""]]",2018
"[[""guidance with math modeling"", ""Modelling""], [""assistance with lab facilities"", ""Material Supply""], [""microscopy guidance"", ""Experiments""], [""technical support"", ""Supervision""], [""science coordinator for the virginia department of education"", ""Other""], [""regional sales manager for thermofisher scientific"", ""Other""], [""counsel event assistant for girl scouts of the colonial coast"", ""Other""], [""counsel partnership and event manager girl scouts of the colonial coast"", ""Other""], [""under secretary general of the general assembly william and mary model united nations"", ""Other""], [""manager of activities, williamsburg landing"", ""Administration""]]",2018
"[[""williamsburg-james city public school educator"", ""Other""], [""camp launch"", ""Other""], [""spira, cto (business speaker)"", ""Entrepreneurship""], [""medical explorers"", ""Other""], [""windsormeade, lifestyle coordinator"", ""Other""], [""women’s weekend, director of alumni initiatives william and mary"", ""Other""], [""clinical professor at the william and mary mason school of business, executive director of the entrepreneurship center"", ""Entrepreneurship""], [""mini-proposal (funding)"", ""Fundraising""], [""heavily involved with the yale scientific magazine"", ""Other""], [""publisher for the student-run publication"", ""Other""]]",2018
"Matching: [[""playing the bells of harkness tower as a member of the yale university guild of carillonneurs"", ""Creative Contributions""], [""working on an mvp for an electronic health records system for the largest public hospital in liberia"", ""Entrepreneurship""], [""enjoys singing with his a cappella group"", ""Creative Contributions""], [""working closely with a local alderman in the new haven community"", ""Human Practices""], [""fascinated by the mechanisms of life and the potential of engineering biological systems to solve difficult problems in our world today"", ""Design""], [""a proud sushi addict"", ""Other""], [""a volunteer teacher working to knitting the new haven community together through education"", ""Human Practices""], [""a passionate historian and avid reader and writer for homebound publications"", ""Other""], [""invested in the future of medical illustration and scientific literacy"", ""Other""], [""provided overarching guidance for the research project"", ""Supervision""]]",2018
"[[""helped provide preliminary guidance"", ""Supervision""],
[""trained new igem team members in relevant molecular biology laboratory techniques"", ""Training""],
[""provided day-to-day guidance in lab and helped troubleshoot experiments"", ""Supervision""],
[""helped with research objective #1 by helping troubleshoot secretion inefficiencies"", ""Experiments""],
[""helped with research objective #1 by helping troubleshoot experiments involving lc-ms verification of breakdown products"", ""Experiments""],
[""brainstormed initial project idea, conducted interlab study, and worked on objective #3"", ""Design""],
[""worked on objective #2 and flux balance analysis modeling"", ""Modelling""],
[""worked on objective #1 and biobrick characterization"", ""Experiments""],
[""worked on objective #3 and graphics design"", ""Design""],
[""generously helped fund the yale igem team and hosted the team in the molecular innovation center"", ""Fundraising""]]",2018
"[[""generously helped fund the yale igem team"", ""Fundraising""]]",2018
