text,year
"[""Aachen"", ""Aalto-Helsinki"", ""AFCM-Egypt"", ""AHUT_China"", ""Aix-Marseille"", ""Amazonas_Brazil"", ""Amsterdam"", ""AQA_Unesp"", ""Arizona_State"", ""AshesiGhana"", ""ASIJ_TOKYO"", ""ASTWS-China"", ""Austin_UTexas"", ""Austin_UTexas_LASA"", ""Baltimore_Bio-Crew"", ""Berlin_diagnostX"", ""BGIC-Union"", ""Bielefeld-CeBiTec"", ""Bilkent-UNAMBG"", ""BIT"", ""BIT-China"", ""BNDS_China"", ""BNU-China"", ""BOKU-Vienna"", ""Bordeaux"", ""BostonU"", ""BostonU_HW"", ""Botchan_Lab_Tokyo"", ""Bristol"", ""British_Columbia"", ""Bulgaria"", ""Cadets2Vets"", ""Calgary"", ""CAPS_Kansas"", ""Cardiff_Wales"", ""CCA_San_Diego"", ""CCU_Taiwan"", ""CGU_Taiwan"", ""Chalmers-Gothenburg"", ""CIEI-BJ"", ""CIEI-China"", ""CLSB-UK"", ""CMUQ"", ""ColegioFDR_Peru"", ""Cologne-Duesseldorf"", ""ColumbiaNYC"", ""Cornell"", ""CPU_CHINA"", ""CSMU_NCHU_Taiwan"", ""CSU_Fort_Collins"", ""CU-Boulder"", ""Dalhousie"", ""Dartmouth"", ""DEIAGRA"", ""Delaware"", ""DTU-Denmark"", ""Duke"", ""East_Chapel_Hill"", ""ECUST"", ""Edinburgh_OG"", ""Edinburgh_UG"", ""Emory"", ""EPFL"", ""EpiphanyNYC"", ""ETH_Zurich"", ""Evry_Paris-Saclay"", ""Exeter"", ""FAFU-CHINA"", ""Florida_Atlantic"", ""Franconia"", ""Freiburg"", ""FSU"", ""Fudan"", ""Fudan_China"", ""Gaston_Day_School"", ""Georgia_State"", ""Gifu"", ""Glasgow"", ""Greece"", ""Grenoble-Alpes"", ""Groningen"", ""GZHS-United"", ""Hamburg"", ""Harvard"", ""HBUT-China"", ""Heidelberg"", ""HFLS_H2Z_Hangzhou"", ""HFUT-China"", ""HK_SKHLPSS"", ""HokkaidoU_Japan"", ""Hong_Kong-CUHK"", ""Hong_Kong_HKU"", ""Hong_Kong_HKUST"", ""Hong_Kong_UCCKE"", ""HUST-China"", ""HZAU-China"", ""ICT-Mumbai"", ""IISc-Bangalore"", ""IISER-Mohali-INDIA"", ""IISER-Pune-India"", ""IIT-Madras"", ""IIT_Delhi"", ""INSA-UPS_France"", ""IONIS-PARIS"", ""ITB_Indonesia"", ""iTesla-SoundBio"", ""Jilin_China"", ""JNFLS"", ""Judd_UK"", ""KAIT_JAPAN"", ""Kent"", ""Kingsborough_NY"", ""Kobe"", ""KUAS_Korea"", ""KU_Leuven"", ""Kyoto"", ""Lambert_GA"", ""Lanzhou"", ""Lethbridge"", ""Lethbridge_HS"", ""Linkoping_Sweden"", ""LUBBOCK_TTU"", ""Lund"", ""Macquarie_Australia"", ""Manchester"", ""ManhattanCol_Bronx"", ""McMasterU"", ""McMaster_II"", ""Michigan"", ""Michigan_Software"", ""Mingdao"", ""Minnesota"", ""Missouri_Rolla"", ""MIT"", ""Moscow_RF"", ""MSU-Michigan"", ""Munich"", ""Nagahama"", ""Nanjing-China"", ""Nanjing_NFLS"", ""NAU-CHINA"", ""NAWI_Graz"", ""NCKU_Tainan"", ""NCTU_Formosa"", ""NEFU_China"", ""NEU-China"", ""Newcastle"", ""NIPER-Guwahati"", ""NJU-China"", ""NKU_China"", ""NortheasternU-Boston"", ""Northwestern"", ""NPU-China"", ""NTHU_Taiwan"", ""NTNU_Trondheim"", ""NTU_SINGAPORE"", ""NUDT_CHINA"", ""NUS_Singapore"", ""NU_Kazakhstan"", ""NWU-CHINA"", ""NYMU-Taipei"", ""NYU_Abu_Dhabi"", ""NYU_Shanghai"", ""OUC-China"", ""Oxford"", ""Paris_Bettencourt"", ""PASantiago_Chile"", ""Pasteur_Paris"", ""Peking"", ""Penn"", ""Peshawar"", ""Pittsburgh"", ""Potsdam"", ""Princeton"", ""Purdue"", ""Queens_Canada"", ""RDFZ-China"", ""REC-CHENNAI"", ""RHIT"", ""Rice"", ""RPI_Troy_NY"", ""SCU-WestChina"", ""SCUT-China_A"", ""SCUT-FSE-CHINA"", ""SCU_China"", ""SDSZ-China"", ""SDU-Denmark"", ""SDU_CHINA"", ""SECA_NZ"", ""Shanghaitech"", ""Sheffield"", ""Shenzhen_SFLS"", ""SHSBNU_China"", ""SIAT-SCIE"", ""SiCAU-China"", ""SJTU-BioX-Shanghai"", ""SJTU-Software"", ""SMS_Shenzhen"", ""SSTi-SZGD"", ""Stanford-Brown"", ""Stockholm"", ""Stony_Brook"", ""Stuttgart"", ""SUIS_Alpha_Shanghai"", ""SUSTech_Shenzhen"", ""SVCE_CHENNAI"", ""Sydney_Australia"", ""SYSU-CHINA"", ""SYSU-Software"", ""Szeged_SA_RMG"", ""SZU-China"", ""Tartu_TUIT"", ""TAS_Taipei"", ""TCFSH_Taiwan"", ""Tec-Chihuahua"", ""TecCEM"", ""TECHNION-ISRAEL"", ""TecMonterrey_GDA"", ""Tel-Hai"", ""Tianjin"", ""TJU_China"", ""TMMU-China"", ""TNCR_Korea"", ""TokyoTech"", ""Tongji_China"", ""Toronto"", ""TP-CC_San_Diego"", ""Tsinghua"", ""Tsinghua-A"", ""TU-Eindhoven"", ""TUDelft"", ""Tuebingen"", ""TUST_China"", ""TU_Darmstadt"", ""TU_Dresden"", ""UAlberta"", ""UCAS"", ""UCC_Ireland"", ""UChicago"", ""UChile_Biotec"", ""UChile_OpenBio-CeBiB"", ""UCL"", ""UCLouvain"", ""UConn"", ""UCopenhagen"", ""UCSC"", ""UC_San_Diego"", ""UESTC-China"", ""UFlorida"", ""UGA-Georgia"", ""UiOslo_Norway"", ""UIOWA"", ""UIUC_Illinois"", ""ULaVerne_Collab"", ""UMaryland"", ""UNBC-Canada"", ""UNC-Asheville"", ""UNebraska-Lincoln"", ""UNIFI"", ""UNOTT"", ""uOttawa"", ""UPMC_PARIS"", ""Uppsala"", ""UrbanTundra_Edmonton"", ""USMA-West_Point"", ""USNA_Annapolis"", ""USP-Brazil"", ""USTC"", ""USTC-Software"", ""UST_Beijing"", ""US_AFRL_CarrollHS"", ""UT-Knoxville"", ""Utrecht"", ""U_of_Guelph"", ""Valencia_UPV"", ""Vilnius-Lithuania"", ""Virginia"", ""Wageningen_UR"", ""Warwick"", ""Washington"", ""WashU_StLouis"", ""Waterloo"", ""Westminster_UK"", ""WHU-China"", ""William_and_Mary"", ""WLC-Milwaukee"", ""Worldshaper-Nanjing"", ""Worldshaper-Wuhan"", ""Worldshaper-XSHS"", ""WPI_Worcester"", ""XJTLU-CHINA"", ""XMU-China"", ""York"", ""ZJU-China"", ""ZJUT-China""]",2017.0
"[[""collaborators to grow project"", ""other""]]",2017.0
"[[""various people who added value to goals"", ""other""]]",2017.0
"[[""collaborators"", ""other""]]",2017.0
"[[""facebook"", ""other""]]",2017.0
"[[""twitter"", ""other""]]",2017.0
"[[""instagram"", ""other""]]",2017.0
"[[""Taiwan"", ""other""], [""China"", ""other""], [""Japan"", ""other""], [""US"", ""other""]]",2017.0
"[[""CCU_Taiwan"", ""CCU_Taiwan""], [""NCTU_Formosa"", ""NCTU_Formosa""], [""NTHU_Taiwan"", ""NTHU_Taiwan""], [""NTU_SINGAPORE"", ""NTU_SINGAPORE""], [""TAS_Taipei"", ""TAS_Taipei""], [""TCFSH_Taiwan"", ""TCFSH_Taiwan""], [""TUST_China"", ""TUST_China""]]",2017.0
"[[""Chang Gung University"", ""CCU_Taiwan""]]",2017.0
"[[""NYMU-Taipei's suicide system"", ""NYMU-Taipei""]]",2017.0
"[[""Escherichia coli DH5α"", ""other""]]",2017.0
"[[""NYMU-Taipei's lactose-induced suicide system"", ""NYMU-Taipei""]]",2017.0
"[[""Wego Bilingual High School"", ""other""]]",2017.0
"[[""SCUT-China A"", ""SCUT-China_A""]]",2017.0
"[[""iGEM Japan Kansai Forum"", ""other""]]",2017.0
"[[""Makerere University"", ""Makerere_University""]]",2018.0
"[[""CUNY Kingsborough"", ""CUNY_Kingsborough""]]",2018.0
"[[""Texas Tech"", ""Lubbock_TTU""]]",2018.0
"[[""Hong Kong HKU"", ""Hong_Kong_HKU""]]",2018.0
"[[""NTNU Trondheim"", ""NTNU_Trondheim""]]",2018.0
"[[""JMU Wuerzburg"", ""JMU_Wuerzburg""]]",2018.0
"[[""UNSW 2018 iGEM Team"", ""UNSW_Australia""]]",2018.0
"[[""iGEM Paris - Bettencourt Team"", ""Paris_Bettencourt""]]",2018.0
"[[""iGEM Bulgaria"", ""Bulgaria""]]",2018.0
"[[""iGEM Dusseldorf"", ""Duesseldorf""]]",2018.0
"[[""iGEM Montpellier 2018"", ""Montpellier""]]",2018.0
"[[""UNAMBG iGEM 2018"", ""BGU_Israel""]]",2018.0
"[[""other iGEM teams"", ""other""]]",2018.0
"[[""high-school team"", ""other""]]",2018.0
"[[""USP Brazil"", ""USP-Brazil""]]",2018.0
"[[""HD Resolution"", ""other""]]",2018.0
"[[""Tec de Monterrey_Gdl"", ""Tec-Monterrey_GDL""]]",2018.0
"[[""Columbia University iGEM Team"", ""ColumbiaNYC""]]",2018.0
"[[""GIFU iGEM"", ""Gifu""]]",2018.0
"[[""Beijing Institute of Technology"", ""BIT""]]",2018.0
"[[""Beijing Normal University"", ""BGU_Israel""]]",2018.0
"[[""Zhejiang University"", ""ZJU-China""]]",2018.0
"[[""Chinese University of Hong Kong"", ""Hong_Kong_CUHK""]]",2018.0
"[[""Göttingen"", ""Goettingen""]]",2018.0
"[[""IIT Madras"", ""IIT-Madras""]]",2018.0
"[[""Rice University"", ""Rice""]]",2018.0
"[[""Texas Tech University"", ""Lubbock_TTU""]]",2018.0
"[[""Austin LASA"", ""Austin_LASA""]]",2018.0
"Aachen, Aalto-Helsinki, ACIBADEM_ISTANBUL, AFCM-Egypt, AHUT_China, Aix-Marseille, ASIJ_Tokyo, ASTWS-China, Athens, Auckland_MOD, Austin_LASA, Austin_UTexas, Baltimore_BioCrew, BCU, BFSUICC-China, BGIC-Global, BGU_Israel, Bielefeld-CeBiTec, Bilkent-UNAMBG, BioIQS-Barcelona, BioMarvel, Bio_Without_Borders, BIT, BIT-China, BJRS_China, BNDS_CHINA, BNU-China, BOKU-Vienna, Bordeaux, BostonU, BostonU_HW, Botchan_Lab_Tokyo, British_Columbia, BrockU, BUCT-China, Bulgaria, Calgary, Cardiff_Wales, CCA-San_Diego, CCU_Taiwan, CDHSU-CHINA, Chalmers-Gothenburg, CIEI-BJ, Claremont, CMUQ, ColegioFDR_Peru, ColumbiaNYC, Cornell, CO_Mines, CPU_CHINA, CSU_CHINA, CSU_Fort_Collins, CU-Boulder, CUNY_Kingsborough, Dalhousie_Halifax_NS, DLUT_China, DLUT_China_B, DNHS_SanDiego, DTU-Denmark, Duesseldorf, Duke, East_Chapel_Hill, Ecuador, ECUST, Edinburgh_OG, Edinburgh_UG, Emory, EPFL, ETH_Zurich, Evry_Paris-Saclay, Exeter, FAU_Erlangen, FJNU-China, FSU, Fudan, Fudan-CHINA, Gaston_Day_School, GDSYZX, Georgia_State, Gifu, Goettingen, GO_Paris-Saclay, GreatBay_China, Grenoble-Alpes, Groningen, GZHS-United, H14Z1_Hangzhou, HAFS, Hamburg, Harvard, Hawaii, HBUT-China, HebrewU, HFLS_ZhejiangUnited, HKJS_S, HK_HCY_LFC, Hong_Kong-CUHK, Hong_Kong_HKU, Hong_Kong_HKUST, Hong_Kong_JSS, HSHL, HUBU-Wuhan, HUST-China, HZAU-China, ICT-Mumbai, IISc-Bangalore, IISER-Bhopal-India, IISER-Kolkata, IISER-Mohali, IIT-Madras, IIT_Delhi, IIT_Kanpur, Imperial_College, iTesla-SoundBio, Jiangnan, Jiangnan_China, Jilin_China, JMU_Wuerzburg, JNFLS, KAIT_JAPAN, KCL_UK, KUAS_Korea, Kyoto, LACAS_BioBots, Lambert_GA, Leiden, Lethbridge, Lethbridge_HS, Linkoping_Sweden, Lubbock_TTU, Lund, LZU-CHINA, Macquarie_Australia, Madrid-OLM, Makerere_University, Manchester, Marburg, McGill, McMaster, Melbourne, METU_HS_Ankara, Michigan, MichiganState, Mingdao, Minnesota, Missouri_Rolla, MIT, Montpellier, Munich, Nanjing-China, Nanjing_NFLS, NAU-CHINA, Navarra_BG, NAWI_Graz, NCHU_Taichung, NCKU_Tainan, NCTU_Formosa, NDC-HighRiverAB, NEFU_China, NEU_China_A, NEU_China_B, Newcastle, New_York_City, NJU-China, NKU_CHINA, Northwestern, Nottingham, NPU-China, NTHU_Formosa, NTHU_Taiwan, NTNU_Trondheim, NTU-Singapore, NUDT_CHINA, NUS_Singapore-A, NUS_Singapore-Sci, NU_Kazakhstan, NWU-China, NYMU-Taipei, NYU_Abu_Dhabi, OLS_Canmore_Canada, OUC-China, Oxford, Paris_Bettencourt, Pasteur_Paris, Peking, Pittsburgh, Pittsburgh_CSL, Purdue, Queens_Canada, RDFZ-China, REC-CHENNAI, Rheda_Bielefeld, RHIT, Rice, RMHS_Maryland, Rotterdam_HR, Ruia-Mumbai, Saint_Joseph, SBS_SH_112144, SCAU-China, SCU-China, SCUT-ChinaA, SCUT_ChinaB, SDSZ_China, SDU-CHINA, SFLS_Shenzhen, ShanghaiTech, SHPH-Shanghai, SHSBNU_China, SHSID_China, SHSU_China, SIAT-SCIE, SJTU-BioX-Shanghai, SJTU-software, SKLMT-China, SMMU-China, SMS_Shenzhen, Sorbonne_U_Paris, SSHS-Shenzhen, SSTi-SZGD, Stanford, Stanford-Brown-RISD, Stockholm, Stony_Brook, Stuttgart, St_Andrews, SUIS_Shanghai, SUSTech_Shenzhen, SYSU-CHINA, SYSU-Software, SZU-China, Tacoma_RAINmakers, Tartu_TUIT, TAS_Taipei, Tec-Chihuahua, Tec-Monterrey, TecCEM, TecMonterrey_GDL, Thessaloniki, Tianjin, TJU_China, Tokyo_Tech, Tongji-Software, Tongji_China, Toronto, Toulouse-INSA-UPS, TPHS_San_Diego, Tsinghua, Tsinghua-A, TU-Eindhoven, TUDelft, Tuebingen, Tufts, TUST_China, TU_Darmstadt, UAlberta, UCAS-China, UChicago, UChile_Biotec, UCL, UCLouvain, UConn, UCopenhagen, UCSC, UC_Davis, UC_San_Diego, UESTC-China, UESTC-Software, UFlorida, UGA, UiOslo_Norway, UIOWA, UIUC_Illinois, UI_Indonesia, ULaval, ULaVerne_Collab, UMaryland, UMass_Dartmouth, UNebraska-Lincoln, Unesp_Brazil, UNSW_Australia, UofGuelph, UPF_CRG_Barcelona, Uppsala, USAFA, USMA-West_Point, USP-Brazil, USP-EEL-Brazil, USTC, USTC-Software, UST_Beijing, US_AFRL_CarrollHS, UT-Knoxville, Utrecht, Valencia_UPV, Vilnius-Lithuania, Vilnius-Lithuania-OG, Virginia, VIT_Vellore, Warwick, Washington, WashU_StLouis, Waterloo, Westminster_UK, WHU-China, William_and_Mary, WLC-Milwaukee, Worldshaper-Wuhan, Worldshaper-XSHS, WPI_Worcester, XJTLU-CHINA, XJTU-China, XMU-China, Yale, ZJU-China, ZJUT-China",2018.0
"[[""CCiC ShanghaiTech University"", ""ShanghaiTech""]]",2018.0
"[[""other teams at CCiC"", ""other""]]",2018.0
"[[""several teams at CCiC"", ""other""]]",2018.0
"[[""Mrs. Megan"", ""other""]]",2018.0
"[[""CSU-China"", ""CSU_CHINA""]]",2018.0
"[[""Lambert iGEM"", ""Lambert_GA""]]",2018.0
"[[""NYU Abu Dhabi"", ""NYU_Abu_Dhabi""]]",2018.0
"[[""Washington University"", ""WashU_StLouis""]]",2018.0
"[[""IISER Mohali"", ""IISER-Mohali""]]",2018.0
"[[""ECUST China"", ""ECUST""]]",2018.0
"[[""European iGEM team"", ""other""]]",2018.0
"[[""Utrecht iGEM team"", ""Utrecht""]]",2018.0
"[[""unknown iGEM team"", ""other""]]",2018.0
"[[""TU Darmstadt"", ""TU_Darmstadt""]]",2018.0
"[[""Marburg team"", ""Marburg""]]",2018.0
"[[""Tec de Monterrey Campus Guadalajara"", ""Tec-Monterrey_GDL""]]",2018.0
"[[""Team Munich"", ""Munich""]]",2018.0
"[[""Dalhousie iGEM"", ""Dalhousie_Halifax_NS""]]",2018.0
"[[""AHUT China"", ""AHUT_China""]]",2018.0
"[[""iGEM NYU Abu Dhabi"", ""NYU_Abu_Dhabi""]]",2018.0
"[[""LiU iGEM"", ""Linkoping_Sweden""]]",2018.0
"[[""IIT Kanpur 2018"", ""IIT_Kanpur""]]",2018.0
"[[""IIT Madras 2018"", ""IIT-Madras""]]",2018.0
"[[""IISER Bhopal 2018"", ""IISER-Bhopal-India""]]",2018.0
"[[""Team Westminster UK 2018"", ""Westminster_UK""]]",2018.0
"[[""5th CCiC"", ""other""]]",2018.0
"[[""other teams"", ""other""]]",2018.0
"[[""CCiC"", ""other""]]",2018.0
"[[""IIT Kanpur iGEM Team"", ""IIT_Kanpur""]]",2018.0
"[[""Cornell iGEM team"", ""Cornell""]]",2018.0
"[[""W.A.S.D. software developers"", ""other""]]",2018.0
"[[""Vilnius iGEM team"", ""Vilnius-Lithuania""]]",2018.0
"[[""Lund iGEM team"", ""Lund""]]",2018.0
"[[""Helsinki iGEM team"", ""Aalto-Helsinki""]]",2018.0
"Delft, Groningen, Leiden, Rotterdam_HR, TU-Delft, TUDelft, Utrecht, VU-Amsterdam, Wageningen",2018.0
"[[""Leiden iGEM team"", ""Leiden""]]",2018.0
"[[""Delft iGEM team"", ""TUDelft""]]",2018.0
"[[""Eindhoven iGEM team"", ""TU-Eindhoven""]]",2018.0
"[[""Rotterdam iGEM team"", ""Rotterdam_HR""]]",2018.0
"[[""Queens Canada"", ""Queens_Canada""]]",2018.0
"[[""TAS Taipei 2016"", ""TAS_Taipei""]]",2018.0
"[[""CCU Taiwan"", ""CCU_Taiwan""]]",2018.0
"[[""KAIT JAPAN"", ""KAIT_JAPAN""]]",2018.0
"[[""Hong Kong JSS"", ""Hong_Kong_JSS""]]",2018.0
"[[""Hong_Kong-HKUST"", ""Hong_Kong_HKUST""]]",2018.0
"[[""ULaVerne Collab"", ""ULaVerne_Collab""]]",2018.0
"[[""MINGDAO iGEM team"", ""Mingdao""]]",2018.0
"[[""Tokyo Tech"", ""Tokyo_Tech""]]",2018.0
"[[""University of Calgary"", ""Calgary""]]",2018.0
"[[""NCHU"", ""NCHU_Taichung""]]",2018.0
"[[""China"", ""other""], [""Taiwan"", ""other""], [""Japan"", ""other""]]",2018.0
"[[""Dr. Ying Chieh Tsai"", ""other""]]",2018.0
"[[""TecCem iGEM 2018"", ""TecCEM""]]",2018.0
"[[""Harry Jiang from RDFZ-China"", ""RDFZ-China""]]",2018.0
"[[""Dusseldorf iGEM team"", ""Duesseldorf""]]",2018.0
"[[""wiki design and layout"", ""other""]]",2018.0
"[[""NYMU-Taipei team"", ""NYMU-Taipei""]]",2018.0
"[[""Asia Pacific Conference"", ""other""]]",2018.0
"[[""NCKU iGEM team"", ""NCKU_Tainan""]]",2018.0
"[[""NRC"", ""other""]]",2018.0
"[[""Eindhoven"", ""TU-Eindhoven""]]",2018.0
"[[""CO2 downstream processing"", ""other""]]",2018.0
"[[""Alternative Energy"", ""other""]]",2018.0
"[[""Brazilian Meet Up"", ""other""]]",2018.0
"[[""Braskem"", ""other""]]",2018.0
"[[""SENAI-CETIQT"", ""other""]]",2018.0
"[[""Latin America Meet Up"", ""other""]]",2018.0
"[[""Tec CEM team"", ""TecCEM""]]",2018.0
"[[""IISER Bhopal"", ""IISER-Bhopal-India""]]",2018.0
"[[""AFCM"", ""AFCM-Egypt""]]",2018.0
"[[""UNESP Brazil"", ""Unesp_Brazil""]]",2018.0
"[[""WASHINGTON"", ""Washington""]]",2018.0
"[[""Tust China"", ""TUST_China""]]",2018.0
"[[""DUSSELDORF"", ""Duesseldorf""]]",2018.0
"[[""GRONINGEN"", ""Groningen""]]",2018.0
"[[""DALHOUSIE"", ""Dalhousie_Halifax_NS""]]",2018.0
"[[""LEIDEN"", ""Leiden""]]",2018.0
"[[""UFLORIDA"", ""UFlorida""]]",2018.0
"[[""TartuTUIT_IGEM"", ""Tartu_TUIT""]]",2018.0
"[[""Toulouse NSA"", ""Toulouse-INSA-UPS""]]",2018.0
"[[""Team REC Chennai"", ""REC-CHENNAI""]]",2018.0
"[[""Team ICT-Mumbai"", ""ICT-Mumbai""]]",2018.0
"[[""Team CPU China"", ""CPU_CHINA""]]",2018.0
"[[""Team Uppsala"", ""Uppsala""]]",2018.0
"[[""Team Linkoping Sweden"", ""Linkoping_Sweden""]]",2018.0
"[[""Team IlT-Madras"", ""IIT_Madras""]]",2018.0
"[[""iGEM VIT"", ""VIT_Vellore""]]",2018.0
"[[""Promega"", ""other""]]",2018.0
"[[""iGEM East Japan Meetup 2018"", ""other""]]",2018.0
"[[""Bielefeld University"", ""Bielefeld-CeBiTec""]]",2018.0
"[[""TU Eindhoven"", ""TU-Eindhoven""]]",2018.0
"[[""Team Gifu"", """"], [""Chung Cheng University"", """"], [""pectinase"", """"], [""Aalto University"", """"], [""Peking University"", """"], [""John Smith"", """"], [""BioTech Team"", """"], [""University of Tokyo"", """"], [""Harvard University"", """"], [""Team Aachen"", """"]]",2018.0
"[[""two teams from Taipei"", ""other""]]",2018.0
"[[""CCiC Conference"", ""other""]]",2018.0
"[[""Dr. Zhang Haoqian from Langene technology company"", ""other""]]",2018.0
"[[""iGEM-Footer"", ""other""]]",2018.0
"[[""Santos  Anderson K. et al."", ""other""]]",2018.0
"[[""iGEM_BIT"", ""BIT-China""]]",2018.0
"[[""iGEM Tianjin"", ""Tianjin""]]",2018.0
"[[""LZU_China"", ""LZU-CHINA""]]",2018.0
"[[""Meagan Lizarazo"", ""other""]]",2018.0
"[[""Bielefeld-CeBiTec (Germany)"", ""Bielefeld-CeBiTec""]]",2018.0
"[[""Thessaloniki (Greece)"", ""Thessaloniki""]]",2018.0
"[[""Imperial College"", ""Imperial_College""]]",2018.0
"[[""University of Pittsburgh"", ""Pittsburgh""]]",2018.0
"[[""University of Virginia"", ""Virginia""]]",2018.0
"[[""University of Saint Andrew’s in Scotland"", ""St_Andrews""]]",2018.0
"[[""Nordic iGEM Conference"", ""other""]]",2018.0
"[[""Aalto Helsinki"", ""Aalto-Helsinki""]]",2018.0
"[[""Linkoping University"", ""Linkoping_Sweden""]]",2018.0
"[[""University of Oslo"", ""UiOslo_Norway""]]",2018.0
"[[""University of Copenhagen"", ""UCopenhagen""]]",2018.0
"[[""Copenhagen Technical University"", ""TUDelft""]]",2018.0
"[[""University of Waterloo"", ""Waterloo""]]",2018.0
"[[""Mexico City"", ""other""]]",2018.0
"[[""Monterrey Institute of Technology and Higher Education"", ""Tec-Monterrey""]]",2018.0
"[[""Unesp Brazil"", ""Unesp_Brazil""]]",2018.0
"[[""Amazonas_ Brazil"", ""other""]]",2018.0
"[[""iGEM TEC CEM 2018"", ""TecCEM""]]",2018.0
"[[""Central iGEM"", ""other""]]",2018.0
"[[""UC San Diego"", ""UC_San_Diego""]]",2018.0
"[[""UC Davis"", ""UC_Davis""]]",2018.0
"[[""Waterloo iGEM"", ""Waterloo""]]",2018.0
"[[""Dr. Jian Liu"", ""other""]]",2018.0
"[[""Mr. Hongyu Liu"", ""other""]]",2018.0
"[[""Tony He"", ""other""]]",2018.0
"[[""Chalmers Gothenburg"", ""Chalmers-Gothenburg""]]",2018.0
"[[""Nordic iGEM Conference in Lund"", ""Lund""]]",2018.0
"[[""Biobrick Tutorial at DTU"", ""DTU-Denmark""]]",2018.0
"[[""iGEM Lund"", ""Lund""]]",2018.0
"[[""iGEM Copenhagen"", ""UCopenhagen""]]",2018.0
"[[""iGEM Chalmers"", ""Chalmers-Gothenburg""]]",2018.0
"[[""iGEM Stockholm"", ""Stockholm""]]",2018.0
"[[""UiOslo"", ""UiOslo_Norway""]]",2018.0
"[[""WorldShaper-XSHS"", ""Worldshaper-XSHS""]]",2018.0
"[[""Zhejiang University IGEM team"", ""ZJU-China""]]",2018.0
"[[""ZJUT-IGEM team"", ""ZJUT-China""]]",2018.0
"[[""iGEM Marburg"", ""Marburg""]]",2018.0
"[[""Dutch Mini Jamboree"", ""other""]]",2018.0
"[[""Delft"", ""TUDelft""]]",2018.0
"[[""Rotterdam"", ""Rotterdam_HR""]]",2018.0
"[[""Eindhoven University of Technology"", ""TU-Eindhoven""]]",2018.0
"[[""Will Wright"", ""other""]]",2018.0
"[[""Pieter van Boheemen"", ""other""]]",2018.0
"[[""Maaruthy Yelleswarapu"", ""other""]]",2018.0
"[[""Bob van Sluijs"", ""other""]]",2018.0
"[[""software teams"", ""other""]]",2018.0
"[[""hardware teams"", ""other""]]",2018.0
"[[""Team A"", ""other""], [""Team B"", ""other""], [""Team C"", ""other""], [""Team D"", ""other""], [""Team E"", ""other""], [""Team F"", ""other""], [""Team G"", ""other""], [""Team H"", ""other""], [""Team I"", ""other""], [""Team J"", ""other""]]",2018.0
"[[""non-iGEM research groups"", ""other""]]",2018.0
"[[""another team's BioBrick Part or Device"", ""other""]]",2018.0
